50.01 -0.199812 0.853276 1.77956 0.860443 -2.08113 -3.19254 -2.86486 -2.53927 -2.24889 -2.16531 -2.09914 -2.16905 -1.84676 0.526891 1.92433 2.76381 5.15265 5.75634 4.59407 4.1707 3.47378 2.29041 2.06971
50.06 0.0791592 1.49422 2.57192 1.76101 -1.58048 -3.0292 -2.95385 -2.81795 -2.41413 -2.24578 -2.12362 -2.13857 -1.99925 -0.380188 0.670513 1.86819 4.78644 5.71567 4.65156 4.52407 4.29641 3.18516 2.78005
50.11 0.391105 1.99531 3.02619 2.45821 -0.832444 -2.56032 -2.88267 -3.10186 -2.59741 -2.35237 -2.16526 -2.12254 -2.0819 -1.16544 -0.545085 0.969069 4.32995 5.51941 4.54756 4.68653 5.01675 4.09319 3.50602
50.16 0.662525 2.34651 3.21889 3.01192 0.064482 -1.82926 -2.57267 -3.35988 -2.86257 -2.54669 -2.28748 -2.18255 -2.17814 -1.70756 -1.41622 0.2071 3.77335 5.14639 4.25641 4.63477 5.58773 4.96312 4.22037
50.21 0.877507 2.56601 3.22035 3.4171 0.986186 -0.914826 -1.94259 -3.44487 -3.21632 -2.82479 -2.47882 -2.30228 -2.29448 -2.07672 -1.97054 -0.440465 3.11421 4.60927 3.79158 4.39652 6.03972 5.7969 4.91261
50.26 1.06524 2.74074 3.19988 3.58743 1.71108 0.156584 -1.07158 -3.34102 -3.57708 -3.11973 -2.68506 -2.43612 -2.40395 -2.31511 -2.29788 -1.01709 2.33525 3.89181 3.13532 3.97405 6.39637 6.60576 5.58642
50.31 1.25019 2.89474 3.15796 3.49467 2.24196 1.35919 -0.0101941 -3.08365 -3.91658 -3.40193 -2.87711 -2.55396 -2.48243 -2.44199 -2.45351 -1.53763 1.43701 2.98873 2.27891 3.36941 6.65311 7.37493 6.23686
50.36 1.40468 2.98987 3.04397 3.24261 2.64563 2.56789 1.15757 -2.60988 -3.99039 -3.61788 -3.15235 -2.72859 -2.58775 -2.52832 -2.51771 -1.87087 0.560117 1.93397 1.26986 2.64376 6.78472 8.04228 6.83244
50.41 1.54089 3.09279 3.02092 3.15617 2.93362 3.25399 2.02022 -1.80977 -3.55567 -3.61627 -3.48394 -2.94938 -2.72537 -2.60919 -2.54904 -2.05845 -0.240511 0.816849 0.216178 1.90621 6.77671 8.53473 7.33004
50.46 1.6963 3.25778 3.11239 3.18143 3.09063 3.50031 2.59277 -0.869325 -2.75823 -3.24162 -3.72513 -3.23489 -2.92237 -2.72811 -2.60465 -2.19735 -0.944271 -0.261518 -0.802149 1.19952 6.64257 8.82815 7.69327
50.51 1.87276 3.46584 3.2632 3.24717 3.15041 3.50314 2.9732 0.0633853 -1.76512 -2.53823 -3.77874 -3.60594 -3.21474 -2.9398 -2.75416 -2.38606 -1.50028 -1.10345 -1.61923 0.585928 6.3653 8.87785 7.86669
50.56 2.07216 3.7052 3.44707 3.32824 3.14356 3.37877 3.19155 0.907903 -0.670005 -1.64255 -3.66568 -3.99622 -3.55046 -3.20696 -2.97271 -2.62801 -1.96864 -1.73844 -2.19894 0.0651772 5.9296 8.67804 7.82957
50.61 2.29104 3.96755 3.65496 3.4284 3.1203 3.22897 3.18815 1.54752 0.499482 -0.615839 -3.35685 -4.24384 -3.86039 -3.53484 -3.25017 -2.90804 -2.37203 -2.21868 -2.60233 -0.404002 5.35385 8.25287 7.57172
50.66 2.52227 4.25201 3.88989 3.55182 3.09005 3.05308 3.00333 2.02185 1.66276 0.464729 -2.79982 -4.13131 -4.07326 -3.96685 -3.60702 -3.23249 -2.73474 -2.58606 -2.87226 -0.839495 4.6635 7.634 7.09407
50.71 2.76239 4.54291 4.12562 3.67759 3.07327 2.94458 2.92953 2.38017 2.41347 1.32593 -2.02295 -3.65654 -4.00412 -4.34994 -3.99272 -3.57206 -3.063 -2.87637 -3.05726 -1.27 3.87134 6.85119 6.41986
