50.01 -3.26543 -4.50077 -4.19014 -4.17731 -4.37521 -4.34276 -4.92729 -6.29591 -6.77686 -6.04975 -4.98413 -4.36483 -4.31559 -4.42274 -4.39541 -4.18422 -3.92739 -3.71603 -3.54188 -3.30446 -2.36649 -1.51982 -1.46956
50.06 -3.31303 -4.56069 -4.25949 -4.21571 -4.34804 -4.29011 -4.89905 -6.30312 -6.80242 -6.06834 -4.98224 -4.34206 -4.30184 -4.44262 -4.41742 -4.18542 -3.92018 -3.70994 -3.54783 -3.32218 -2.36104 -1.4949 -1.45667
50.11 -3.35865 -4.6173 -4.32452 -4.25173 -4.32314 -4.23888 -4.87007 -6.31137 -6.82829 -6.08546 -4.98057 -4.32401 -4.29082 -4.45595 -4.43197 -4.18731 -3.9205 -3.71064 -3.55293 -3.33622 -2.35651 -1.47181 -1.44345
50.16 -3.4021 -4.67036 -4.38474 -4.28507 -4.301 -4.19067 -4.84117 -6.31836 -6.8501 -6.09935 -4.98289 -4.31577 -4.28464 -4.46197 -4.43817 -4.18875 -3.92502 -3.71543 -3.5573 -3.34848 -2.35502 -1.45232 -1.43108
50.21 -3.44312 -4.71957 -4.43971 -4.3156 -4.28238 -4.14727 -4.8132 -6.32172 -6.86361 -6.10828 -4.99228 -4.32153 -4.28528 -4.46089 -4.43602 -4.18868 -3.93024 -3.72169 -3.56219 -3.36117 -2.35648 -1.43563 -1.41908
50.26 -3.48147 -4.76458 -4.48901 -4.34324 -4.26795 -4.11018 -4.78678 -6.31956 -6.86614 -6.11128 -5.01012 -4.3428 -4.2937 -4.45445 -4.42739 -4.18672 -3.93273 -3.72669 -3.56874 -3.37587 -2.35961 -1.41983 -1.40609
50.31 -3.5169 -4.805 -4.5321 -4.36764 -4.25794 -4.08025 -4.76242 -6.31135 -6.8581 -6.10907 -5.03453 -4.37577 -4.30855 -4.44682 -4.41767 -4.18404 -3.9292 -3.72705 -3.57691 -3.39289 -2.36271 -1.40315 -1.39069
50.36 -3.54915 -4.84026 -4.56817 -4.38802 -4.25216 -4.05808 -4.74099 -6.29817 -6.84265 -6.10352 -5.06072 -4.41197 -4.32632 -4.4438 -4.41469 -4.18324 -3.91744 -3.7195 -3.58526 -3.41093 -2.36412 -1.38475 -1.37224
50.41 -3.5779 -4.86953 -4.59601 -4.40335 -4.25051 -4.04461 -4.72402 -6.28181 -6.82315 -6.09622 -5.08368 -4.4431 -4.34339 -4.44979 -4.4237 -4.18618 -3.89843 -3.70386 -3.5926 -3.42752 -2.36181 -1.36467 -1.35133
50.46 -3.60253 -4.89156 -4.61409 -4.41251 -4.25331 -4.04139 -4.71328 -6.26376 -6.8015 -6.08787 -5.10037 -4.46439 -4.35745 -4.46595 -4.44481 -4.19299 -3.87665 -3.68384 -3.59841 -3.43925 -2.3539 -1.34417 -1.33005
50.51 -3.62197 -4.90441 -4.62036 -4.41425 -4.26144 -4.05055 -4.71052 -6.2447 -6.77789 -6.07828 -5.10968 -4.4746 -4.36758 -4.4911 -4.47593 -4.2037 -3.85669 -3.66308 -3.60082 -3.44252 -2.34119 -1.32706 -1.31205
50.56 -3.63459 -4.90514 -4.61194 -4.40697 -4.27641 -4.0749 -4.71738 -6.22456 -6.75117 -6.06645 -5.11166 -4.47487 -4.37412 -4.5233 -4.51512 -4.21888 -3.84106 -3.64254 -3.59565 -3.43428 -2.32847 -1.32034 -1.30263
50.61 -3.63824 -4.88967 -4.5851 -4.38866 -4.30013 -4.1177 -4.73538 -6.20291 -6.71953 -6.05098 -5.10704 -4.46774 -4.37835 -4.56054 -4.56058 -4.23884 -3.83013 -3.62107 -3.5782 -3.41321 -2.32254 -1.33163 -1.30744
50.66 -3.63064 -4.85366 -4.53622 -4.35741 -4.3341 -4.18158 -4.76569 -6.17934 -6.68128 -6.03055 -5.09694 -4.45637 -4.38189 -4.60051 -4.60963 -4.26251 -3.82284 -3.59812 -3.54999 -3.38295 -2.3241 -1.35861 -1.32539
50.71 -3.61003 -4.7944 -4.46379 -4.31261 -4.3784 -4.26695 -4.80855 -6.15396 -6.63558 -6.00434 -5.08278 -4.44397 -4.38619 -4.64047 -4.65862 -4.28784 -3.81825 -3.57507 -3.51689 -3.3488 -2.32866 -1.39238 -1.35011
50.76 -3.57555 -4.71214 -4.3698 -4.25578 -4.43112 -4.37088 -4.86274 -6.12725 -6.5827 -5.97236 -5.06637 -4.4338 -4.39264 -4.67755 -4.70357 -4.31269 -3.8162 -3.55379 -3.4832 -3.31402 -2.33302 -1.42668 -1.37649
50.81 -3.52735 -4.61 -4.25917 -4.19029 -4.48912 -4.48814 -4.92593 -6.09981 -6.52366 -5.93534 -5.04962 -4.42831 -4.40204 -4.70981 -4.74177 -4.33546 -3.81629 -3.53532 -3.45114 -3.28043 -2.33625 -1.45861 -1.40157
50.86 -3.46673 -4.49242 -4.13664 -4.11908 -4.55016 -4.61498 -4.99653 -6.07168 -6.45896 -5.89406 -5.0335 -4.42692 -4.41335 -4.73849 -4.7757 -4.35669 -3.81613 -3.51768 -3.4211 -3.24948 -2.33911 -1.48767 -1.42423
