50.005 0.00710904 0.0529266 0.453618 1 0.999217 0.280922 0.99908 0.401722 0.354513 0.068743 1 0.992003 0.297332 0.982523 0.443481 0.161493 0.0482513 1 0.999246 0.357661 0.997041 0.192831 0.0431377 0.102135 1 0.99889 0.479841 0.996606 0.0945923 0.720664 0.83974 1 0.998515 0.370047 0.996213 0.91976 0.853682 0.540444 1 0.973955 0.393867 0.997238 0.139645 0.231428 0.199708 0.999997 0.932838 0.0550375 0.999332
50.055 0.0070748 0.0538956 0.455639 1 0.999216 0.283815 0.99908 0.406957 0.400053 0.0798288 1 0.991797 0.294918 0.982536 0.478936 0.207468 0.0501558 1 0.999181 0.348014 0.997083 0.217953 0.0413258 0.087719 1 0.998889 0.478436 0.996736 0.0800165 0.657357 0.818456 1 0.998697 0.378811 0.996204 0.904414 0.872681 0.589798 1 0.973429 0.387179 0.997031 0.174827 0.276122 0.186487 0.999996 0.927266 0.0542466 0.99933
50.105 0.00703613 0.0547187 0.457627 1 0.999215 0.287458 0.99908 0.41077 0.447657 0.0943358 1 0.991622 0.29342 0.982544 0.51465 0.268645 0.0541883 1 0.999107 0.339045 0.997122 0.247308 0.0409089 0.0764437 1 0.998875 0.475828 0.996868 0.0691068 0.586222 0.788857 1 0.998848 0.38753 0.996222 0.884527 0.887028 0.633784 1 0.973184 0.381412 0.996809 0.215869 0.355739 0.183095 0.999996 0.919967 0.0537247 0.999324
50.155 0.00699343 0.0553483 0.45955 1 0.999214 0.291882 0.99908 0.412782 0.495602 0.113106 1 0.991486 0.292996 0.982547 0.549979 0.347883 0.0613826 1 0.999024 0.330762 0.997158 0.281364 0.0419895 0.0675749 1 0.99885 0.471928 0.997 0.0612275 0.509438 0.748839 1 0.998973 0.396077 0.996266 0.859192 0.897102 0.67198 1 0.973259 0.37696 0.996576 0.261539 0.486164 0.193497 0.999995 0.910622 0.0535048 0.999313
50.205 0.00694722 0.055726 0.461366 1 0.999213 0.2971 0.99908 0.41254 0.541711 0.136936 1 0.991398 0.293856 0.982546 0.584104 0.445294 0.0734997 1 0.998934 0.323159 0.997191 0.320588 0.0448755 0.0605846 1 0.99881 0.46668 0.997132 0.0559343 0.430991 0.696758 1 0.999076 0.40434 0.996334 0.82749 0.903076 0.704434 1 0.973691 0.374397 0.996334 0.309144 0.664883 0.225237 0.999994 0.898963 0.0536303 0.999299
50.255 0.00689813 0.0557839 0.463027 1 0.999213 0.303091 0.99908 0.409541 0.583606 0.166329 1 0.991366 0.296243 0.982541 0.616 0.554817 0.0933256 1 0.998838 0.316225 0.997219 0.365317 0.0501643 0.0551026 1 0.998754 0.460079 0.997261 0.0529581 0.356044 0.632584 1 0.99916 0.412221 0.996425 0.788632 0.90475 0.731435 1 0.97451 0.374381 0.996089 0.354257 0.833223 0.285953 0.999994 0.884888 0.054154 0.99928
50.305 0.00684689 0.0554506 0.464473 1 0.999213 0.309795 0.99908 0.403289 0.619038 0.201176 1 0.991398 0.300393 0.98253 0.644422 0.663026 0.124626 1 0.998737 0.309952 0.997241 0.415524 0.0588902 0.0508844 1 0.998678 0.452207 0.997386 0.0521827 0.289352 0.558976 1 0.999227 0.419633 0.996535 0.742191 0.901363 0.753315 1 0.975729 0.377245 0.995848 0.391607 0.931035 0.37184 0.999993 0.868519 0.0551341 0.999259
50.355 0.00679441 0.0546615 0.465636 1 0.999213 0.317105 0.99908 0.393397 0.646112 0.240467 1 0.991499 0.306442 0.982514 0.667947 0.755034 0.171079 1 0.998636 0.304339 0.997257 0.470503 0.0727441 0.0477983 1 0.99858 0.443229 0.997506 0.053627 0.233699 0.481215 1 0.999281 0.426494 0.996664 0.68838 0.891422 0.770287 1 0.977331 0.382682 0.995619 0.417293 0.971727 0.466283 0.999993 0.850182 0.0566309 0.999235
50.405 0.00674173 0.0533745 0.466443 1 0.999214 0.324866 0.99908 0.379704 0.663332 0.282198 1 0.991672 0.314355 0.982493 0.685149 0.823456 0.233987 1 0.998538 0.299401 0.997266 0.528656 0.0943618 0.0458293 1 0.998452 0.433384 0.997619 0.057438 0.189503 0.405533 1 0.999323 0.432715 0.996806 0.628302 0.872472 0.782304 1 0.97926 0.389987 0.995412 0.429965 0.98711 0.553917 0.999993 0.830373 0.0587035 0.999208
50.455 0.00669001 0.0515861 0.466826 1 0.999214 0.332881 0.99908 0.362387 0.669491 0.323573 1 0.991915 0.323906 0.982466 0.694858 0.869979 0.310239 1 0.998447 0.295184 0.997266 0.587606 0.127619 0.0451076 1 0.99829 0.422951 0.997721 0.063901 0.155557 0.336964 1 0.999356 0.438184 0.996961 0.564046 0.840748 0.788899 1 0.98142 0.398418 0.995235 0.430111 0.993161 0.627718 0.999993 0.809745 0.0614059 0.999178
50.505 0.00664053 0.0493421 0.466726 1 0.999215 0.340918 0.99908 0.342012 0.663524 0.361442 1 0.992222 0.334728 0.982435 0.696363 0.900231 0.392766 1 0.998368 0.291776 0.997255 0.644659 0.177727 0.0459773 1 0.998086 0.412209 0.997812 0.0734631 0.130057 0.278198 1 0.99938 0.442751 0.997123 0.498537 0.790957 0.788936 1 0.983684 0.407363 0.995096 0.418961 0.995728 0.686896 0.999993 0.789065 0.0647813 0.999146
50.555 0.00659463 0.0467375 0.466108 1 0.999217 0.348722 0.99908 0.319505 0.644444 0.392763 1 0.99258 0.346389 0.9824 0.68943 0.919531 0.473557 1 0.998305 0.289329 0.997235 0.697371 0.25061 0.0491316 1 0.997836 0.401412 0.997889 0.0867654 0.111303 0.229761 1 0.999396 0.446202 0.99729 0.435141 0.716916 0.780243 1 0.985916 0.416373 0.995001 0.397914 0.996865 0.733372 0.999992 0.769177 0.0688537 0.999113
50.605 0.00655359 0.0439054 0.464966 1 0.999218 0.356022 0.99908 0.296047 0.611473 0.414918 1 0.992973 0.358462 0.982361 0.674155 0.931601 0.546681 1 0.998261 0.288075 0.997203 0.743971 0.350484 0.0558662 1 0.997534 0.390773 0.997951 0.104677 0.0980065 0.190831 1 0.999405 0.44824 0.997458 0.377159 0.614588 0.759196 1 0.987996 0.42515 0.994955 0.368442 0.997319 0.769688 0.999992 0.750954 0.0736178 0.999077
50.655 0.0065186 0.0409969 0.463325 1 0.999219 0.362539 0.99908 0.272909 0.564503 0.425864 1 0.993383 0.370571 0.982319 0.650805 0.93872 0.609308 1 0.99824 0.288327 0.99716 0.783491 0.474483 0.0684754 1 0.99718 0.380464 0.997997 0.12832 0.0893771 0.160019 1 0.999407 0.448494 0.997623 0.327369 0.488799 0.720802 1 0.98984 0.433509 0.99496 0.332225 0.997363 0.798151 0.999992 0.735255 0.0790268 0.999039
50.705 0.00649065 0.038161 0.461243 1 0.999221 0.368002 0.99908 0.251289 0.504899 0.424263 1 0.993792 0.38241 0.982274 0.619755 0.942153 0.661054 1 0.998242 0.290442 0.997107 0.815642 0.607006 0.0906086 1 0.996777 0.370615 0.998027 0.159022 0.0851507 0.13587 1 0.999401 0.446593 0.997782 0.28775 0.358806 0.660715 1 0.991404 0.44135 0.995015 0.291363 0.99706 0.820609 0.999992 0.722867 0.084979 0.998999
50.755 0.00647049 0.035528 0.4588 1 0.999223 0.372161 0.99908 0.232181 0.436324 0.409755 1 0.994183 0.393745 0.982229 0.581556 0.94246 0.702855 1 0.998271 0.294711 0.997044 0.840561 0.724296 0.126901 1 0.996334 0.361327 0.998042 0.198124 0.0856572 0.117114 1 0.999386 0.442324 0.997933 0.259313 0.249512 0.579918 1 0.992684 0.448626 0.995117 0.248484 0.996357 0.838467 0.999992 0.714441 0.0913094 0.998958
