50.005 0.0218683 0.99921 0.914486 7.51739e-08 0.0168049 0.768527 0.801078 0.000342169 0.999375 0.316978 1.09085e-07 0.0817878 0.620029 0.736763 0.000463085 0.999266 0.336497 5.01283e-06 0.898178 0.282888 0.711526 0.000352073 0.999317 0.298309 0.000178495 0.980818 0.504773 0.525025 0.000486853 0.999258 0.383535 0.000246257 0.943499 0.864177 0.259928 0.000529979 0.998861 0.477941 1.41589e-05 0.186544 0.956856 0.218277 0.000249866 0.9991 0.476298 7.33523e-07 0.037063 0.359252 0.3103
50.055 0.0222703 0.999207 0.914484 8.40555e-08 0.0154005 0.810934 0.776485 0.000349602 0.999369 0.330301 6.87112e-08 0.0377478 0.689006 0.714116 0.000456466 0.999258 0.338293 2.5337e-06 0.845088 0.272658 0.731322 0.0003404 0.999316 0.289371 0.000114932 0.977949 0.453131 0.563713 0.000466533 0.999265 0.367608 0.000335476 0.966283 0.814294 0.295012 0.000526816 0.998869 0.46542 2.31894e-05 0.26864 0.956071 0.210342 0.000259008 0.9991 0.482689 1.05992e-06 0.0437932 0.40258 0.285926
50.105 0.0225926 0.999204 0.914481 1.02008e-07 0.0153151 0.844179 0.750215 0.000358968 0.999363 0.344257 4.84675e-08 0.0213914 0.747832 0.689082 0.00045277 0.99925 0.34331 1.28998e-06 0.756716 0.271679 0.745749 0.000330431 0.999314 0.281851 6.82355e-05 0.972954 0.408106 0.600348 0.000446099 0.999272 0.352546 0.00040549 0.9766 0.75584 0.332695 0.000519874 0.998879 0.450654 3.77507e-05 0.393827 0.952598 0.207933 0.000268225 0.9991 0.487252 1.58139e-06 0.0533677 0.44259 0.263824
50.155 0.0228359 0.999202 0.914479 1.32076e-07 0.016227 0.87023 0.722457 0.000370038 0.999357 0.358505 3.81092e-08 0.0144213 0.79521 0.662848 0.000452079 0.999241 0.350776 6.68792e-07 0.609429 0.284692 0.752744 0.000322065 0.999311 0.276048 3.80518e-05 0.964935 0.369737 0.634504 0.000426265 0.999277 0.338485 0.00042918 0.981521 0.692232 0.372029 0.000509401 0.99889 0.434481 6.11467e-05 0.570304 0.944488 0.213329 0.000277288 0.9991 0.489387 2.41124e-06 0.0668031 0.478257 0.244035
50.205 0.0230033 0.999202 0.914477 1.79906e-07 0.0180629 0.89071 0.693443 0.000382418 0.999352 0.372766 3.31535e-08 0.0110769 0.832553 0.635968 0.000454364 0.999232 0.360025 3.58075e-07 0.39294 0.320392 0.748911 0.000315267 0.999306 0.272505 2.0274e-05 0.952354 0.337837 0.665814 0.000407696 0.999281 0.325509 0.000396177 0.983707 0.627304 0.412232 0.000495878 0.998901 0.417619 9.83657e-05 0.757918 0.928467 0.228898 0.000285872 0.9991 0.488291 3.71992e-06 0.0855826 0.508735 0.226611
50.255 0.0230993 0.999203 0.914476 2.54955e-07 0.0208984 0.906889 0.66345 0.000395525 0.999347 0.38682 3.17627e-08 0.00939003 0.861812 0.608786 0.000459526 0.999223 0.370511 2.02759e-07 0.186004 0.38628 0.731587 0.000310099 0.9993 0.271982 1.04789e-05 0.932616 0.312257 0.693921 0.000390898 0.999283 0.313674 0.000319964 0.984171 0.564482 0.452598 0.00047993 0.998913 0.400644 0.00015475 0.882446 0.901403 0.254354 0.000293541 0.9991 0.483321 5.7523e-06 0.111891 0.533225 0.211641
50.305 0.023129 0.999205 0.914474 3.72579e-07 0.0249293 0.919735 0.632801 0.000408773 0.999343 0.400492 3.33665e-08 0.00860968 0.88477 0.581565 0.000467418 0.999213 0.381798 1.25956e-07 0.0788916 0.473814 0.703435 0.000306715 0.999294 0.274987 5.32535e-06 0.901271 0.293141 0.718415 0.000376069 0.999285 0.303033 0.000228596 0.983228 0.506254 0.492474 0.000462246 0.998925 0.383995 0.000230269 0.939955 0.86236 0.286616 0.000299816 0.9991 0.474511 8.83896e-06 0.149005 0.550775 0.199295
50.355 0.0230978 0.999208 0.914473 5.57421e-07 0.0304756 0.929973 0.601865 0.000421822 0.99934 0.413644 3.80788e-08 0.00842613 0.902879 0.554527 0.000477849 0.999204 0.393539 8.8585e-08 0.0389129 0.564224 0.669539 0.000305289 0.999286 0.281336 2.69291e-06 0.850454 0.281256 0.738705 0.000363173 0.999285 0.293668 0.000146996 0.980802 0.454051 0.531265 0.00044352 0.998937 0.367988 0.000312616 0.964383 0.81237 0.322906 0.000304294 0.9991 0.462514 1.33875e-05 0.201915 0.560016 0.189881
50.405 0.0230113 0.999212 0.914472 8.48732e-07 0.0380113 0.938146 0.571049 0.000434535 0.999338 0.42617 4.66202e-08 0.00871219 0.917264 0.52787 0.00049056 0.999196 0.405458 7.11394e-08 0.0236926 0.645359 0.632896 0.000305935 0.999278 0.290428 1.36981e-06 0.766003 0.278609 0.753784 0.000352087 0.999283 0.285726 8.6771e-05 0.976496 0.408445 0.568441 0.000424409 0.998949 0.352835 0.000377915 0.975402 0.753841 0.361576 0.000306717 0.9991 0.448202 1.98279e-05 0.278072 0.558777 0.183955
50.455 0.0228751 0.999217 0.914472 1.30854e-06 0.0482198 0.94465 0.540802 0.000446851 0.999337 0.437985 6.04709e-08 0.00943255 0.928779 0.501772 0.00050518 0.999188 0.417341 6.46217e-08 0.0172203 0.713027 0.594957 0.000308709 0.99927 0.301609 7.08577e-07 0.624866 0.289661 0.76178 0.000342707 0.99928 0.279494 4.79407e-05 0.969522 0.369461 0.603531 0.000405516 0.998959 0.338674 0.00040262 0.98066 0.690241 0.401558 0.000306998 0.9991 0.432419 2.84691e-05 0.38695 0.543619 0.182483
