50.01 2.07243 3.6611 4.66625 2.98517 -1.15311 -2.7442 -2.86776 -3.06531 -2.99248 -2.62254 -0.775014 0.490742 2.16638 6.18325 7.64248 5.95346 4.20394 2.94045 2.23538 0.303963 -3.20848 -4.72372 -4.31219
50.06 2.34099 4.1782 5.23044 3.6389 -0.527039 -2.16458 -2.63707 -3.26452 -3.16613 -2.92737 -1.55049 -0.44486 1.45917 5.55698 7.09206 5.9565 5.11971 4.03694 3.01353 0.834471 -2.92539 -4.60341 -4.29278
50.11 2.55745 4.59524 5.65748 4.20899 0.17899 -1.41574 -2.17746 -3.34165 -3.373 -3.1941 -2.25528 -1.36555 0.713994 4.81874 6.37818 5.75575 5.94768 5.13856 3.80425 1.39893 -2.57596 -4.39374 -4.19482
50.16 2.76184 4.87427 5.83175 4.61381 0.955417 -0.574412 -1.57366 -3.29813 -3.5722 -3.42015 -2.84089 -2.1872 -0.0142087 4.02915 5.5845 5.42348 6.54822 6.10592 4.59076 1.99808 -2.15511 -4.09866 -4.02457
50.21 2.91223 5.02112 5.83761 4.93006 1.74361 0.279742 -0.906113 -3.17129 -3.75969 -3.61687 -3.25506 -2.82981 -0.700865 3.21055 4.73729 4.96159 6.92709 6.94163 5.34707 2.58564 -1.71589 -3.74618 -3.79369
50.26 3.01102 5.05653 5.70982 5.17283 2.51981 1.12368 -0.204498 -2.98697 -3.93027 -3.78907 -3.55288 -3.30343 -1.31189 2.39826 3.88825 4.46341 7.0806 7.57898 6.05617 3.18006 -1.21521 -3.32093 -3.51108
50.31 3.05339 4.99504 5.47189 5.34828 3.273 1.95972 0.518451 -2.73638 -3.96654 -3.8791 -3.82078 -3.65511 -1.84539 1.59024 3.0438 3.95937 7.0645 8.00796 6.65984 3.76697 -0.626143 -2.80688 -3.17381
50.36 3.06561 4.91667 5.2589 5.32968 3.82588 2.85117 1.28431 -2.32853 -3.77784 -3.83538 -4.05631 -3.96685 -2.34534 0.769177 2.18445 3.43764 6.94153 8.26663 7.12688 4.32039 0.0463456 -2.19684 -2.77389
50.41 3.05553 4.81466 5.02214 5.12129 4.25567 3.80173 2.09113 -1.81221 -3.39766 -3.6456 -4.23159 -4.26712 -2.82957 -0.0687841 1.29479 2.87642 6.72285 8.37171 7.44866 4.83068 0.805978 -1.47122 -2.29206
50.46 3.0102 4.68491 4.80531 4.9399 4.60703 4.5314 2.78192 -1.16368 -2.82182 -3.28834 -4.31959 -4.54288 -3.2823 -0.897028 0.39267 2.27791 6.41085 8.32582 7.61259 5.27183 1.62853 -0.633119 -1.71722
50.51 2.95167 4.57967 4.68218 4.86923 4.83011 4.90462 3.29714 -0.399324 -2.08881 -2.78053 -4.30812 -4.74689 -3.65529 -1.67788 -0.484733 1.66338 6.01719 8.13756 7.61422 5.6113 2.46192 0.279343 -1.0643
50.56 2.89437 4.49267 4.59915 4.81964 4.9456 5.08597 3.72736 0.392024 -1.29548 -2.19198 -4.21636 -4.87503 -3.92895 -2.37941 -1.30578 1.04907 5.54973 7.81858 7.46458 5.83486 3.26429 1.22952 -0.352251
50.61 2.8425 4.41713 4.53391 4.7712 4.98213 5.14537 4.08943 1.15524 -0.507658 -1.57763 -4.00537 -4.88187 -4.10891 -2.98786 -2.04937 0.452572 5.02596 7.39166 7.18558 5.93864 3.9981 2.17303 0.386484
50.66 2.79724 4.35126 4.47873 4.71975 4.9635 5.12203 4.38694 1.8679 0.249755 -0.965738 -3.69574 -4.75672 -4.19017 -3.49116 -2.70215 -0.114655 4.45891 6.87591 6.79874 5.92873 4.64823 3.08557 1.12705
50.71 2.7576 4.29511 4.43196 4.66632 4.90575 5.03264 4.61599 2.52864 0.984549 -0.357904 -3.31323 -4.51889 -4.17277 -3.8875 -3.26133 -0.64745 3.85683 6.28413 6.31865 5.8121 5.21706 3.96335 1.85533
