50.005 0.358033 0.0959053 0.00719649 1.91427e-05 0.0366314 0.892804 6.41462e-06 0.244854 0.0261976 0.0204784 1.41613e-05 0.0273952 0.862464 3.70545e-06 0.0409179 0.0141388 0.102459 1.51859e-05 0.0297963 0.841002 3.52024e-06 0.00626342 0.0581354 0.595858 2.97955e-05 0.0861461 0.764011 2.74392e-06 0.0434078 0.66447 0.928289 0.000272783 0.350256 0.731158 3.33836e-06 0.911734 0.968706 0.34054 0.000211495 0.499773 0.850622 5.82554e-06 0.495314 0.262209 0.025289 1.14522e-05 0.0234535 0.933555 1.28116e-05
50.055 0.395293 0.129087 0.006709 2.11652e-05 0.0391607 0.896741 6.60084e-06 0.298521 0.0351985 0.0166875 1.4242e-05 0.0280463 0.869541 3.9016e-06 0.0579876 0.013399 0.0765626 1.43585e-05 0.0269057 0.850229 3.69538e-06 0.0069458 0.0437836 0.495026 2.60454e-05 0.0709221 0.778386 2.82193e-06 0.0267397 0.53243 0.926388 0.000214061 0.29761 0.72978 3.17952e-06 0.881464 0.973858 0.446899 0.000242956 0.546889 0.832557 5.31321e-06 0.597413 0.400978 0.0261244 1.25327e-05 0.0280336 0.934826 1.32655e-05
50.105 0.432366 0.173437 0.00649175 2.443e-05 0.0426534 0.900253 6.78346e-06 0.356639 0.0495818 0.0138887 1.46703e-05 0.029538 0.875897 4.10602e-06 0.0808805 0.0133577 0.0577299 1.36683e-05 0.0247489 0.858637 3.8846e-06 0.00843182 0.0338058 0.3962 2.32137e-05 0.0590659 0.792129 2.91744e-06 0.01734 0.409276 0.916248 0.000159686 0.249602 0.732553 3.0693e-06 0.829333 0.976543 0.554469 0.000277697 0.585924 0.811309 4.79634e-06 0.687395 0.57801 0.0308268 1.57591e-05 0.0348767 0.935887 1.36553e-05
50.155 0.468798 0.230818 0.00657423 2.97006e-05 0.0473331 0.903349 6.96058e-06 0.417823 0.0726208 0.0118635 1.55987e-05 0.0320137 0.881582 4.31796e-06 0.110634 0.0140829 0.0440348 1.31144e-05 0.0232347 0.866291 4.08811e-06 0.0110205 0.0267944 0.307291 2.09819e-05 0.0498136 0.805066 3.02937e-06 0.0119189 0.306974 0.896594 0.000117382 0.207189 0.7387 3.00091e-06 0.744824 0.976708 0.653294 0.000316559 0.613815 0.787253 4.29771e-06 0.759777 0.746215 0.0417989 2.26105e-05 0.0448892 0.936689 1.39575e-05
50.205 0.504147 0.301815 0.00703077 3.83423e-05 0.0535223 0.906029 7.12986e-06 0.480355 0.10926 0.0104838 1.73252e-05 0.0357009 0.886634 4.53637e-06 0.148157 0.0157729 0.0340378 1.2702e-05 0.0223149 0.873251 4.3062e-06 0.0151819 0.0218338 0.23292 1.91665e-05 0.0425702 0.817114 3.15701e-06 0.0087367 0.227875 0.865245 8.74381e-05 0.170785 0.747388 2.96868e-06 0.621234 0.973385 0.736699 0.000360055 0.627102 0.761254 3.83572e-06 0.813261 0.864296 0.0626443 3.42639e-05 0.0591869 0.937162 1.41485e-05
50.255 0.537992 0.384762 0.00800443 5.281e-05 0.0616731 0.908277 7.28827e-06 0.542323 0.166008 0.0097043 2.0452e-05 0.0409445 0.891075 4.7597e-06 0.194106 0.0188301 0.0266987 1.24435e-05 0.0219802 0.879573 4.53915e-06 0.021576 0.0183321 0.174124 1.76588e-05 0.0368861 0.828249 3.30003e-06 0.00687747 0.16901 0.819618 6.6959e-05 0.140323 0.757815 2.96784e-06 0.467907 0.963904 0.802305 0.000407639 0.622598 0.734754 3.42388e-06 0.849357 0.930772 0.097871 5.04163e-05 0.078879 0.93721 1.42059e-05
50.305 0.569924 0.475248 0.00974896 7.7465e-05 0.0723998 0.910063 7.43186e-06 0.601809 0.249153 0.0095743 2.62391e-05 0.0482621 0.894911 4.98573e-06 0.248705 0.024005 0.0212805 1.23629e-05 0.0222631 0.885307 4.78719e-06 0.0310563 0.0159117 0.129449 1.63929e-05 0.0324288 0.838487 3.45837e-06 0.00586288 0.125938 0.757707 5.29085e-05 0.115344 0.769277 2.99443e-06 0.315025 0.942426 0.850933 0.00045609 0.599138 0.709666 3.07059e-06 0.870442 0.964227 0.151985 6.92995e-05 0.104763 0.936711 1.41109e-05
50.355 0.599532 0.566748 0.0126979 0.000119765 0.0865021 0.911334 7.55556e-06 0.657114 0.360203 0.010274 3.73913e-05 0.058428 0.898123 5.21121e-06 0.311524 0.0326669 0.0172694 1.25036e-05 0.0232436 0.890497 5.05037e-06 0.0446558 0.0143423 0.0963419 1.53279e-05 0.0289569 0.847867 3.63221e-06 0.00545867 0.0945992 0.679471 4.30534e-05 0.0951517 0.781201 3.04527e-06 0.19388 0.898838 0.884821 0.000496472 0.559226 0.687993 2.77875e-06 0.87821 0.98055 0.22772 8.9074e-05 0.137008 0.935519 1.38518e-05
50.405 0.626362 0.652397 0.0175704 0.000191602 0.104958 0.912007 7.65285e-06 0.706934 0.490447 0.0121889 5.96912e-05 0.0725801 0.900659 5.43141e-06 0.381248 0.0472809 0.0143144 1.29457e-05 0.0250612 0.895176 5.3285e-06 0.0635527 0.0135036 0.0721333 1.44383e-05 0.0262996 0.856441 3.82196e-06 0.00558417 0.071817 0.588096 3.59395e-05 0.0789732 0.793151 3.11788e-06 0.114102 0.821719 0.906299 0.000511512 0.508375 0.671303 2.54625e-06 0.872576 0.988616 0.32373 0.000108877 0.174868 0.933471 1.34278e-05
50.455 0.649859 0.726979 0.0255173 0.00031005 0.128865 0.911963 7.71567e-06 0.750442 0.621325 0.0160377 0.000104769 0.0923049 0.902422 5.63944e-06 0.455553 0.0721507 0.0121885 1.38428e-05 0.0279323 0.89937 5.62091e-06 0.0890179 0.0133706 0.0545188 1.37093e-05 0.0243421 0.864263 4.02816e-06 0.00627803 0.0552395 0.490143 3.06553e-05 0.0660669 0.804819 3.21041e-06 0.0671038 0.70809 0.917182 0.000482098 0.452439 0.660414 2.36762e-06 0.85074 0.992701 0.43323 0.000128837 0.216418 0.930401 1.2851e-05
50.505 0.669271 0.787979 0.0382931 0.000496429 0.159286 0.91104 7.73456e-06 0.787257 0.73403 0.0230587 0.00019286 0.119608 0.903251 5.82555e-06 0.531219 0.114236 0.0107689 1.55027e-05 0.0321767 0.903091 5.92626e-06 0.122333 0.0140233 0.0416923 1.31344e-05 0.0230156 0.871392 4.25147e-06 0.00769711 0.043157 0.39395 2.66281e-05 0.0557834 0.815999 3.32154e-06 0.0406578 0.571681 0.918521 0.000407088 0.395669 0.655432 2.2362e-06 0.806414 0.99477 0.545325 0.000149631 0.25833 0.926166 1.21473e-05
