50.005 0.967915 0.0216074 0.961428 1 0.42057 0.0129432 0.999997 0.521454 0.83437 0.0706277 0.000426075 0.533571 0.907901 0.999988 0.0645946 0.959318 0.964202 0.999157 0.636925 0.823195 0.999031 0.513463 0.396787 0.978662 0.999847 0.21696 0.00943658 0.9933 0.893501 0.0683908 0.59409 0.915131 0.27258 0.0212932 0.999654 0.0714219 0.855299 0.359252 0.0734809 0.721089 0.980854 0.999958 0.00225221 0.860851 0.98924 0.0967756 0.104995 0.017272 0.978863
50.055 0.959539 0.0267339 0.968865 1 0.433835 0.0130208 0.999997 0.652003 0.720575 0.0668099 0.000344694 0.47028 0.84502 0.999983 0.0553948 0.962452 0.953507 0.998035 0.662519 0.899967 0.999399 0.444307 0.496138 0.98122 0.99984 0.240953 0.0130137 0.992842 0.878441 0.0582778 0.684153 0.975611 0.253107 0.0143871 0.999517 0.0871493 0.828331 0.299155 0.0328984 0.706325 0.977324 0.99996 0.0019391 0.895719 0.986531 0.0912583 0.120896 0.0208318 0.98114
50.105 0.948353 0.0336283 0.974438 1 0.447721 0.0138325 0.999997 0.759317 0.555174 0.071949 0.000382369 0.402641 0.724431 0.999976 0.04765 0.964352 0.938989 0.995611 0.683309 0.935206 0.999626 0.377217 0.595827 0.98229 0.999815 0.268853 0.0186362 0.992533 0.85651 0.053868 0.763488 0.992219 0.240366 0.0105301 0.999337 0.108297 0.798093 0.24883 0.0152875 0.688091 0.972049 0.99996 0.00171558 0.919486 0.982979 0.0879747 0.137595 0.0256154 0.983633
50.155 0.933026 0.0428829 0.978618 1 0.46231 0.0157815 0.999997 0.833293 0.3785 0.0898302 0.000650198 0.337238 0.514813 0.999964 0.041602 0.965322 0.918536 0.990889 0.699968 0.951867 0.999763 0.316526 0.686272 0.98212 0.999766 0.300274 0.0275871 0.992398 0.829092 0.0537252 0.827831 0.997121 0.233272 0.0082529 0.99911 0.13552 0.763341 0.209268 0.0076696 0.666203 0.964344 0.999958 0.00154896 0.936025 0.978439 0.086519 0.154951 0.0320623 0.986149
50.205 0.91174 0.0552382 0.981742 1 0.477794 0.0194815 0.999997 0.878253 0.239751 0.126033 0.00176764 0.279881 0.265178 0.999945 0.0375512 0.965552 0.888553 0.982334 0.71311 0.960106 0.999846 0.265034 0.761017 0.980882 0.999689 0.334439 0.0419737 0.992461 0.797964 0.0573452 0.876704 0.998771 0.230984 0.00687577 0.998836 0.169479 0.72242 0.18012 0.0042537 0.640524 0.953057 0.999953 0.00141962 0.947798 0.972712 0.0861936 0.172815 0.0408032 0.988529
50.255 0.882149 0.0716852 0.984046 1 0.494501 0.0258295 0.999998 0.902622 0.151168 0.187114 0.00651232 0.233378 0.109896 0.999914 0.0358318 0.965163 0.843987 0.967334 0.723196 0.964122 0.999896 0.223535 0.818367 0.978698 0.999576 0.370301 0.0651897 0.992742 0.764722 0.0648373 0.912148 0.999402 0.232869 0.00606515 0.998521 0.210799 0.673387 0.160505 0.00265354 0.610987 0.936262 0.999945 0.00131525 0.956367 0.965533 0.0861556 0.191024 0.0527552 0.99067
50.305 0.841385 0.093656 0.985688 1 0.512907 0.0362515 0.999998 0.912394 0.0998845 0.278425 0.0248772 0.197515 0.0487017 0.999867 0.0369861 0.964212 0.780164 0.940763 0.7305 0.965748 0.999925 0.191286 0.860201 0.975651 0.99942 0.406732 0.102579 0.993252 0.730228 0.0768009 0.93713 0.999674 0.238461 0.00565578 0.998176 0.259854 0.614345 0.149676 0.00189173 0.577641 0.910698 0.999935 0.00122805 0.962735 0.956535 0.0854349 0.2094 0.069275 0.992522
50.355 0.786153 0.123341 0.986758 1 0.53364 0.0532353 0.999998 0.909956 0.0712779 0.399721 0.084644 0.170636 0.0253667 0.999797 0.0420997 0.962685 0.69504 0.89173 0.735079 0.96583 0.999943 0.166812 0.889844 0.971804 0.99921 0.442678 0.162265 0.993975 0.694437 0.0943166 0.954482 0.999803 0.24744 0.00557692 0.997823 0.31629 0.544206 0.147482 0.00156963 0.540734 0.870783 0.999919 0.00115331 0.967559 0.945197 0.0829296 0.22773 0.092417 0.994078
50.405 0.713173 0.164199 0.987277 1 0.557437 0.0813934 0.999998 0.894699 0.0559633 0.539986 0.240568 0.151022 0.0150819 0.999695 0.0533936 0.96044 0.59105 0.797796 0.736728 0.96474 0.999953 0.148511 0.910552 0.967207 0.998916 0.477239 0.255459 0.994864 0.656572 0.119001 0.966477 0.999869 0.25962 0.0058242 0.997486 0.378315 0.463998 0.154681 0.00155313 0.500845 0.807033 0.999898 0.00108883 0.971277 0.930755 0.0774648 0.245766 0.125376 0.995352
50.455 0.620579 0.221586 0.987175 1 0.585004 0.129544 0.999999 0.86463 0.0490523 0.677637 0.530781 0.137462 0.00982656 0.999548 0.0751582 0.957091 0.476435 0.62374 0.734872 0.962558 0.999957 0.134946 0.924918 0.961897 0.998447 0.509639 0.392658 0.99584 0.615472 0.153048 0.974777 0.999905 0.27494 0.00645601 0.997192 0.441989 0.378243 0.173148 0.00189641 0.459056 0.704708 0.999868 0.0010351 0.974187 0.91204 0.068026 0.263201 0.173251 0.996371
