50.005 2.45968 3.75485 3.48515 1.94811 -1.05386 -1.91472 -3.08717 -6.45943 -7.35301 -6.58526 -6.47029 -6.04504 -5.66789 -3.9018 -2.00119 -0.27132 3.38049 5.01891 4.71861 4.74601 5.11544 5.24579 5.22451
50.055 2.89146 4.22476 3.95744 2.7043 0.0673078 -0.81148 -2.17733 -5.94962 -7.08793 -6.62628 -6.97488 -6.63717 -6.14554 -4.36848 -2.53679 -0.789413 2.90862 4.62606 4.42027 4.57992 5.10625 5.31583 5.28222
50.105 3.26629 4.59305 4.31945 3.38466 1.20137 0.343215 -1.23333 -5.24597 -6.54916 -6.57598 -7.489 -7.23443 -6.55923 -4.78578 -3.12334 -1.35505 2.37495 4.15914 4.04799 4.34503 5.03847 5.32922 5.28066
50.155 3.59107 4.8894 4.60526 3.97586 2.29122 1.50556 -0.257117 -4.41051 -5.82103 -6.37599 -7.88896 -7.75024 -6.89114 -5.20968 -3.81225 -1.98208 1.79585 3.63654 3.61294 4.04706 4.9163 5.28931 5.22233
50.205 3.87831 5.13588 4.836 4.41643 3.24814 2.63077 0.722279 -3.48637 -4.94935 -6.00579 -8.10607 -8.11436 -7.11243 -5.6993 -4.64798 -2.65818 1.20342 3.08459 3.13339 3.69596 4.7437 5.19866 5.11073
50.255 4.13243 5.33332 5.00814 4.71754 4.00992 3.62417 1.6342 -2.54499 -3.99787 -5.50095 -8.14272 -8.36076 -7.38387 -6.19062 -5.28049 -3.24718 0.536231 2.4733 2.5945 3.287 4.5204 5.06196 4.95501
50.305 4.3611 5.49571 5.14252 4.92752 4.54713 4.40414 2.45087 -1.63342 -3.07093 -4.85856 -8.021 -8.57935 -7.67863 -6.58151 -5.68615 -3.76328 -0.189809 1.82093 2.01244 2.83192 4.25127 4.88269 4.76155
50.355 4.55666 5.62463 5.25147 5.08825 4.93363 4.96193 3.14927 -0.739723 -2.16564 -4.0974 -7.7411 -8.71733 -7.92365 -6.92829 -6.02489 -4.25226 -0.910095 1.17372 1.42226 2.35386 3.94745 4.66635 4.53625
50.405 4.70656 5.707 5.32211 5.20095 5.21154 5.35556 3.752 0.163002 -1.22683 -3.25922 -7.34864 -8.74803 -8.09719 -7.24672 -6.34433 -4.72654 -1.60122 0.550272 0.840014 1.86644 3.61916 4.42111 4.28754
50.455 4.80248 5.733 5.34377 5.26172 5.40253 5.62453 4.27548 1.08724 -0.225433 -2.34817 -6.86864 -8.67239 -8.18899 -7.53976 -6.6662 -5.19523 -2.25809 -0.0434504 0.27159 1.37672 3.2746 4.15521 4.02373
50.505 4.83903 5.69604 5.31011 5.26929 5.52303 5.79937 4.72704 2.0192 0.828007 -1.38516 -6.31949 -8.49037 -8.18742 -7.79847 -6.99335 -5.66218 -2.88253 -0.606183 -0.280481 0.889906 2.92212 3.87775 3.75318
50.555 4.81479 5.59586 5.22423 5.2332 5.59669 5.91399 5.11434 2.92127 1.87165 -0.453627 -5.65423 -8.04027 -8.06669 -8.10463 -7.36618 -6.15588 -3.49508 -1.14884 -0.828366 0.396442 2.55865 3.58937 3.47806
50.605 4.72916 5.43151 5.08575 5.15539 5.63246 5.98397 5.4357 3.75671 2.86043 0.423206 -4.85332 -7.30554 -7.803 -8.40687 -7.76094 -6.68076 -4.11136 -1.68032 -1.37802 -0.104418 2.18971 3.2974 3.20426
50.655 4.58054 5.20023 4.89007 5.02988 5.62491 6.00678 5.68055 4.49479 3.76719 1.25452 -3.98773 -6.42109 -7.39728 -8.62228 -8.14203 -7.16798 -4.66899 -2.20816 -1.9287 -0.602599 1.83278 3.02025 2.94639
50.705 4.36968 4.90436 4.6391 4.85746 5.57324 5.98232 5.83775 5.11253 4.56834 2.02623 -3.10534 -5.46748 -6.8976 -8.74798 -8.48154 -7.55415 -5.13128 -2.74121 -2.48186 -1.09079 1.50366 2.77573 2.71962
