0.41 0.887266 0.80184 -0.168324 3.00347 2.37966 1.85894 -1.59951 -1.71511 -0.4226 0.398932 0.408103 -0.0882122 0.0712447 -0.0144726 0.016737 -0.0281034 -0.0137557 -0.00497646 -0.000952905 -0.000611639 0.00141567 0.26796 0.00139718 0.574269 0.0310501 0.0168403 0.0605121 0.0208307 0.0444382 0.0171336 0.0321342 0.0162913 0.0189062 0.0171898 0.0220093 0.0161173 0.0253045 0.0194659 0.0333513 0.0188142 0.029312 0.0198573 0.0220381 0.0153883 0.024208 0.0151412 0.0302376 0.0159842 0.0265427 0.0172712 0.0240735 0.0185311 0.021868 0.0185017 0.0243474 0.0198187 0.028617 0.0173677 0.0264932 0.0220098 0.215726 0.405097 0.211231 0.396657 0.206737 0.388217 0.202243 0.379778 0.197749 0.371338 0.193254 0.362899 0.000127582 0.00182019 0.000124544 0.00144581 0.000121507 0.00108757 -0.000263818 -0.0017841 -0.000257054 -0.00121269 -0.000250289 -0.000668943 -0.00152321 -0.000141923 -0.0014809 -0.000688828 -0.00143859 -0.00120426 -0.000842161 -0.000482032 -0.000816641 -0.000109052 -0.000791121 0.000241531 -0.000550832 -0.00127501 -0.000532471 -0.00140511 -0.00051411 -0.0015233 -0.00142906 -0.00015791 -0.00137613 -0.000901184 -0.0013232 -0.00158683
0.45 0.851231 0.762409 -0.410507 3.13225 2.46268 2.01025 -1.77422 -1.91261 -0.427916 0.400491 0.453484 -0.119424 0.0995874 -0.00595535 0.0212575 -0.0344872 -0.0185513 -0.00549869 -0.00139701 -0.000471296 0.00143717 0.250623 0.00142469 0.572356 0.030555 0.016913 0.0668167 0.0203563 0.0480443 0.0170197 0.0347276 0.0162629 0.0181677 0.0171708 0.0206167 0.0161443 0.0250119 0.0191881 0.0334001 0.0187259 0.0298008 0.0195487 0.0223341 0.0154538 0.0246674 0.015254 0.0299105 0.0159117 0.0265404 0.0172482 0.024279 0.0184079 0.022262 0.0183245 0.0245425 0.0195876 0.0284482 0.017497 0.0266223 0.0215813 0.203495 0.403919 0.199256 0.395504 0.195016 0.387089 0.190777 0.378674 0.186537 0.370259 0.182298 0.361844 9.45497e-05 0.0028157 9.22985e-05 0.00219865 9.00474e-05 0.00160844 6.68513e-05 -0.00186385 6.51372e-05 -0.00134962 6.3423e-05 -0.000859936 -0.00149394 -0.000121073 -0.00145244 -0.000611287 -0.00141094 -0.0010733 -0.000816128 -0.000456391 -0.000791397 -0.000112892 -0.000766666 0.000210004 -0.000558809 -0.00122309 -0.000540182 -0.00133552 -0.000521556 -0.00143738 -0.00135882 -0.000220377 -0.00130849 -0.000879973 -0.00125817 -0.0014882
0.49 0.811814 0.724695 -0.650404 3.25543 2.54229 2.14904 -1.93594 -2.10235 -0.422338 0.390915 0.492389 -0.15405 0.130996 0.00571489 0.0254815 -0.0407674 -0.0239985 -0.00578961 -0.00218224 -0.000389784 0.00145484 0.234398 0.00144894 0.571565 0.0298188 0.0169742 0.0738305 0.0198991 0.0518647 0.0168986 0.0375149 0.016225 0.0173872 0.0171594 0.0192343 0.0161767 0.0247827 0.018937 0.0334068 0.0186317 0.0303243 0.0192609 0.0225727 0.015509 0.0251353 0.0153545 0.0296413 0.0158497 0.0265522 0.0172179 0.0244663 0.0182911 0.0226263 0.0181622 0.0247278 0.0193745 0.0283039 0.0176017 0.0267416 0.0211869 0.191477 0.402869 0.187488 0.394476 0.183499 0.386083 0.17951 0.37769 0.175521 0.369297 0.171532 0.360904 2.72321e-05 0.00391744 2.65837e-05 0.00302562 2.59353e-05 0.00217276 0.000436343 -0.00195684 0.000425155 -0.00149778 0.000413966 -0.00106024 -0.00146365 -9.78197e-05 -0.00142299 -0.000530053 -0.00138234 -0.000937432 -0.000791998 -0.000426814 -0.000767998 -0.000113057 -0.000743998 0.000181897 -0.000561615 -0.0011718 -0.000542895 -0.00126775 -0.000524174 -0.00135438 -0.00129055 -0.00027489 -0.00124275 -0.000856924 -0.00119496 -0.0013934
0.53 0.770824 0.690816 -0.885327 3.37661 2.62171 2.27697 -2.0855 -2.2845 -0.406997 0.371439 0.524568 -0.191347 0.164853 0.0204508 0.0291549 -0.0466265 -0.0299172 -0.00576162 -0.00335231 -0.000405725 0.0014686 0.219213 0.00147019 0.571797 0.0288781 0.0170265 0.0816194 0.0194539 0.0559063 0.0167697 0.040486 0.0161785 0.0165857 0.017155 0.0178829 0.0162141 0.0246198 0.0187085 0.0333576 0.0185336 0.0308717 0.0189923 0.0227556 0.0155554 0.025616 0.0154435 0.0294277 0.0157964 0.026575 0.0171819 0.0246369 0.0181801 0.0229616 0.018013 0.0249041 0.019177 0.0281804 0.0176847 0.0268518 0.0208232 0.179855 0.402157 0.176108 0.393779 0.172361 0.385401 0.168614 0.377022 0.164867 0.368644 0.16112 0.360266 -7.43625e-05 0.00513176 -7.2592e-05 0.00392883 -7.08214e-05 0.00277862 0.000842446 -0.00206078 0.000820845 -0.00165401 0.000799244 -0.00126587 -0.00143158 -7.51735e-05 -0.00139181 -0.000447654 -0.00135205 -0.000798731 -0.000770947 -0.000393133 -0.000747585 -0.000109184 -0.000724223 0.000157762 -0.000560041 -0.00112211 -0.000541373 -0.00120284 -0.000522705 -0.00127543 -0.00122505 -0.000321793 -0.00117968 -0.000832739 -0.00113431 -0.00130346
0.57 0.729323 0.661855 -1.11399 3.49802 2.7028 2.39527 -2.22373 -2.45944 -0.382941 0.343133 0.550139 -0.230563 0.200476 0.0380461 0.0320402 -0.0517836 -0.036122 -0.00535117 -0.00494339 -0.000561521 0.00147851 0.205004 0.00148878 0.572957 0.0277726 0.0170722 0.0902631 0.0190159 0.0601825 0.0166327 0.0436301 0.0161246 0.0157803 0.0171571 0.0165781 0.0162561 0.0245246 0.0184994 0.033242 0.0184336 0.0314325 0.0187412 0.0228852 0.0155942 0.0261132 0.0155217 0.029268 0.0157502 0.0266058 0.0171411 0.0247926 0.0180747 0.023269 0.0178753 0.0250724 0.0189933 0.0280745 0.0177484 0.0269537 0.0204871 0.168731 0.401897 0.165216 0.393524 0.161701 0.385151 0.158186 0.376779 0.15467 0.368406 0.151155 0.360033 -0.000208191 0.00646776 -0.000203234 0.00491243 -0.000198277 0.00342546 0.00128303 -0.00217308 0.00125013 -0.00181523 0.00121724 -0.00147328 -0.00139681 -5.58743e-05 -0.00135801 -0.000366313 -0.00131921 -0.000658924 -0.000753757 -0.000355123 -0.000730916 -0.000100955 -0.000708075 0.000138001 -0.000554823 -0.00107457 -0.000536329 -0.00114137 -0.000517835 -0.00120109 -0.00116267 -0.000361615 -0.00111961 -0.000807907 -0.00107655 -0.00121884
0.61 0.687858 0.638361 -1.33605 3.621 2.7867 2.50512 -2.35149 -2.62762 -0.351203 0.307048 0.569319 -0.271031 0.237248 0.0582423 0.0339455 -0.0559911 -0.0424062 -0.00451702 -0.0069841 -0.000912209 0.00148468 0.191709 0.0015051 0.574953 0.0265412 0.0171132 0.099855 0.018581 0.064712 0.0164871 0.0469357 0.016064 0.0149845 0.0171652 0.0153312 0.0163023 0.0244978 0.0183068 0.0330522 0.018333 0.0319961 0.0185063 0.022965 0.0156265 0.0266292 0.0155897 0.0291604 0.0157098 0.0266419 0.0170967 0.0249356 0.0179745 0.0235499 0.0177476 0.0252335 0.0188216 0.0279833 0.0177951 0.0270477 0.0201761 0.15816 0.402143 0.154865 0.393765 0.15157 0.385387 0.148275 0.377009 0.14498 0.368631 0.141685 0.360253 -0.000370797 0.00793712 -0.000361969 0.00598243 -0.00035314 0.00411388 0.00175599 -0.00229118 0.00171097 -0.00197863 0.00166594 -0.00167944 -0.00135841 -4.23089e-05 -0.00132068 -0.000287967 -0.00128294 -0.00051952 -0.000740891 -0.000312563 -0.00071844 -8.81091e-05 -0.000695988 0.000122908 -0.000546648 -0.00102939 -0.000528427 -0.00108354 -0.000510205 -0.00113159 -0.00110349 -0.000394978 -0.00106262 -0.00078278 -0.00102175 -0.00113963
0.65 0.646648 0.620503 -1.55167 3.74628 2.87404 2.60747 -2.46959 -2.78952 -0.312754 0.264151 0.582343 -0.312112 0.274585 0.0808297 0.0346997 -0.0590915 -0.0486155 -0.00324486 -0.00948174 -0.00149483 0.00148726 0.179271 0.0015196 0.577701 0.0252205 0.0171509 0.110502 0.0181453 0.0695186 0.0163329 0.0503903 0.0159976 0.0142088 0.0171785 0.0141499 0.0163524 0.0245394 0.0181285 0.0327833 0.0182333 0.0325527 0.0182862 0.0229989 0.0156532 0.0271657 0.0156481 0.0291032 0.0156742 0.0266807 0.0170495 0.0250681 0.017879 0.0238057 0.0176288 0.0253883 0.0186606 0.0279041 0.0178269 0.0271342 0.0198876 0.14816 0.402907 0.145073 0.394513 0.141987 0.386119 0.1389 0.377725 0.135813 0.369331 0.132727 0.360937 -0.00055788 0.00955395 -0.000544597 0.00714659 -0.000531314 0.00484556 0.0022592 -0.00241272 0.00220127 -0.0021418 0.00214334 -0.00188187 -0.00131555 -3.64642e-05 -0.00127901 -0.00021428 -0.00124247 -0.000381877 -0.000732561 -0.000265269 -0.000710363 -7.04485e-05 -0.000688164 0.000112698 -0.000536151 -0.000986621 -0.00051828 -0.00102938 -0.000500408 -0.00106693 -0.00104741 -0.00042254 -0.00100862 -0.000757619 -0.000969828 -0.00106572
0.69 0.605708 0.608251 -1.76127 3.87419 2.96508 2.70302 -2.57866 -2.94555 -0.268258 0.215094 0.589553 -0.35341 0.312076 0.105466 0.0341843 -0.0609245 -0.0545644 -0.00153524 -0.0124354 -0.00235165 0.00148644 0.167636 0.00153271 0.581118 0.0238431 0.0171867 0.122325 0.0177056 0.074631 0.0161698 0.0539813 0.0159263 0.0134607 0.0171967 0.0130386 0.0164059 0.0246491 0.0179625 0.0324329 0.0181355 0.0330929 0.0180799 0.0229913 0.0156752 0.0277236 0.0156976 0.0290951 0.0156424 0.0267194 0.0170002 0.0251925 0.017788 0.0240381 0.0175179 0.0255375 0.0185092 0.0278347 0.0178456 0.0272135 0.0196197 0.138733 0.404179 0.135843 0.395759 0.132953 0.387338 0.130063 0.378918 0.127172 0.370498 0.124282 0.362077 -0.000764752 0.0113347 -0.000746544 0.00841427 -0.000728335 0.00562312 0.00279047 -0.00253563 0.00271892 -0.00230271 0.00264737 -0.00207863 -0.0012675 -3.99161e-05 -0.0012323 -0.000146661 -0.00119709 -0.000247243 -0.00072878 -0.000213122 -0.000706695 -4.78369e-05 -0.000684611 0.000107522 -0.000523917 -0.000946154 -0.000506453 -0.000978777 -0.00048899 -0.00100698 -0.000994283 -0.000444957 -0.000957458 -0.000732624 -0.000920633 -0.000996896
0.73 0.564943 0.601475 -1.96535 4.00482 3.0599 2.79226 -2.67916 -3.09605 -0.21823 0.160368 0.591272 -0.394595 0.349393 0.131838 0.0322586 -0.0614303 -0.0601461 0.000600051 -0.0158302 -0.00351386 0.00148241 0.156756 0.00154484 0.585127 0.0224374 0.0172215 0.135457 0.0172588 0.0800821 0.0159977 0.0576947 0.0158506 0.0127458 0.017219 0.0119994 0.0164626 0.0248265 0.0178071 0.0320004 0.0180405 0.0336078 0.0178865 0.0229467 0.015693 0.0283033 0.0157387 0.0291342 0.0156136 0.0267558 0.0169494 0.0253111 0.0177011 0.024249 0.017414 0.0256818 0.0183661 0.0277731 0.0178529 0.0272858 0.0193705 0.129868 0.405934 0.127162 0.397477 0.124456 0.38902 0.121751 0.380563 0.119045 0.372106 0.11634 0.363649 -0.000986699 0.0132982 -0.000963206 0.00979644 -0.000939713 0.00645007 0.00334759 -0.00265815 0.00326175 -0.00245977 0.00317592 -0.00226825 -0.00121364 -5.3849e-05 -0.00117992 -8.62858e-05 -0.00114621 -0.000116784 -0.000729406 -0.000156068 -0.000707303 -2.01976e-05 -0.000685199 0.000107477 -0.000510483 -0.000907799 -0.000493466 -0.000931512 -0.00047645 -0.000951503 -0.00094388 -0.000462857 -0.000908922 -0.000707956 -0.000873963 -0.000932883
0.77 0.524192 0.6 -2.16446 4.13807 3.15844 2.87548 -2.77136 -3.24126 -0.163055 0.100324 0.587779 -0.435402 0.386266 0.15966 0.0288969 -0.0605141 -0.0651903 0.00312722 -0.019637 -0.00500692 0.00147537 0.146585 0.0015564 0.589654 0.0210275 0.0172564 0.150044 0.0168021 0.0859096 0.0158163 0.0615158 0.0157712 0.0120678 0.017245 0.0110326 0.0165222 0.0250715 0.0176608 0.0314867 0.0179491 0.0340893 0.0177049 0.0228695 0.0157073 0.0289048 0.0157721 0.0292191 0.0155871 0.0267876 0.0168978 0.0254262 0.0176181 0.0244401 0.0173163 0.0258219 0.0182307 0.0277174 0.0178503 0.0273512 0.0191382 0.121544 0.408135 0.119012 0.399632 0.116479 0.391129 0.113947 0.382626 0.111415 0.374124 0.108883 0.365621 -0.00121923 0.0154653 -0.0011902 0.0113056 -0.00116117 0.00733078 0.00392823 -0.00277884 0.00382751 -0.00261175 0.00372678 -0.0024497 -0.00115341 -7.90872e-05 -0.00112137 -3.41132e-05 -0.00108933 8.41626e-06 -0.00073419 -9.41187e-05 -0.000711942 1.2491e-05 -0.000689694 0.000112616 -0.000496337 -0.000871312 -0.000479792 -0.000887327 -0.000463248 -0.000900234 -0.00089598 -0.000476832 -0.000862795 -0.000683745 -0.000829611 -0.000873384
