0 0.009868200175 0.0008527997179 6.388702109e-06
1 0.01938149224 0.002477718518 3.178986863e-05
2 0.02763258974 0.003663053271 6.607136677e-05
3 0.03273585652 0.005466296483 0.000139385359
4 0.03274623667 0.002096552075 6.684100104e-05
5 0.03226939953 0.00204570348 6.496762468e-05
6 0.0327627802 0.002113714507 6.68186092e-05
7 0.03277159209 0.00211960345 6.684050568e-05
8 0.03570624673 0.008441474854 0.0002026007113
9 0.03573414668 0.006619105288 0.0001594787719
10 0.03568581235 0.00679460476 0.0001773364444
11 0.03565778096 0.006384592457 0.0001419548785
12 0.03614798861 0.01038068604 0.0001988689132
13 0.03606821857 0.01368628351 0.0002698160456
14 0.03792028926 0.008045366663 0.0001878844801
15 0.03714765793 0.007349846844 0.000186630003
16 0.03669931792 0.009705615692 0.0002305094088
17 0.03739130315 0.007289187591 0.0001910949904
18 0.03691387838 0.004811287494 0.0001128996404
19 0.03634228917 0.01039231046 0.0001937008122
20 0.03784953138 0.01116257122 0.0002382620232
21 0.03765523364 0.007881265461 0.0001852507089
22 0.03717658264 0.01034171068 0.0002183243279
23 0.03701131825 0.009934825539 0.0002446942162
24 0.03702431385 0.008291467375 0.0002146177766
25 0.03623065457 0.01512610569 0.00024490014
26 0.03671764429 0.009262245384 0.0002033532076
27 0.03757712652 0.007713911133 0.0001680470481
28 0.0374550429 0.003576904509 9.674415526e-05
29 0.0363073706 0.002547795039 8.155089315e-05
30 0.0367992103 0.008163304784 0.0001980523987
31 0.03731683293 0.005857665663 0.0001276936643
32 0.04097177086 0.01102507433 0.0002262034351
33 0.03488258201 0.006427035535 0.000142774858
34 0.0358738662 0.006184137915 0.0001524577573
35 0.03932923524 0.008171380654 0.0002234161591
36 0.04050324224 0.009747565425 0.0002722371166
37 0.04035783812 0.008282959307 0.0001996869033
38 0.03740729349 0.005222853521 0.0001511262087
39 0.03720435633 0.007344648392 0.0001964516056
40 0.03788951683 0.005143087152 0.0001642264272
41 0.04049250856 0.009175514155 0.0002291701918
42 0.03706708835 0.01205116088 0.0002355762172
43 0.04562290033 0.005894860649 0.0001886405018
44 0.03846572925 0.01028630879 0.000250110646
45 0.0388095107 0.007386224889 0.0001814600077
46 0.03529875255 0.006503500181 0.0001881136375
47 0.03939814392 0.01053727342 0.0002731753934
48 0.03821333398 0.00822247967 0.0001692091983
49 0.04274303715 0.01219630939 0.0002843480407
50 0.04413228769 0.01167001354 0.000266393467
51 0.0430552891 0.01154151108 0.0002646659855
52 0.04426992304 0.01325883661 0.0002653221093
53 0.03850740038 0.0129028867 0.0002138561559
54 0.03679689494 0.008762632183 0.0002151342479
55 0.03886302044 0.008205237637 0.0001725074513
56 0.0431008633 0.01126446455 0.0002965829596
57 0.04403322579 0.004394330056 0.0001516088459
58 0.043673916 0.005116231036 0.000184789552
59 0.03793002667 0.009480057495 0.0001925934989
60 0.0441900074 0.01428469669 0.0002970245133
61 0.03836983147 0.01216239102 0.0002624080191
62 0.04183441506 0.009008699281 0.0002636794772
63 0.03865129175 0.008870556886 0.0001959595286
64 0.03743322177 0.004059358097 0.0001248130106
65 0.03417537731 0.01043777863 0.0002213359685
66 0.03340684232 0.01606960582 0.0002299514786
67 0.0337991115 0.01195586207 0.0002509378155
68 0.03535761459 0.0126998554 0.0002737943323
69 0.03516992007 0.01310173634 0.0002320627458
70 0.04052057963 0.0125735588 0.000243311981
71 0.03651727113 0.008145623216 0.0001929006487
72 0.03639660278 0.01181589219 0.0002355091854
73 0.04471856063 0.01117980976 0.0002624840681
74 0.036780876 0.01327119092 0.0002412450327
75 0.04618290084 0.01196438169 0.0002634599009
76 0.04655896624 0.01847644752 0.0003463619003
77 0.04632851745 0.01499415681 0.0003503637662
78 0.04613993778 0.01792524267 0.0002971123679
79 0.04629671481 0.01782931127 0.000299097416
80 0.07746560767 0.02053626557 0.0005622174497
81 0.07619222592 0.01355402128 0.0005045904327
82 0.07736863044 0.01030328484 0.000436181116
83 0.08028175457 0.005165658513 0.0004013330224
84 0.07526576079 0.004871065275 0.0003525018515
85 0.07864971522 0.009440125491 0.0006388853968
86 0.07684772729 0.01277878181 0.0007512817183
87 0.07912315045 0.0186066817 0.0007179055018
88 0.07867842394 0.011188142 0.0004603340082
89 0.07541381569 0.01177714926 0.0005025970178
90 0.07880179559 0.005454230403 0.00038351876
91 0.07779024418 0.007821617529 0.0003994739606
92 0.07382547155 0.008598095541 0.0004054168115
93 0.0745391071 0.007822893081 0.0004617762695
94 0.07893998339 0.00704001851 0.0004096313583
95 0.0784716876 0.007005366332 0.0004032022041
96 0.07868777126 0.02065035061 0.0006433544141
97 0.07904285917 0.01759923239 0.0006767499384
98 0.07434329734 0.01478122165 0.0004257935319
99 0.07757380511 0.01467493965 0.0004545759208
100 0.07520879921 0.01633501713 0.0004509338633
