0.123048 0.240304 0.153614 0.173907 0.273783 0.162623 -0.35992 -0.314129 0.0330933 0.0892459 0.0525912 0.0153072 -0.00168092 -0.00460776 -0.00263743 -0.000654335 0.000188622 0.000263793 0.000113641 7.95574e-06 -2.0018e-05 -1.18354e-05 -1.03799e-06
0.136742 0.265616 0.173921 0.194831 0.29937 0.176421 -0.390347 -0.346329 0.0310426 0.0968658 0.0592319 0.0183126 -0.00123926 -0.00509518 -0.00310699 -0.000855639 0.000172212 0.000304048 0.000143799 1.62682e-05 -2.24096e-05 -1.49321e-05 -2.04202e-06
0.150841 0.291545 0.195069 0.216457 0.325248 0.190158 -0.420573 -0.378995 0.0282539 0.104307 0.0661003 0.0215943 -0.000653846 -0.00556541 -0.00361168 -0.00108922 0.000142794 0.000344965 0.000177985 2.71823e-05 -2.42915e-05 -1.85346e-05 -3.3986e-06
0.165312 0.318005 0.216968 0.238698 0.351341 0.20381 -0.45049 -0.412001 0.0247292 0.111518 0.0731581 0.0251439 8.39295e-05 -0.00600928 -0.00414806 -0.00135641 9.84797e-05 0.000385547 0.000216219 4.10508e-05 -2.54777e-05 -2.27867e-05 -5.06187e-06
0.180127 0.344919 0.239532 0.261473 0.377584 0.217358 -0.480002 -0.445233 0.0204766 0.118455 0.0803677 0.0289514 0.000981159 -0.00641802 -0.00471248 -0.00165777 3.76365e-05 0.000424338 0.000258719 5.80375e-05 -2.61652e-05 -2.69819e-05 -7.27583e-06
0.195265 0.372219 0.262679 0.284706 0.403915 0.230791 -0.50903 -0.47859 0.0155085 0.125078 0.0876919 0.0330051 0.00204347 -0.00678256 -0.00530108 -0.00199355 -4.1472e-05 0.000459279 0.000306703 7.77412e-05 -2.56676e-05 -3.17328e-05 -9.8783e-06
0.210705 0.399839 0.286333 0.308325 0.430286 0.244102 -0.537507 -0.511979 0.00984244 0.131351 0.0950953 0.0372917 0.00327532 -0.00709473 -0.00590926 -0.00236393 -0.000141216 0.000492796 0.000355308 0.000102029 -2.36836e-05 -3.66136e-05 -1.312e-05
0.226429 0.427725 0.310424 0.332266 0.45665 0.257287 -0.565375 -0.545319 0.00349656 0.137246 0.102544 0.0417971 0.0046797 -0.00734657 -0.00653238 -0.00276841 -0.000262266 0.000520487 0.000407779 0.000129988 -2.00588e-05 -4.19898e-05 -1.66644e-05
0.242422 0.455824 0.334886 0.356468 0.482969 0.270344 -0.59259 -0.578537 -0.00350709 0.142737 0.110007 0.0465065 0.00625819 -0.00753021 -0.00716593 -0.003206 -0.000406286 0.000541714 0.000463144 0.000161859 -1.48369e-05 -4.69255e-05 -2.10809e-05
0.258672 0.484093 0.35966 0.380878 0.509213 0.283276 -0.61912 -0.61157 -0.0111412 0.147806 0.117451 0.0514039 0.00801177 -0.00763944 -0.00780419 -0.00367573 -0.000574491 0.000555026 0.000520954 0.000197847 -7.61893e-06 -5.18709e-05 -2.59485e-05
0.275164 0.512491 0.384692 0.405448 0.535353 0.296088 -0.644945 -0.644364 -0.0193748 0.152437 0.124848 0.0564754 0.00993885 -0.00766784 -0.00844177 -0.0041764 -0.000767911 0.000559435 0.000580215 0.000238028 2.2576e-06 -5.70607e-05 -3.11791e-05
0.291888 0.540985 0.409933 0.430135 0.561368 0.308785 -0.670052 -0.676873 -0.0281772 0.156617 0.132176 0.0616982 0.0120393 -0.00760905 -0.00907414 -0.004706 -0.000987291 0.000552704 0.000641569 0.000282009 1.45516e-05 -6.16857e-05 -3.71135e-05
0.308832 0.569544 0.43534 0.454901 0.587241 0.321375 -0.694436 -0.709058 -0.0375151 0.160341 0.139406 0.0670597 0.0143096 -0.0074582 -0.00969587 -0.00526266 -0.00123365 0.000535265 0.000702225 0.000330436 2.97932e-05 -6.57811e-05 -4.36841e-05
0.325985 0.598141 0.460874 0.479712 0.612957 0.333865 -0.718097 -0.740886 -0.0473547 0.163606 0.146517 0.0725426 0.0167459 -0.00721065 -0.0103016 -0.00584439 -0.00150702 0.000504854 0.000762358 0.000383075 4.79682e-05 -6.90718e-05 -5.08204e-05
0.343336 0.626755 0.486502 0.504541 0.638506 0.346263 -0.741041 -0.772331 -0.0576622 0.166411 0.153489 0.0781302 0.019344 -0.00686256 -0.0108864 -0.00644874 -0.00180771 0.000460177 0.000821428 0.000439647 6.94833e-05 -7.17722e-05 -5.81498e-05
0.360875 0.655366 0.512193 0.529361 0.663881 0.358575 -0.763295 -0.803352 -0.0683993 0.168747 0.160303 0.0838077 0.0220996 -0.00641062 -0.0114452 -0.00707327 -0.00213588 0.000400362 0.000878413 0.00050004 9.43399e-05 -7.31481e-05 -6.62695e-05
0.378592 0.683957 0.537917 0.554141 0.689055 0.370766 -0.784727 -0.83393 -0.0796334 0.170618 0.166962 0.0895668 0.0250081 -0.00585276 -0.0119738 -0.0077154 -0.00249132 0.000324329 0.000932589 0.000563808 0.000122872 -7.32622e-05 -7.46605e-05
0.396479 0.712514 0.56365 0.578862 0.714025 0.382845 -0.805363 -0.864043 -0.0913272 0.172024 0.173448 0.0953935 0.0280643 -0.0051865 -0.0124682 -0.00837215 -0.00287386 0.000231073 0.000983041 0.000630778 0.000155158 -7.17177e-05 -8.3593e-05
0.414523 0.741025 0.589373 0.603509 0.738791 0.394822 -0.825234 -0.893674 -0.10344 0.172967 0.179747 0.101274 0.031263 -0.00441022 -0.0129236 -0.00904081 -0.00328305 0.000119643 0.0010287 0.000700898 0.00019132 -6.87117e-05 -9.252e-05
0.432715 0.76948 0.615069 0.62807 0.763355 0.406709 -0.844372 -0.922813 -0.115933 0.173453 0.185845 0.107193 0.034598 -0.00352252 -0.0133356 -0.00971895 -0.00371818 -1.03857e-05 0.00106856 0.000773342 0.000231545 -6.35682e-05 -0.000101677
0.451044 0.797872 0.640724 0.652534 0.787719 0.418514 -0.86281 -0.951453 -0.128769 0.173489 0.19173 0.113138 0.0380631 -0.00252231 -0.0137013 -0.0104031 -0.00417871 -0.000160109 0.00110199 0.000848457 0.00027556 -5.64497e-05 -0.000110843
0.4695 0.826194 0.666326 0.676895 0.811887 0.430246 -0.880578 -0.979593 -0.141914 0.173087 0.197393 0.119096 0.0416513 -0.00140904 -0.0140168 -0.0110902 -0.00466379 -0.00032989 0.00112821 0.000924884 0.000323841 -4.70224e-05 -0.000119866
0.488075 0.854441 0.691865 0.701147 0.835862 0.441912 -0.897704 -1.00723 -0.155336 0.172257 0.202827 0.125054 0.0453558 -0.000183095 -0.0142785 -0.0117776 -0.00517211 -0.00052044 0.00114605 0.00100276 0.000376105 -3.49939e-05 -0.000128719
0.506759 0.882609 0.717334 0.725284 0.85965 0.453521 -0.914218 -1.03438 -0.169005 0.171013 0.208025 0.131 0.0491692 0.0011551 -0.0144832 -0.0124623 -0.00570281 -0.000732104 0.00115513 0.00108098 0.000432576 -2.05008e-05 -0.000136778
0.525544 0.910695 0.742726 0.749305 0.883257 0.465079 -0.930147 -1.06103 -0.182895 0.169368 0.212982 0.136924 0.0530841 0.00260476 -0.0146281 -0.0131413 -0.00625451 -0.000964999 0.00115394 0.00115964 0.000492915 -2.85807e-06 -0.000144721
0.54442 0.938697 0.768036 0.773206 0.906687 0.476591 -0.945516 -1.0872 -0.19698 0.167336 0.217696 0.142814 0.0570933 0.00416453 -0.0147108 -0.0138114 -0.00682602 -0.0012195 0.001142 0.00123802 0.000557111 1.78582e-05 -0.000152012
0.56338 0.966615 0.79326 0.796988 0.929948 0.488065 -0.960351 -1.11289 -0.211236 0.164932 0.222164 0.148661 0.0611892 0.00583291 -0.0147288 -0.0144702 -0.00741564 -0.00149578 0.00111873 0.00131528 0.000625083 4.18283e-05 -0.000158383
0.582416 0.994447 0.818396 0.820651 0.953046 0.499504 -0.974677 -1.13812 -0.225639 0.162168 0.226386 0.154458 0.0653645 0.00760737 -0.0146784 -0.0151163 -0.00802183 -0.00179336 0.00108316 0.00139087 0.000696887 6.89457e-05 -0.000163622
0.60152 1.02219 0.843441 0.844195 0.975986 0.510915 -0.988516 -1.16289 -0.240163 0.159062 0.230345 0.160195 0.0696204 0.00948661 -0.0145633 -0.0157432 -0.00864367 -0.00211313 0.0010352 0.00146397 0.000772041 9.9798e-05 -0.000167735
0.620685 1.04986 0.868396 0.867622 0.998776 0.522301 -1.00189 -1.18722 -0.254789 0.155631 0.234039 0.165866 0.0739513 0.011468 -0.0143794 -0.0163516 -0.00927902 -0.00245414 0.000973065 0.00153515 0.000850192 0.000134126 -0.000170481
0.639905 1.07744 0.893259 0.890933 1.02142 0.533667 -1.01482 -1.21112 -0.269503 0.151887 0.237473 0.171462 0.0783493 0.0135496 -0.0141255 -0.0169387 -0.00992637 -0.00281632 0.000896916 0.00160288 0.000931323 0.000172172 -0.000171669
0.659174 1.10493 0.918031 0.914132 1.04393 0.545017 -1.02733 -1.23461 -0.284286 0.147843 0.240649 0.176976 0.0828071 0.0157291 -0.0138001 -0.017502 -0.0105842 -0.00319933 0.000806226 0.00166655 0.00101517 0.00021399 -0.000171072
0.678485 1.13235 0.942713 0.937221 1.06631 0.556354 -1.03943 -1.25768 -0.299124 0.143513 0.24357 0.182403 0.0873174 0.0180041 -0.0134024 -0.0180394 -0.0112507 -0.00360284 0.000700372 0.00172576 0.00110142 0.000259832 -0.000169048
0.697834 1.15969 0.967306 0.960204 1.08856 0.567683 -1.05114 -1.28036 -0.314007 0.138911 0.246241 0.187737 0.0918734 0.0203717 -0.0129316 -0.0185484 -0.0119243 -0.00402641 0.00057919 0.00177949 0.0011899 0.000309341 -0.000164593
0.717215 1.18695 0.991812 0.983081 1.11069 0.579001 -1.06247 -1.30265 -0.328937 0.134044 0.248668 0.192974 0.0964688 0.0228288 -0.0123871 -0.019027 -0.0126031 -0.00446946 0.00044203 0.00182748 0.00128017 0.000362641 -0.000157664
0.736624 1.21414 1.01623 1.00586 1.13271 0.59031 -1.07342 -1.32455 -0.343907 0.128923 0.250855 0.198111 0.101098 0.0253725 -0.0117687 -0.0194732 -0.0132857 -0.00493141 0.000288692 0.00186897 0.00137196 0.000419869 -0.000148426
0.756057 1.24125 1.04057 1.02854 1.15462 0.601614 -1.08402 -1.34608 -0.358907 0.12356 0.252806 0.203143 0.105754 0.0279996 -0.0110762 -0.0198852 -0.01397 -0.00541169 0.000118908 0.00190333 0.001465 0.000480925 -0.00013661
0.77551 1.2683 1.06482 1.05112 1.17642 0.612915 -1.09427 -1.36724 -0.37393 0.117965 0.254526 0.208069 0.110433 0.0307068 -0.0103096 -0.0202607 -0.0146554 -0.00591307 -7.402e-05 0.00193987 0.00157051 0.000538315 -0.000126238
0.794979 1.29527 1.089 1.07361 1.19813 0.624215 -1.1042 -1.38805 -0.38897 0.112148 0.256019 0.212885 0.115129 0.033491 -0.00946906 -0.0205995 -0.0153382 -0.00642584 -0.000273153 0.00195331 0.00165692 0.000612507 -0.000106831
0.814462 1.32219 1.1131 1.09602 1.21974 0.635519 -1.11381 -1.40852 -0.40402 0.10612 0.25729 0.217589 0.119837 0.0363489 -0.00855522 -0.0208988 -0.016018 -0.00695542 -0.000491918 0.00196124 0.00174705 0.000687374 -8.52749e-05
0.833954 1.34904 1.13713 1.11834 1.24126 0.646828 -1.12311 -1.42865 -0.419074 0.099889 0.258342 0.222178 0.124552 0.039277 -0.0075684 -0.0211571 -0.0166932 -0.00750055 -0.000728922 0.00196142 0.00183864 0.000764351 -6.10205e-05
0.853454 1.37583 1.16109 1.14059 1.2627 0.658144 -1.13211 -1.44846 -0.43413 0.0934638 0.259182 0.226653 0.12927 0.0422725 -0.00650919 -0.0213737 -0.0173619 -0.00806022 -0.000983593 0.0019526 0.00193036 0.000844091 -3.37562e-05
0.872959 1.40256 1.18497 1.16275 1.28406 0.66947 -1.14083 -1.46795 -0.449183 0.0868529 0.259816 0.231007 0.133985 0.0453348 -0.00537816 -0.0215477 -0.0180226 -0.00863347 -0.00125565 0.00193411 0.00202116 0.000926918 -3.24938e-06
0.892467 1.42924 1.2088 1.18485 1.30535 0.680808 -1.14927 -1.48713 -0.464231 0.080064 0.260253 0.235237 0.13869 0.0484639 -0.00417574 -0.0216784 -0.0186742 -0.00921926 -0.00154481 0.00190526 0.00211042 0.00101279 3.04481e-05
0.911977 1.45587 1.23256 1.20688 1.32656 0.692159 -1.15743 -1.50602 -0.479271 0.0731045 0.260496 0.239343 0.143382 0.0516558 -0.00290256 -0.0217646 -0.0193152 -0.0098166 -0.001851 0.00186565 0.00219756 0.00110164 6.81651e-05
