0 0 0 0
1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
19 0 0 0
20 0 0 0
21 0 0 0
22 0 0 0
23 0 0 0
24 0 0 0
25 0 0 0
26 7.372191208e-17 7.372191208e-19 5.43492032e-35
27 7.372191208e-17 7.703771188e-19 5.440976523e-35
28 7.372191208e-17 7.703771188e-19 5.440976523e-35
29 9.146654175e-17 1.726727223e-18 1.366793995e-34
30 4.155390086e-16 5.882117309e-18 1.848910672e-33
31 9.317861445e-16 1.518532709e-17 1.042081334e-32
32 9.317861445e-16 1.92873104e-17 1.202763689e-32
33 3.393068228e-14 3.637261012e-16 1.150993057e-29
34 3.393068228e-14 6.351188458e-16 1.617737383e-29
35 3.393068228e-14 1.002535757e-15 2.319322755e-29
36 6.019209661e-13 7.126046488e-15 3.634572024e-27
37 6.019209661e-13 8.681356816e-15 3.943834295e-27
38 1.406315212e-07 1.406324306e-09 1.977722218e-16
39 1.406315212e-07 1.406325023e-09 1.977722198e-16
40 1.406315212e-07 1.406324591e-09 1.97772221e-16
41 1.22489729e-05 1.280286516e-07 1.500896599e-12
42 1.22489729e-05 1.280287928e-07 1.500896563e-12
43 1.22489729e-05 2.099700213e-07 2.101381763e-12
44 0.00125987388 2.311468211e-05 2.622516516e-08
45 0.002370928453 4.68158315e-05 8.13318128e-08
46 0.002370928453 0.0001046765772 1.953288194e-07
47 0.0121526984 0.0002608379273 1.7170394e-06
48 0.0121526984 0.0002314905175 1.684101557e-06
49 0.01410323002 0.0004828889875 4.954293519e-06
50 0.01410323002 0.0006813010174 6.913289125e-06
51 0.01410323002 0.0005772134734 6.208210807e-06
52 0.01822585491 0.001096925591 1.304322635e-05
53 0.02021708709 0.001380002373 2.048193784e-05
54 0.02021708709 0.001289429445 1.781133979e-05
55 0.03606919021 0.001829986546 3.912123311e-05
56 0.03606919021 0.001866306776 4.048468919e-05
57 0.03950783706 0.001948810438 5.419828394e-05
58 0.03950783706 0.001777624296 5.115833463e-05
59 0.03950783706 0.002610245109 7.871682676e-05
60 0.04152587339 0.002876955561 9.215682491e-05
61 0.04152587339 0.00231640306 8.238166252e-05
62 0.06260995008 0.003352533323 0.0001180678932
63 0.06260995008 0.003795098098 0.0001408256226
64 0.06260995008 0.004297378693 0.0001678674676
65 0.07347184114 0.005388367183 0.0002325847078
66 0.1799478645 0.007688325885 0.0006131216423
67 0.1799478645 0.008292434896 0.0007036557213
68 0.1799478645 0.008718309594 0.0007432047619
69 0.1810823684 0.01232551232 0.001289433911
70 0.1810823684 0.01141600233 0.001236961498
71 0.2060178405 0.01202724738 0.001527894508
72 0.2060178405 0.01607962611 0.002031430474
73 0.2125500607 0.0203005885 0.002813133503
74 0.2125500607 0.01316740817 0.001735129518
75 0.2250400526 0.01873191823 0.002384857677
76 0.2347475811 0.02048691352 0.003273762236
77 0.2347475811 0.01924972405 0.003227902338
78 0.2347475811 0.02109055995 0.003213707216
79 0.2347475811 0.01748026788 0.002837165702
80 0.2347475811 0.02070964289 0.003389997146
81 0.2424617093 0.02533647484 0.003771990654
82 0.2509818164 0.02461732608 0.003580964516
83 0.2509818164 0.02043096421 0.002675038936
84 0.2509818164 0.0242195723 0.003575852438
85 0.2509818164 0.02740740501 0.003939331703
86 0.2521192264 0.03165895864 0.004567009702
87 0.2521192264 0.03243339939 0.004802791429
88 0.2521192264 0.03220584418 0.004238160629
89 0.2691664484 0.03779541702 0.004869129381
90 0.2691664484 0.03829116247 0.004464789609
91 0.2691664484 0.03855317138 0.004848085436
