50.005 -0.337974 0.746459 1.63316 0.177448 -3.94822 -5.64061 -5.24779 -4.94386 -4.5111 -3.54567 -2.13383 -1.3097 -0.125949 1.85845 2.57055 3.36943 5.46316 5.67292 4.21631 2.22817 -0.332056 -1.92996 -2.35767
50.055 0.191654 1.63057 2.60273 1.12896 -3.45387 -5.43377 -5.17505 -5.17443 -4.84597 -3.87083 -2.50643 -1.65634 -0.569932 1.13151 1.76591 2.84966 5.39354 5.95836 4.66252 2.84417 0.454139 -1.19102 -1.79547
50.105 0.748219 2.43195 3.37513 1.90703 -2.84747 -5.0268 -4.94904 -5.32046 -5.14191 -4.172 -2.8918 -2.04028 -1.0085 0.511409 1.12955 2.41016 5.18134 5.98519 4.86949 3.32921 1.28172 -0.354554 -1.16326
50.155 1.29285 3.15772 4.0191 2.55349 -2.21426 -4.48673 -4.60248 -5.35836 -5.36508 -4.44185 -3.2842 -2.45438 -1.43703 -0.00430098 0.651322 2.03863 4.84415 5.78422 4.84905 3.67127 2.13619 0.571513 -0.469878
50.205 1.8186 3.82839 4.59227 3.10691 -1.59405 -3.86452 -4.16893 -5.29548 -5.50066 -4.66252 -3.66575 -2.87965 -1.85042 -0.441032 0.283875 1.70643 4.41264 5.40984 4.63688 3.86903 2.99421 1.56553 0.270074
50.255 2.3255 4.45716 5.11844 3.58746 -0.995387 -3.18777 -3.67009 -5.13814 -5.53946 -4.81849 -4.01955 -3.29679 -2.24284 -0.824546 -0.0169999 1.39111 3.91287 4.90769 4.26927 3.92337 3.82951 2.60512 1.04521
50.305 2.81055 5.0492 5.60465 4.01114 -0.407429 -2.46415 -3.11522 -4.89197 -5.47835 -4.90019 -4.33412 -3.69105 -2.60737 -1.16888 -0.272584 1.08194 3.3483 4.29149 3.76741 3.83233 4.59932 3.66584 1.86188
50.355 3.27392 5.59027 6.0222 4.37587 0.203195 -1.67614 -2.49602 -4.5601 -5.31969 -4.9021 -4.60087 -4.05366 -2.94472 -1.49558 -0.519579 0.757087 2.73161 3.59592 3.1794 3.62935 5.22773 4.66235 2.69544
50.405 3.6973 6.00543 6.27222 4.65571 0.89522 -0.782341 -1.78972 -4.14742 -5.07613 -4.82579 -4.81384 -4.38032 -3.26173 -1.83063 -0.802056 0.397276 2.10325 2.8923 2.58457 3.37309 5.64786 5.48581 3.4871
50.455 4.03959 6.27818 6.37492 4.88046 1.64739 0.187434 -1.0152 -3.66358 -4.75392 -4.67056 -4.96383 -4.66404 -3.56078 -2.1867 -1.14055 -0.00218329 1.49613 2.23422 2.03903 3.10167 5.84274 6.07159 4.17796
50.505 4.30116 6.43494 6.3856 5.07217 2.39059 1.13004 -0.247834 -3.12903 -4.34764 -4.42916 -5.03409 -4.8881 -3.83215 -2.5585 -1.53035 -0.431298 0.931137 1.6515 1.57515 2.838 5.83023 6.39139 4.70947
50.555 4.49518 6.50931 6.34602 5.23507 3.07574 1.98772 0.462802 -2.57148 -3.86926 -4.10795 -5.01512 -5.03576 -4.06157 -2.93247 -1.95451 -0.874476 0.416452 1.15202 1.20273 2.59151 5.64495 6.45128 5.03872
50.605 4.62828 6.51833 6.26961 5.36378 3.6919 2.76143 1.11219 -2.00809 -3.3418 -3.72499 -4.90948 -5.09822 -4.23761 -3.29488 -2.39363 -1.31743 -0.0521821 0.723534 0.907148 2.35822 5.33022 6.29168 5.15854
50.655 4.70013 6.46433 6.15396 5.45271 4.2456 3.46727 1.71364 -1.43908 -2.78005 -3.29544 -4.72575 -5.07516 -4.3536 -3.63445 -2.83067 -1.75021 -0.487026 0.343239 0.662902 2.13008 4.92616 5.96433 5.08958
50.705 4.70694 6.34151 5.99015 5.4962 4.74478 4.11741 2.28478 -0.847606 -2.17952 -2.82186 -4.47486 -4.9767 -4.4107 -3.94447 -3.25386 -2.16761 -0.899539 -0.00393876 0.463649 1.90849 4.43984 5.47895 4.833
50.755 4.64493 6.14068 5.76555 5.48289 5.18542 4.70944 2.83966 -0.207011 -1.52064 -2.29331 -4.16586 -4.81982 -4.41368 -4.21635 -3.64947 -2.56257 -1.29656 -0.33254 0.290637 1.67865 3.8763 4.85756 4.40979
50.805 4.51178 5.85044 5.46177 5.39063 5.54861 5.2357 3.38873 0.482173 -0.822598 -1.72063 -3.80272 -4.60868 -4.35818 -4.43256 -3.99733 -2.92448 -1.68356 -0.665147 0.100149 1.41577 3.2765 4.1768 3.89319
