50.01 0.00113093 0.999996 0.815733 0.997902 0.931382 0.175172 0.016349 0.000460487 0.999995 0.559449 0.999931 0.993189 0.213061 0.245111 0.000444192 0.999995 0.584358 0.999976 0.994556 0.564454 0.767722 0.000481904 0.999995 0.688339 0.99771 0.183255 0.885044 0.912834 0.000320223 0.999996 0.716402 0.932752 0.0172145 0.826245 0.780626 0.000379809 0.999997 0.672542 0.930526 0.0418324 0.286574 0.0589985 0.000832968 0.999995 0.537406 0.992043 0.790942 0.0127673 0.129493 0.652641 0.0510112 0.634995 0.049632 0.61735 0.0482529 0.599705 0.0468737 0.400041 0.272002 0.387913 0.263757 0.375786 0.255511 0.384417 0.79972 0.371598 0.773051 0.358778 0.746381 0.412219 0.93576 0.396944 0.901085 0.381669 0.86641 0.393581 0.699627 0.377172 0.67046 0.360764 0.641292 0.300331 0.0839418 0.28602 0.0799419 0.271709 0.0759421 0.257399 0.0719423 0.189594 0.00116453 0.178432 0.00109598 0.167271 0.00102742 0.156109 0.000958864
50.06 0.00108593 0.999996 0.815733 0.997086 0.91064 0.168576 0.0136963 0.000444591 0.999995 0.5539 0.999891 0.991107 0.195975 0.204417 0.000443769 0.999996 0.57568 0.999983 0.995916 0.499503 0.705747 0.000487848 0.999995 0.675267 0.998677 0.317594 0.881179 0.919054 0.000329096 0.999996 0.719777 0.948998 0.0206934 0.842828 0.821413 0.000381003 0.999997 0.681456 0.881636 0.0206504 0.366207 0.0849548 0.000834864 0.999995 0.548974 0.988361 0.673956 0.0123514 0.122138 0.652859 0.0393327 0.635208 0.0382693 0.617556 0.0372058 0.599905 0.0361424 0.39473 0.223947 0.382764 0.217158 0.370797 0.210369 0.37755 0.729549 0.36496 0.70522 0.352369 0.68089 0.404634 0.939845 0.38964 0.905019 0.374646 0.870192 0.39079 0.736031 0.374498 0.705345 0.358206 0.67466 0.311956 0.12395 0.297091 0.118044 0.282227 0.112138 0.267362 0.106231 0.19244 -0.00173229 0.181111 -0.00163031 0.169782 -0.00152833 0.158453 -0.00142635
50.11 0.0010421 0.999996 0.815733 0.996004 0.882532 0.164465 0.0117173 0.000428921 0.999996 0.549187 0.999823 0.988087 0.181546 0.170375 0.000442161 0.999996 0.567741 0.999986 0.996621 0.441136 0.63741 0.000492182 0.999995 0.661922 0.999272 0.597138 0.8659 0.91623 0.000339223 0.999995 0.721474 0.961967 0.0251789 0.856558 0.854478 0.000383118 0.999997 0.689591 0.830396 0.0132594 0.446052 0.119801 0.000841188 0.999995 0.562453 0.982594 0.454085 0.0130604 0.125393 0.65316 0.0314539 0.6355 0.0306035 0.617841 0.029753 0.600181 0.0289026 0.390037 0.182191 0.378213 0.176668 0.366389 0.171144 0.371187 0.656964 0.358808 0.635056 0.34643 0.613147 0.396732 0.931176 0.382031 0.896671 0.36733 0.862166 0.387963 0.76698 0.371789 0.735005 0.355614 0.703029 0.3259 0.168206 0.310371 0.160191 0.294842 0.152176 0.279313 0.144161 0.196527 0.000939532 0.184957 0.000884222 0.173388 0.000828911 0.161818 0.0007736
50.16 0.000999767 0.999996 0.815733 0.994577 0.842997 0.163151 0.0102837 0.000413734 0.999996 0.545358 0.999707 0.983719 0.169404 0.1423 0.000438323 0.999996 0.560512 0.999987 0.996938 0.390008 0.565303 0.000495137 0.999995 0.648684 0.999646 0.888638 0.827591 0.897415 0.000349987 0.999995 0.720353 0.972102 0.0310063 0.867908 0.880925 0.000386869 0.999997 0.696988 0.793872 0.0101064 0.520618 0.164483 0.000851709 0.999995 0.576866 0.97227 0.177535 0.0159211 0.147035 0.653566 0.027442 0.635896 0.0267 0.618226 0.0259581 0.600555 0.0252161 0.385979 0.14644 0.374278 0.142 0.362577 0.137561 0.365322 0.583861 0.353139 0.56439 0.340956 0.54492 0.388668 0.903511 0.374266 0.870031 0.359863 0.83655 0.384968 0.792873 0.368918 0.759818 0.352869 0.726763 0.340247 0.215546 0.324034 0.205276 0.307821 0.195005 0.291609 0.184734 0.201844 0.0115442 0.189961 0.0108646 0.178078 0.010185 0.166196 0.00950535
50.21 0.000959174 0.999996 0.815733 0.99267 0.783732 0.165417 0.00933029 0.000399204 0.999996 0.54251 0.999512 0.977407 0.159277 0.119409 0.000431524 0.999996 0.553965 0.999985 0.99697 0.345967 0.492501 0.000496954 0.999995 0.635829 0.999841 0.967939 0.768803 0.863478 0.000360651 0.999995 0.715542 0.9799 0.0387034 0.87724 0.90188 0.000393032 0.999997 0.703685 0.780922 0.00877593 0.58691 0.219319 0.000865951 0.999995 0.591499 0.954123 0.0596808 0.0215922 0.189013 0.654114 0.0278629 0.636428 0.0271096 0.618743 0.0263563 0.601058 0.0256029 0.382594 0.116277 0.370996 0.112752 0.359397 0.109227 0.359946 0.512016 0.347942 0.494941 0.335939 0.477867 0.3806 0.862356 0.366497 0.830401 0.352393 0.798446 0.381422 0.81421 0.36552 0.780265 0.349619 0.746321 0.352541 0.264745 0.335742 0.25213 0.318944 0.239515 0.302145 0.2269 0.208531 0.0276027 0.196254 0.0259777 0.183978 0.0243527 0.171702 0.0227277
50.26 0.000920514 0.999996 0.815733 0.990006 0.685792 0.173117 0.00887927 0.000385468 0.999996 0.540834 0.999184 0.968277 0.150983 0.10093 0.000422323 0.999996 0.548079 0.999982 0.996745 0.308418 0.422084 0.00049786 0.999995 0.623548 0.999924 0.985475 0.700535 0.818854 0.00037056 0.999995 0.707529 0.985806 0.0491233 0.884806 0.918364 0.0004016 0.999997 0.709713 0.790797 0.0084648 0.643919 0.283602 0.000883344 0.999995 0.605861 0.930784 0.0298552 0.0299405 0.244874 0.65486 0.0342944 0.637154 0.0333672 0.619449 0.0324399 0.601743 0.0315127 0.379955 0.0912434 0.368437 0.0884773 0.356918 0.0857112 0.355044 0.443025 0.343204 0.428251 0.331364 0.413476 0.372673 0.81265 0.358863 0.782537 0.345054 0.752423 0.377031 0.831507 0.361313 0.796841 0.345594 0.762175 0.361012 0.314736 0.34381 0.299739 0.326608 0.284742 0.309406 0.269744 0.21661 0.0458326 0.203858 0.0431344 0.191106 0.0404363 0.178354 0.0377381
50.31 0.00088394 0.999996 0.815733 0.98588 0.507881 0.190873 0.00913767 0.000372662 0.999996 0.540723 0.998647 0.955027 0.144438 0.0861702 0.000411598 0.999996 0.542842 0.999975 0.996236 0.276586 0.356655 0.000498044 0.999995 0.611961 0.999958 0.991461 0.629314 0.764837 0.000379326 0.999995 0.697214 0.990198 0.0636852 0.890757 0.931232 0.000412115 0.999997 0.715093 0.817575 0.00888957 0.691919 0.355409 0.000903311 0.999995 0.61964 0.911257 0.0203519 0.0412167 0.310722 0.655929 0.0506209 0.638195 0.0492523 0.62046 0.0478836 0.602726 0.046515 0.378207 0.0709172 0.366742 0.0687673 0.355276 0.0666174 0.350606 0.378239 0.338914 0.365625 0.327221 0.353011 0.364999 0.75569 0.351473 0.727688 0.337948 0.699685 0.371748 0.845228 0.356249 0.80999 0.340751 0.774752 0.365044 0.364648 0.347649 0.347272 0.330255 0.329897 0.312861 0.312521 0.225455 0.0660761 0.212182 0.0621861 0.198909 0.0582962 0.185637 0.0544063
50.36 0.000849581 0.999996 0.815733 0.978235 0.243176 0.228703 0.0107129 0.000360984 0.999996 0.542975 0.997784 0.935628 0.139678 0.0745572 0.000400043 0.999996 0.538264 0.999963 0.995366 0.249672 0.298019 0.000497651 0.999995 0.601133 0.999972 0.994132 0.559805 0.702563 0.000386799 0.999995 0.6854 0.993389 0.0848595 0.895118 0.941152 0.000424138 0.999997 0.71983 0.85374 0.0100128 0.731834 0.431701 0.000925308 0.999995 0.632649 0.902557 0.0167805 0.0559072 0.383579 0.65765 0.0838639 0.63987 0.0815965 0.622089 0.0793291 0.604308 0.0770617 0.377638 0.054983 0.36619 0.0533161 0.354741 0.0516493 0.346623 0.318703 0.335064 0.308075 0.323505 0.297446 0.357661 0.692952 0.344408 0.667274 0.331154 0.641596 0.36569 0.855719 0.350444 0.820044 0.335199 0.784369 0.364997 0.413717 0.347605 0.394003 0.330213 0.37429 0.312821 0.354576 0.233943 0.0887353 0.22017 0.0835114 0.206398 0.0782876 0.192626 0.0730637
50.41 0.000817565 0.999996 0.815733 0.9623 0.0819959 0.292127 0.0142943 0.000350735 0.999996 0.5486 0.996432 0.906662 0.13691 0.0656646 0.000388151 0.999996 0.534381 0.999941 0.993996 0.226942 0.247082 0.000496761 0.999995 0.591094 0.999979 0.995465 0.495227 0.63393 0.000392997 0.999995 0.672739 0.995648 0.117275 0.897734 0.948594 0.000437323 0.999997 0.7239 0.891856 0.0119707 0.764802 0.508753 0.000948852 0.999995 0.644793 0.905347 0.0157267 0.0745023 0.459962 0.660884 0.134984 0.643015 0.131334 0.625147 0.127685 0.607279 0.124035 0.378741 0.0433206 0.367259 0.0420073 0.355778 0.040694 0.3431 0.265105 0.331658 0.256264 0.320217 0.247423 0.350718 0.626396 0.337722 0.603184 0.324726 0.579973 0.359051 0.863131 0.344082 0.827147 0.329113 0.791163 0.361874 0.461176 0.344631 0.439201 0.327387 0.417226 0.310144 0.395251 0.241106 0.113914 0.226912 0.107208 0.212718 0.100502 0.198524 0.0937955
50.46 0.000788052 0.999996 0.815733 0.933314 0.0354801 0.369015 0.0199433 0.000342223 0.999996 0.5576 0.994352 0.861647 0.136641 0.0592596 0.000376271 0.999996 0.531271 0.999901 0.991903 0.207755 0.203959 0.000495379 0.999995 0.581841 0.999982 0.996128 0.437341 0.561606 0.000398042 0.999996 0.659744 0.997207 0.170641 0.898113 0.953788 0.00045139 0.999997 0.727234 0.925955 0.0150798 0.791935 0.582808 0.000973521 0.999995 0.656035 0.916065 0.0161364 0.0973732 0.536042 0.667101 0.196119 0.649065 0.190817 0.631029 0.185514 0.612992 0.180212 0.381996 0.0361523 0.370415 0.0350564 0.358835 0.0339604 0.340056 0.217768 0.328715 0.210506 0.317375 0.203244 0.344207 0.558176 0.331452 0.537493 0.318697 0.516809 0.352042 0.867265 0.337365 0.831109 0.322688 0.794952 0.356956 0.50622 0.339947 0.482099 0.322938 0.457977 0.305929 0.433856 0.246536 0.141344 0.232022 0.133023 0.217508 0.124702 0.202995 0.116381
