50.01 3.25598 3.74218 3.20278 3.67246 5.48982 5.64727 4.59384 4.03433 3.3363 2.08268 0.593962 -0.143654 -1.18059 -3.06299 -3.51694 -3.37542 -4.07092 -3.95297 -3.00375 -1.16945 1.78136 3.6602 4.01525
50.06 2.47958 2.68978 2.29479 3.10785 5.42965 5.82147 4.79491 4.26337 3.51862 2.37433 1.20913 0.568162 -0.673107 -2.82148 -3.45594 -3.40616 -4.16426 -4.14068 -3.26218 -1.55859 1.17471 3.06085 3.61547
50.11 1.74078 1.72839 1.45692 2.55722 5.26594 5.87424 4.93465 4.4673 3.69583 2.63968 1.74464 1.17294 -0.223367 -2.53558 -3.32766 -3.39381 -4.18557 -4.22642 -3.41591 -1.88887 0.537278 2.39147 3.15579
50.16 1.05039 0.859847 0.698436 2.02487 5.00968 5.80516 5.0037 4.65754 3.8901 2.88874 2.1901 1.64706 0.165432 -2.16798 -3.05927 -3.28721 -4.18352 -4.30264 -3.53559 -2.18459 -0.0916089 1.68296 2.61614
50.21 0.382063 0.034257 -0.016118 1.48705 4.65721 5.60146 4.98186 4.84762 4.13254 3.14485 2.56078 2.00215 0.509719 -1.69998 -2.62334 -3.05728 -4.16091 -4.39707 -3.65094 -2.4589 -0.702921 0.947198 1.99625
50.26 -0.315595 -0.836703 -0.75836 0.889909 4.17739 5.22477 4.82717 5.04244 4.45507 3.44192 2.89809 2.2865 0.841715 -1.13618 -2.03715 -2.7048 -4.09368 -4.48606 -3.75898 -2.71852 -1.30629 0.183299 1.30845
50.31 -0.964876 -1.73923 -1.64424 0.110835 3.51562 4.65413 4.51767 5.21503 4.83557 3.78616 3.2389 2.55242 1.18639 -0.503337 -1.34771 -2.25494 -3.95583 -4.52651 -3.83957 -2.95875 -1.89344 -0.588536 0.582677
50.36 -1.6076 -2.57604 -2.52696 -0.832094 2.64516 3.92612 4.08572 5.30783 5.17948 4.12796 3.57934 2.81727 1.53869 0.150543 -0.622893 -1.75442 -3.73871 -4.48285 -3.86758 -3.16069 -2.43077 -1.32125 -0.132044
50.41 -2.29005 -3.38024 -3.36409 -1.83467 1.65557 3.12726 3.58854 5.28868 5.41172 4.41595 3.90692 3.09004 1.89162 0.78393 0.076608 -1.24512 -3.43837 -4.33093 -3.82602 -3.31213 -2.89318 -1.97792 -0.796959
50.46 -2.99341 -4.11996 -4.1133 -2.79792 0.625526 2.28772 3.04008 5.14023 5.49241 4.61537 4.22089 3.38891 2.24772 1.37093 0.706597 -0.755709 -3.05126 -4.05466 -3.69928 -3.40184 -3.26987 -2.54174 -1.39071
50.51 -3.66585 -4.75066 -4.7161 -3.64884 -0.432129 1.36118 2.39997 4.83914 5.39134 4.69248 4.53133 3.74908 2.62817 1.91228 1.25598 -0.289042 -2.5717 -3.64208 -3.4583 -3.40525 -3.57937 -3.04363 -1.92723
