50.005 0.842568 0.613761 0.0604543 0.991883 0.61609 0.433376 1 0.3958 0.714501 0.344511 0.999333 0.902435 0.445174 0.999997 0.396219 0.8027 0.174829 0.995947 0.383414 0.691191 0.999997 0.361956 0.748884 0.46714 0.986141 0.695233 0.173563 0.999995 0.483188 0.732053 0.116291 0.999621 0.939195 0.585873 0.999996 0.28908 0.765799 0.342091 0.999773 0.647092 0.943016 0.999996 0.0584393 0.744039 0.895405 0.997412 0.555757 0.920522 0.999993
50.055 0.847356 0.59794 0.0776303 0.992056 0.642908 0.433163 1 0.383057 0.721993 0.338932 0.999225 0.90121 0.40555 0.999997 0.408586 0.798454 0.161098 0.996657 0.408742 0.716503 0.999997 0.352297 0.756845 0.476711 0.984782 0.665827 0.166154 0.999995 0.491502 0.727085 0.115986 0.999525 0.938222 0.549187 0.999996 0.298329 0.755224 0.332371 0.999812 0.704805 0.942819 0.999996 0.0533277 0.752145 0.892121 0.997713 0.550514 0.928024 0.999993
50.105 0.850393 0.583024 0.100419 0.992115 0.667445 0.429669 1 0.372561 0.729748 0.327907 0.999076 0.89847 0.366754 0.999997 0.421077 0.793614 0.149171 0.997255 0.438258 0.73795 0.999997 0.342881 0.764623 0.484636 0.983515 0.635018 0.161102 0.999995 0.499046 0.722425 0.116393 0.999393 0.936295 0.511918 0.999995 0.306876 0.744223 0.325225 0.999841 0.755836 0.941174 0.999996 0.0490524 0.759837 0.88689 0.997982 0.548175 0.934868 0.999993
50.155 0.851496 0.569196 0.130697 0.992055 0.689327 0.423003 1 0.364545 0.737551 0.312045 0.998873 0.894208 0.329565 0.999997 0.433496 0.788212 0.138905 0.997751 0.471844 0.755454 0.999997 0.333844 0.772186 0.490462 0.982373 0.603173 0.158294 0.999995 0.505846 0.718063 0.117548 0.999211 0.933378 0.474656 0.999995 0.314576 0.732939 0.320385 0.999862 0.799016 0.938206 0.999996 0.0454849 0.767104 0.879682 0.99822 0.548631 0.941019 0.999993
50.205 0.850313 0.556645 0.171026 0.99187 0.708294 0.413356 1 0.359118 0.745204 0.292297 0.998593 0.888356 0.294657 0.999997 0.445674 0.782297 0.130142 0.998158 0.509149 0.769027 0.999997 0.325348 0.779499 0.493708 0.981386 0.570727 0.157653 0.999995 0.511917 0.713985 0.119501 0.998961 0.929404 0.438017 0.999995 0.321329 0.721525 0.317561 0.999878 0.834278 0.933997 0.999996 0.0425246 0.773945 0.87043 0.998427 0.55172 0.946476 0.999994
50.255 0.846247 0.545572 0.224857 0.991552 0.724175 0.400988 1 0.356264 0.752537 0.269872 0.998201 0.880781 0.262556 0.999997 0.457473 0.775927 0.122727 0.998489 0.549518 0.778733 0.999997 0.317577 0.786527 0.493884 0.980577 0.538181 0.159145 0.999995 0.517265 0.710174 0.122317 0.998618 0.924282 0.402599 0.999995 0.327083 0.710138 0.316445 0.99989 0.862334 0.928595 0.999996 0.040094 0.780367 0.859035 0.998606 0.557241 0.951262 0.999994
50.305 0.838317 0.53621 0.296552 0.991087 0.736859 0.38624 1 0.355853 0.759413 0.246102 0.997641 0.871265 0.233612 0.999997 0.468781 0.769171 0.116519 0.998755 0.59196 0.784655 0.999997 0.310728 0.793231 0.490522 0.979966 0.506078 0.162773 0.999995 0.521886 0.706616 0.126073 0.998152 0.917897 0.368945 0.999995 0.331826 0.698936 0.316735 0.999898 0.884273 0.922018 0.999996 0.0381343 0.78638 0.845365 0.99876 0.564969 0.955416 0.999994
50.355 0.824977 0.528852 0.390442 0.990462 0.746235 0.369526 1 0.357663 0.765726 0.222268 0.996813 0.859473 0.208 0.999997 0.479508 0.762114 0.111395 0.998966 0.635192 0.786875 0.999996 0.305013 0.799569 0.483208 0.97957 0.474978 0.168579 0.999995 0.525764 0.703297 0.130861 0.997525 0.910116 0.337507 0.999995 0.33558 0.68807 0.318133 0.999904 0.901249 0.914255 0.999996 0.0366028 0.791998 0.829258 0.998892 0.574656 0.958988 0.999994
50.405 0.803964 0.523897 0.507203 0.989664 0.752138 0.351337 1 0.361407 0.771407 0.199447 0.995548 0.844911 0.185753 0.999997 0.489586 0.75485 0.107249 0.999133 0.677752 0.785454 0.999996 0.300643 0.805498 0.471624 0.979401 0.445425 0.176631 0.999995 0.52887 0.700211 0.136784 0.996696 0.900793 0.308629 0.999995 0.338399 0.677684 0.320356 0.999908 0.914307 0.90527 0.999996 0.0354712 0.797235 0.810509 0.999006 0.586045 0.962029 0.999994
50.455 0.772559 0.521887 0.636655 0.988683 0.754284 0.332226 1 0.366776 0.776415 0.178409 0.993556 0.826891 0.166794 0.999997 0.498962 0.747483 0.103997 0.999264 0.718203 0.780434 0.999996 0.297828 0.810973 0.455604 0.979467 0.417918 0.187023 0.999995 0.531162 0.697355 0.143958 0.995625 0.88978 0.282533 0.999995 0.340361 0.667911 0.323135 0.99991 0.92431 0.895005 0.999996 0.0347246 0.802106 0.788877 0.999103 0.598868 0.964594 0.999994
