50.005 0.960403 0.00157607 0.999844 0.0374838 0.00340601 0.849402 0.984698 0.0861114 0.783645 0.930864 0.952869 0.615502 0.700696 0.997694 0.981614 0.00562086 0.995945 0.597094 0.00393093 0.763671 0.981759 0.874006 0.248339 0.816151 0.997496 0.241445 0.595562 0.998684 0.956944 0.00104948 0.994053 0.318675 0.00331257 0.842031 0.982261 0.100549 0.904536 0.844833 0.98196 0.743279 0.597478 0.99852 0.988842 0.000267183 0.99573 0.00119226 0.0026731 0.913784 0.981478 1.2443 1.10307 1.21366 1.0759 1.18302 1.04874 1.15237 1.02157 0.548677 0.481415 0.533688 0.468264 0.518699 0.455113 0.783545 0.852778 0.760229 0.827402 0.736913 0.802026 0.472991 0.472971 0.457536 0.457517 0.442082 0.442063 0.743251 0.747897 0.716328 0.720805 0.689404 0.693713 0.364954 0.20191 0.350122 0.193704 0.33529 0.185499 0.320458 0.177293 0.646004 0.587557 0.614654 0.559042 0.583303 0.530528 0.551952 0.502014
50.055 0.960433 0.00150026 0.999844 0.0365829 0.00340533 0.849139 0.984698 0.087218 0.812168 0.920451 0.957925 0.638706 0.687393 0.997819 0.9834 0.00570041 0.995931 0.597929 0.00390547 0.765659 0.981729 0.848545 0.21665 0.843069 0.996912 0.223652 0.614732 0.998582 0.951622 0.00104676 0.994118 0.329425 0.00333508 0.83941 0.982283 0.111573 0.914462 0.825418 0.9849 0.755843 0.581141 0.998612 0.989661 0.000263024 0.995668 0.00116263 0.00264869 0.913784 0.981461 1.24486 1.10359 1.2142 1.07641 1.18354 1.04923 1.15289 1.02205 0.553849 0.453373 0.538718 0.440987 0.523588 0.428602 0.782915 0.853232 0.759618 0.827843 0.736321 0.802453 0.472501 0.500029 0.457063 0.483691 0.441624 0.467354 0.739354 0.746802 0.712571 0.719749 0.685788 0.692697 0.360892 0.185887 0.346225 0.178333 0.331558 0.170778 0.316891 0.163223 0.646245 0.587562 0.614883 0.559047 0.58352 0.530532 0.552158 0.502018
50.105 0.960468 0.00143524 0.999845 0.0357852 0.00340449 0.848435 0.984698 0.0895468 0.836595 0.908452 0.962926 0.660139 0.673256 0.997942 0.98495 0.00571452 0.995908 0.597155 0.00387855 0.768295 0.9817 0.81733 0.19144 0.866689 0.99614 0.209127 0.633369 0.998472 0.946093 0.00105322 0.994196 0.341653 0.00336397 0.836476 0.9823 0.12575 0.922526 0.805029 0.987438 0.766717 0.564915 0.998697 0.990362 0.000258979 0.995598 0.00112704 0.00262435 0.913785 0.981448 1.24537 1.10372 1.2147 1.07654 1.18403 1.04935 1.15336 1.02217 0.556724 0.425725 0.541515 0.414095 0.526307 0.402465 0.782801 0.85417 0.759507 0.828753 0.736213 0.803336 0.471293 0.525007 0.455894 0.507853 0.440495 0.490699 0.734625 0.745499 0.708014 0.718493 0.681403 0.691488 0.356288 0.170633 0.341808 0.163698 0.327328 0.156764 0.312848 0.149829 0.646449 0.587567 0.615076 0.559053 0.583704 0.530538 0.552331 0.502023
50.155 0.960509 0.00138024 0.999845 0.0350923 0.00340351 0.847308 0.984698 0.0932401 0.857316 0.894849 0.967714 0.679796 0.658426 0.998063 0.986295 0.00566643 0.995876 0.5947 0.00385054 0.771514 0.981674 0.779866 0.172079 0.886949 0.995128 0.197759 0.651253 0.998354 0.940512 0.00106927 0.994285 0.355014 0.00339942 0.833254 0.982312 0.143904 0.928948 0.783921 0.989601 0.775856 0.54894 0.998776 0.990955 0.000255062 0.995521 0.00108618 0.00260018 0.913785 0.981437 1.24584 1.10347 1.21516 1.0763 1.18448 1.04912 1.15379 1.02195 0.557393 0.398621 0.542166 0.387731 0.526939 0.376841 0.783254 0.855569 0.759947 0.83011 0.73664 0.804651 0.4688 0.547762 0.453482 0.529865 0.438165 0.511967 0.729197 0.744001 0.702783 0.71705 0.676368 0.690099 0.351457 0.156225 0.337174 0.149876 0.32289 0.143527 0.308607 0.137178 0.646619 0.587574 0.615239 0.559059 0.583858 0.530544 0.552477 0.502029
50.205 0.960554 0.00133463 0.999845 0.034505 0.0034024 0.84578 0.984698 0.0985014 0.874752 0.879671 0.972176 0.697685 0.643047 0.99818 0.987461 0.00556141 0.995836 0.590508 0.0038217 0.775244 0.981651 0.735674 0.157969 0.904028 0.993812 0.189486 0.668207 0.99823 0.935087 0.00109547 0.994382 0.369182 0.0034414 0.829768 0.982319 0.167123 0.933882 0.76237 0.991426 0.78317 0.533359 0.998849 0.991449 0.00025128 0.995437 0.00104087 0.00257625 0.913787 0.981431 1.24626 1.10287 1.21557 1.07571 1.18487 1.04855 1.15418 1.02139 0.556028 0.37219 0.540838 0.362023 0.525648 0.351855 0.784323 0.857396 0.760984 0.831882 0.737645 0.806369 0.464571 0.568181 0.449391 0.549616 0.434212 0.531052 0.723221 0.742321 0.697023 0.715431 0.670824 0.688541 0.346763 0.142753 0.33267 0.136952 0.318577 0.13115 0.304485 0.125348 0.64676 0.587582 0.615373 0.559066 0.583985 0.530551 0.552598 0.502035
50.255 0.960603 0.00129796 0.999845 0.0340232 0.00340118 0.843872 0.984698 0.105606 0.889315 0.863 0.976245 0.713819 0.627272 0.998292 0.988469 0.00540587 0.995788 0.584548 0.00379229 0.779407 0.981629 0.684351 0.148645 0.918242 0.992119 0.184309 0.684091 0.9981 0.930073 0.0011326 0.994487 0.383862 0.00348964 0.826043 0.98232 0.196842 0.937413 0.740661 0.99295 0.788499 0.518307 0.998915 0.991851 0.000247639 0.995347 0.000992052 0.00255262 0.913789 0.981429 1.24663 1.10192 1.21592 1.07478 1.18522 1.04764 1.15452 1.0205 0.55287 0.346554 0.537767 0.337087 0.522663 0.32762 0.786048 0.859608 0.762658 0.834029 0.739267 0.808449 0.458289 0.586164 0.443315 0.567012 0.428341 0.54786 0.716861 0.740474 0.690893 0.713651 0.664925 0.686827 0.342625 0.130326 0.3287 0.125029 0.314776 0.119733 0.300851 0.114436 0.646874 0.587591 0.615481 0.559075 0.584088 0.530559 0.552695 0.502043
50.305 0.960655 0.0012699 0.999845 0.0336469 0.00339986 0.841608 0.984698 0.114919 0.901384 0.84497 0.979885 0.728209 0.611254 0.998397 0.989338 0.0052067 0.995732 0.576813 0.0037625 0.783925 0.98161 0.625748 0.143839 0.929956 0.989966 0.182314 0.698795 0.997967 0.925768 0.00118168 0.994597 0.398804 0.00354352 0.822106 0.982318 0.234919 0.939542 0.719079 0.994213 0.791584 0.503926 0.998976 0.992163 0.000244145 0.995251 0.000940746 0.00252936 0.913791 0.981431 1.24694 1.10063 1.21623 1.07353 1.18553 1.04642 1.15482 1.01931 0.548221 0.321827 0.533245 0.313035 0.518268 0.304244 0.788461 0.86216 0.764998 0.836505 0.741536 0.810849 0.449787 0.601608 0.435091 0.581951 0.420395 0.562294 0.71029 0.738473 0.684561 0.711722 0.658831 0.684972 0.339533 0.11908 0.325734 0.11424 0.311935 0.109401 0.298136 0.104561 0.646964 0.5876 0.615566 0.559084 0.584169 0.530567 0.552771 0.502051
50.355 0.96071 0.00125025 0.999845 0.0333756 0.00339847 0.839009 0.984698 0.126917 0.911288 0.825766 0.983089 0.740851 0.595149 0.998497 0.990086 0.00497088 0.995669 0.567326 0.00373249 0.788717 0.981595 0.560341 0.143523 0.939537 0.987267 0.183684 0.712229 0.997832 0.922489 0.00124405 0.99471 0.413799 0.00360203 0.817982 0.98231 0.283667 0.94016 0.697915 0.99525 0.792031 0.490366 0.999031 0.992382 0.000240803 0.99515 0.000887971 0.0025065 0.913794 0.981437 1.24721 1.09903 1.21649 1.07196 1.18578 1.0449 1.15506 1.01783 0.542436 0.298124 0.527617 0.289979 0.512799 0.281835 0.791581 0.865001 0.768026 0.839261 0.744471 0.813522 0.439081 0.61439 0.424734 0.594316 0.410388 0.574241 0.703685 0.736334 0.678194 0.70966 0.652703 0.682987 0.338056 0.109195 0.324317 0.104757 0.310578 0.10032 0.296839 0.0958817 0.647029 0.587611 0.615628 0.559094 0.584228 0.530577 0.552827 0.50206
50.405 0.960767 0.00123897 0.999845 0.0332088 0.003397 0.836102 0.984698 0.142222 0.9193 0.805609 0.98587 0.751721 0.57911 0.99859 0.990723 0.0047054 0.995599 0.556143 0.0037024 0.793706 0.981582 0.489769 0.14791 0.947315 0.983941 0.188677 0.724315 0.997698 0.920541 0.00132146 0.994825 0.428685 0.00366369 0.813698 0.982298 0.34564 0.939004 0.677461 0.996098 0.789252 0.477794 0.99908 0.992503 0.000237616 0.995045 0.000834717 0.00248411 0.913798 0.981448 1.24742 1.09714 1.2167 1.07012 1.18598 1.0431 1.15526 1.01608 0.535923 0.275564 0.521282 0.268036 0.506642 0.260508 0.795418 0.86808 0.771749 0.842248 0.74808 0.816417 0.426445 0.624358 0.412512 0.603958 0.398578 0.583558 0.697213 0.734071 0.671957 0.707479 0.6467 0.680888 0.33884 0.100914 0.325069 0.0968126 0.311298 0.0927114 0.297527 0.0886101 0.64707 0.587622 0.615668 0.559105 0.584265 0.530587 0.552863 0.502069
50.455 0.960826 0.00123618 0.999845 0.033146 0.00339549 0.832911 0.984698 0.161642 0.925633 0.784754 0.988252 0.760757 0.563289 0.998676 0.991262 0.00441748 0.995522 0.543359 0.00367235 0.798817 0.981573 0.41727 0.157424 0.953575 0.979932 0.197586 0.734981 0.997567 0.920162 0.00141627 0.99494 0.443334 0.0037266 0.809284 0.982281 0.4228 0.935596 0.658027 0.996785 0.782418 0.466414 0.999123 0.992511 0.000234589 0.994936 0.000781904 0.00246224 0.913801 0.981465 1.24758 1.09496 1.21686 1.068 1.18613 1.04103 1.15541 1.01407 0.52915 0.25428 0.514695 0.247333 0.500239 0.240387 0.799963 0.871343 0.776159 0.845415 0.752354 0.819486 0.412523 0.631331 0.399045 0.610703 0.385566 0.590075 0.691031 0.7317 0.665998 0.705194 0.640966 0.678689 0.342537 0.0945668 0.328616 0.0907235 0.314695 0.0868802 0.300774 0.0830369 0.647088 0.587634 0.615684 0.559116 0.584281 0.530598 0.552877 0.50208
50.505 0.960887 0.00124218 0.999846 0.0331869 0.00339394 0.829459 0.984698 0.186229 0.930432 0.763476 0.990272 0.76785 0.547836 0.998756 0.991708 0.00411485 0.99544 0.529105 0.00364244 0.803978 0.981567 0.347439 0.172605 0.958551 0.975225 0.210634 0.744156 0.997444 0.921463 0.0015316 0.995055 0.457653 0.00378855 0.804769 0.98226 0.514481 0.929151 0.639969 0.997338 0.77046 0.456474 0.99916 0.992386 0.000231729 0.994823 0.000730363 0.00244098 0.913806 0.981488 1.24769 1.09254 1.21696 1.06563 1.18623 1.03872 1.15551 1.01182 0.52265 0.234422 0.508372 0.228018 0.494094 0.221614 0.805194 0.87474 0.781234 0.848711 0.757274 0.822681 0.398382 0.635117 0.385366 0.614366 0.372349 0.593614 0.685267 0.729238 0.660444 0.702822 0.63562 0.676406 0.349604 0.0905966 0.335395 0.0869146 0.321187 0.0832327 0.306979 0.0795507 0.647078 0.587648 0.615675 0.559129 0.584272 0.53061 0.552869 0.502092
50.555 0.960948 0.00125751 0.999846 0.0333314 0.00339238 0.825774 0.984698 0.21734 0.933769 0.74206 0.991967 0.772818 0.532901 0.998829 0.992067 0.0038059 0.995351 0.513549 0.00361276 0.809117 0.981565 0.28494 0.193955 0.962428 0.96987 0.227878 0.751775 0.997332 0.924376 0.00167147 0.995167 0.47157 0.00384718 0.800189 0.982234 0.614417 0.918535 0.623718 0.99778 0.752226 0.448281 0.99919 0.992098 0.000229044 0.99471 0.000680826 0.00242042 0.91381 0.981517 1.24774 1.08987 1.21701 1.06303 1.18629 1.03619 1.15556 1.00935 0.517031 0.216174 0.502907 0.210268 0.488782 0.204363 0.811071 0.87822 0.786936 0.852087 0.762801 0.825954 0.385417 0.635552 0.372824 0.614786 0.360231 0.59402 0.680013 0.726704 0.65538 0.70038 0.630746 0.674055 0.359886 0.0895572 0.34526 0.0859175 0.330634 0.0822778 0.316007 0.0786381 0.647039 0.587662 0.615638 0.559143 0.584237 0.530623 0.552836 0.502104
50.605 0.961009 0.001283 0.999846 0.0335795 0.00339083 0.821881 0.984698 0.256686 0.935629 0.720796 0.993377 0.775382 0.518638 0.998895 0.99234 0.00349927 0.995258 0.496896 0.00358339 0.814167 0.981567 0.232839 0.221778 0.965351 0.964007 0.249126 0.757785 0.997236 0.928648 0.00184036 0.995274 0.485034 0.00390028 0.795584 0.982205 0.710152 0.902344 0.609813 0.99813 0.726909 0.44219 0.999214 0.991609 0.000226549 0.994596 0.000633934 0.00240067 0.913815 0.981553 1.24774 1.08699 1.21702 1.06022 1.18629 1.03345 1.15556 1.00668 0.512992 0.19976 0.498978 0.194302 0.484964 0.188845 0.817537 0.881731 0.793209 0.855494 0.768882 0.829256 0.375048 0.632543 0.362794 0.611876 0.35054 0.591208 0.675309 0.724118 0.650846 0.697887 0.626384 0.671656 0.372165 0.0920502 0.35704 0.0883091 0.341915 0.0845681 0.326789 0.0808271 0.646965 0.587678 0.615567 0.559158 0.58417 0.530637 0.552772 0.502117
50.655 0.96107 0.0013199 0.999846 0.0339316 0.00338929 0.817807 0.984698 0.306301 0.935881 0.699975 0.994541 0.775123 0.505214 0.998955 0.992524 0.00320303 0.99516 0.479379 0.00355441 0.819063 0.981573 0.191817 0.256059 0.967425 0.957871 0.273955 0.762147 0.997158 0.933889 0.00204231 0.995377 0.498004 0.00394608 0.790999 0.982172 0.789007 0.879183 0.598913 0.998402 0.694565 0.438559 0.99923 0.990882 0.00022426 0.994484 0.000590243 0.00238189 0.913821 0.981595 1.24769 1.08392 1.21696 1.05723 1.18624 1.03053 1.15551 1.00384 0.511327 0.185472 0.497358 0.180406 0.48339 0.175339 0.824518 0.885227 0.799983 0.858886 0.775448 0.832544 0.368365 0.62611 0.356329 0.605653 0.344293 0.585195 0.671147 0.721501 0.646835 0.695365 0.622523 0.669229 0.384256 0.098576 0.368639 0.0945698 0.353023 0.0905636 0.337406 0.0865573 0.646849 0.587695 0.615457 0.559174 0.584066 0.530653 0.552674 0.502132
50.705 0.96113 0.00136997 0.999846 0.034388 0.00338779 0.813579 0.984698 0.368264 0.934238 0.679899 0.995495 0.771444 0.492812 0.999008 0.992612 0.00292371 0.995058 0.461259 0.00352592 0.823743 0.981584 0.160697 0.296421 0.968725 0.951789 0.30177 0.764841 0.997101 0.939659 0.00227956 0.995473 0.510443 0.00398342 0.786492 0.982137 0.845836 0.848012 0.59176 0.99861 0.656266 0.437684 0.999238 0.989882 0.000222196 0.994375 0.000550239 0.00236425 0.913826 0.981643 1.24759 1.08068 1.21686 1.05406 1.18614 1.02745 1.15541 1.00084 0.512896 0.173698 0.498885 0.168953 0.484873 0.164207 0.831925 0.888661 0.80717 0.862217 0.782414 0.835774 0.365896 0.61639 0.35394 0.59625 0.341985 0.576111 0.667475 0.71888 0.643296 0.692839 0.619117 0.666798 0.393943 0.109366 0.377933 0.104921 0.361923 0.100476 0.345912 0.0960315 0.646686 0.587712 0.615302 0.55919 0.583918 0.530669 0.552534 0.502147
50.755 0.961188 0.00143566 0.999846 0.0349494 0.00338635 0.809227 0.984698 0.44382 0.930195 0.66089 0.996271 0.763526 0.48165 0.999054 0.992592 0.00266575 0.994953 0.442813 0.00349801 0.828149 0.9816 0.137509 0.342111 0.969293 0.946146 0.331887 0.765865 0.997069 0.945562 0.00255177 0.995562 0.522314 0.0040118 0.78213 0.9821 0.883298 0.808344 0.589109 0.998763 0.613743 0.439745 0.999238 0.988583 0.000220381 0.994273 0.000514337 0.00234796 0.913832 0.981695 1.24743 1.07728 1.21671 1.05075 1.18599 1.02422 1.15527 0.997694 0.518512 0.164947 0.504348 0.160441 0.490183 0.155935 0.839655 0.891988 0.814669 0.865446 0.789684 0.838903 0.367603 0.603629 0.355592 0.583907 0.343581 0.564184 0.664216 0.716285 0.640155 0.690338 0.616095 0.664391 0.399959 0.1243 0.383704 0.119248 0.367449 0.114196 0.351195 0.109145 0.646468 0.587731 0.615095 0.559208 0.583721 0.530685 0.552348 0.502163
50.805 0.961245 0.00152028 0.999846 0.0356162 0.00338497 0.804782 0.984697 0.531556 0.922955 0.643315 0.996898 0.75037 0.471992 0.999094 0.992442 0.00243147 0.994846 0.424327 0.00347081 0.832229 0.981622 0.120293 0.392033 0.969145 0.941337 0.363604 0.765232 0.997062 0.951291 0.00285586 0.995642 0.533575 0.00403131 0.77799 0.982062 0.906794 0.760341 0.591644 0.99887 0.56889 0.444786 0.999229 0.98696 0.000218839 0.99418 0.000482881 0.00233322 0.913838 0.98175 1.24722 1.07377 1.21651 1.04732 1.18579 1.02088 1.15508 0.994436 0.528637 0.159883 0.514195 0.155516 0.499754 0.151148 0.847591 0.895167 0.822369 0.86853 0.797148 0.841892 0.373014 0.588153 0.360826 0.568936 0.348638 0.549719 0.66129 0.713751 0.637335 0.687896 0.61338 0.66204 0.402183 0.14295 0.385838 0.13714 0.369493 0.13133 0.353148 0.125521 0.64619 0.58775 0.61483 0.559226 0.583471 0.530703 0.552111 0.502179
50.855 0.961299 0.00162793 0.999846 0.0363891 0.00338369 0.80028 0.984697 0.625183 0.911403 0.627617 0.9974 0.730977 0.464149 0.999126 0.992137 0.00222143 0.994739 0.406098 0.00344446 0.835937 0.98165 0.107453 0.444805 0.968264 0.93771 0.396244 0.762969 0.997079 0.956648 0.00318619 0.995714 0.544175 0.00404246 0.774158 0.982023 0.920945 0.704881 0.59988 0.998936 0.523446 0.452724 0.999212 0.984994 0.000217596 0.994098 0.000456141 0.00232026 0.913844 0.981806 1.24696 1.07015 1.21625 1.0438 1.18554 1.01744 1.15484 0.991088 0.542847 0.159299 0.528018 0.154947 0.513188 0.150595 0.855608 0.898158 0.830148 0.871432 0.804687 0.844706 0.381388 0.570335 0.368927 0.5517 0.356465 0.533065 0.658623 0.711318 0.634765 0.685551 0.610907 0.659783 0.401271 0.164684 0.384963 0.157991 0.368655 0.151298 0.352347 0.144605 0.645848 0.587769 0.614504 0.559245 0.583161 0.53072 0.551818 0.502195
