50.005 -2.96088 -3.53529 -3.42789 -2.36836 0.664667 2.33248 3.10804 5.17534 5.75965 5.02394 4.47791 3.77023 2.83271 1.93286 1.32191 -0.426122 -3.49755 -5.09221 -5.17611 -3.89445 -0.98327 1.12611 1.99677
50.055 -3.1219 -3.58105 -3.4394 -2.72698 -0.440579 0.967735 2.14515 4.8879 5.84059 5.23371 4.81914 4.09561 3.13472 2.32161 1.67974 -0.0687938 -2.97331 -4.51947 -4.64614 -3.74338 -1.62002 0.0842223 0.968576
50.105 -3.22945 -3.57707 -3.40961 -2.93068 -1.41131 -0.390659 1.16731 4.48798 5.75303 5.30596 5.08797 4.41994 3.4627 2.708 2.02334 0.294742 -2.42328 -3.89987 -4.05868 -3.52257 -2.18577 -0.91272 -0.0565079
50.155 -3.31014 -3.55327 -3.37215 -3.05303 -2.13822 -1.53074 0.262416 3.97593 5.47217 5.21159 5.25858 4.7165 3.78961 3.07735 2.34448 0.657913 -1.84424 -3.22802 -3.41123 -3.2267 -2.6654 -1.83573 -1.03057
50.205 -3.37153 -3.51569 -3.33357 -3.13226 -2.63374 -2.32093 -0.497969 3.34515 4.98922 4.94294 5.32842 4.97625 4.09722 3.41438 2.62231 1.00499 -1.22165 -2.4806 -2.6875 -2.84878 -3.07438 -2.69689 -1.94575
50.255 -3.39967 -3.44297 -3.26554 -3.15865 -2.96001 -2.84629 -1.14924 2.59645 4.3044 4.50187 5.30935 5.20509 4.38158 3.71991 2.86266 1.34708 -0.537688 -1.6363 -1.85845 -2.37531 -3.45982 -3.56255 -2.8571
50.305 -3.3878 -3.32068 -3.1452 -3.11373 -3.13797 -3.16077 -1.71383 1.72615 3.40778 3.87943 5.19632 5.39148 4.63292 4.00339 3.10068 1.70655 0.1706 -0.753819 -0.958258 -1.81052 -3.77757 -4.38975 -3.74064
50.355 -3.33863 -3.14493 -2.96526 -2.99322 -3.18791 -3.30867 -2.20422 0.753589 2.32719 3.1042 4.99356 5.51555 4.83409 4.2614 3.34407 2.07461 0.854762 0.0966335 -0.0637367 -1.19211 -3.93558 -5.03692 -4.47251
50.405 -3.27355 -2.92762 -2.74152 -2.81875 -3.14781 -3.34177 -2.62406 -0.259504 1.15085 2.2525 4.71747 5.55214 4.95959 4.47676 3.58117 2.43408 1.48842 0.876287 0.758342 -0.575086 -3.89426 -5.40257 -4.95183
50.455 -3.23965 -2.69592 -2.50978 -2.63348 -3.07097 -3.31727 -2.89753 -1.18686 -0.0276071 1.39552 4.37422 5.47597 4.98821 4.63652 3.80382 2.77588 2.06002 1.55912 1.44346 -0.0181869 -3.63328 -5.41324 -5.10073
50.505 -3.26503 -2.47214 -2.29464 -2.4634 -2.98837 -3.27234 -3.04568 -1.95341 -1.11999 0.582236 3.96197 5.27154 4.91158 4.7425 4.01834 3.10668 2.57643 2.14036 1.95789 0.439344 -3.16249 -5.04542 -4.8847
50.555 -3.32731 -2.27443 -2.11081 -2.31881 -2.90833 -3.21734 -3.12137 -2.54456 -2.05051 -0.162643 3.47254 4.92396 4.71941 4.79406 4.2265 3.42882 3.04754 2.63738 2.33432 0.804335 -2.56982 -4.40954 -4.38224
50.605 -3.40068 -2.11778 -1.97143 -2.20837 -2.83449 -3.1533 -3.14834 -2.92505 -2.71199 -0.813409 2.88415 4.40941 4.39204 4.78157 4.41876 3.73199 3.47463 3.07031 2.633 1.11354 -1.95444 -3.66928 -3.73201
50.655 -3.46967 -2.00472 -1.87478 -2.12311 -2.74981 -3.05893 -3.12051 -3.14231 -3.11262 -1.36086 2.18457 3.71559 3.91949 4.70138 4.58829 4.01012 3.86655 3.46619 2.90899 1.40959 -1.35909 -2.92472 -3.03967
50.705 -3.52655 -1.93276 -1.81485 -2.05239 -2.63958 -2.91731 -3.02916 -3.22814 -3.31989 -1.83658 1.37722 2.85308 3.31093 4.54765 4.71505 4.25039 4.23138 3.84968 3.19693 1.71977 -0.791453 -2.21566 -2.36158
50.755 -3.56447 -1.89811 -1.78686 -1.9924 -2.50396 -2.73235 -2.88536 -3.21985 -3.39596 -2.26093 0.497903 1.88189 2.61327 4.31402 4.7577 4.42052 4.56123 4.22987 3.50826 2.05316 -0.249065 -1.55281 -1.72186
50.805 -3.57213 -1.89793 -1.78863 -1.94559 -2.35414 -2.52202 -2.71228 -3.15531 -3.39196 -2.65059 -0.394821 0.903645 1.89688 3.99467 4.66722 4.47801 4.83781 4.60544 3.84264 2.41127 0.275527 -0.932042 -1.12541
50.855 -3.52597 -1.93334 -1.82381 -1.92319 -2.21341 -2.31801 -2.54472 -3.07468 -3.35014 -2.89932 -1.17058 -0.00722316 1.20119 3.56597 4.39304 4.3814 5.04197 4.97073 4.19224 2.78869 0.787959 -0.346014 -0.570165
50.905 -3.3713 -2.00153 -1.8902 -1.92757 -2.09192 -2.13344 -2.39221 -2.98603 -3.28156 -3.00693 -1.76155 -0.789753 0.546595 3.0095 3.90671 4.10726 5.15906 5.31605 4.54765 3.18214 1.29897 0.219557 -0.0462497
