50.01 -2.98025 -3.5431 -3.43204 -2.41192 0.551694 2.19994 3.01513 5.15212 5.77462 5.05018 4.51449 3.80206 2.86097 1.97126 1.35795 -0.390868 -3.44623 -5.03687 -5.12548 -3.88213 -1.04954 1.02086 1.89536
50.06 -3.13472 -3.58247 -3.43775 -2.75287 -0.544821 0.828992 2.04644 4.85263 5.83968 5.24754 4.84967 4.1285 3.16677 2.36059 1.71482 -0.0326928 -2.91952 -4.4597 -4.59004 -3.72456 -1.6801 -0.0180373 0.865049
50.11 -3.23803 -3.57483 -3.40542 -2.94542 -1.49834 -0.520134 1.07189 4.44237 5.7344 5.30472 5.11003 4.4514 3.49597 2.74603 2.05677 0.331347 -2.36672 -3.83516 -3.9967 -3.49644 -2.23774 -1.0087 -0.156852
50.16 -3.31745 -3.55056 -3.36885 -3.06292 -2.19664 -1.62406 0.180468 3.91805 5.4327 5.19226 5.26968 4.74388 3.82127 3.11261 2.37451 0.693509 -1.78443 -3.15738 -3.34284 -3.1928 -2.70876 -1.92374 -1.12421
50.21 -3.376 -3.51029 -3.32853 -3.13758 -2.67346 -2.38424 -0.567533 3.27568 4.93005 4.90682 5.33057 5.00063 4.12684 3.4462 2.64744 1.03886 -1.15587 -2.40021 -2.60952 -2.8059 -3.11344 -2.78233 -2.03605
50.26 -3.40034 -3.43314 -3.25615 -3.15763 -2.98426 -2.88654 -1.20932 2.51487 4.22427 4.44774 5.30233 5.2259 4.40839 3.74915 2.88617 1.38219 -0.466997 -1.54834 -1.77036 -2.32258 -3.49653 -3.64937 -2.94861
50.31 -3.38439 -3.30544 -3.1298 -3.10492 -3.14824 -3.18226 -1.76609 1.6328 3.30698 3.80781 5.17987 5.40709 4.65568 4.03057 3.12491 1.74327 0.2407 -0.666497 -0.867358 -1.75023 -3.80154 -4.46462 -3.8226
50.36 -3.33228 -3.12474 -2.94443 -2.97767 -3.1872 -3.31626 -2.24935 0.652804 2.21201 3.02099 4.96894 5.52355 4.85046 4.28515 3.36827 2.11117 0.920671 0.178246 0.0227512 -1.12942 -3.94082 -5.0875 -4.53321
50.41 -3.26783 -2.90456 -2.71802 -2.7999 -3.14085 -3.34096 -2.65999 -0.359008 1.03188 2.16624 4.68627 5.54999 4.96706 4.49533 3.6041 2.46909 1.54846 0.949307 0.834103 -0.515678 -3.87828 -5.42066 -4.98272
50.46 -3.23961 -2.67289 -2.48727 -2.61559 -3.06275 -3.31337 -2.91671 -1.27081 -0.142085 1.31157 4.33615 5.4615 4.98538 4.64946 3.82549 2.80928 2.1139 1.62162 1.50254 0.0322979 -3.59482 -5.39285 -5.09525
