50.01 -5.29715 -8.068 -7.7076 -5.86012 -1.43486 0.975872 2.47021 5.96155 7.24269 6.31606 5.38664 4.47617 3.60589 2.83785 2.35026 -0.136538 -5.10886 -7.83329 -8.23406 -6.43305 -2.50447 -0.315864 0.608339
50.06 -5.46063 -8.23738 -7.78571 -6.30516 -2.70591 -0.665803 1.23065 5.49782 7.19712 6.42843 5.7066 4.87982 4.06418 3.41208 2.91486 0.33764 -4.64236 -7.42464 -7.9433 -6.41431 -2.90685 -0.877349 0.112612
50.11 -5.59492 -8.38168 -7.8627 -6.68935 -3.85424 -2.20013 0.0478514 4.94273 6.97868 6.4025 5.94309 5.23635 4.4851 3.94946 3.44077 0.804877 -4.12153 -6.92836 -7.55704 -6.31147 -3.25025 -1.40049 -0.361422
50.16 -5.72324 -8.53216 -7.96896 -7.00668 -4.83804 -3.57363 -1.04046 4.30029 6.5764 6.22455 6.0841 5.53565 4.86218 4.45273 3.93636 1.27241 -3.54595 -6.35157 -7.08747 -6.13292 -3.52921 -1.87327 -0.802788
50.21 -5.86829 -8.65953 -8.05984 -7.24633 -5.68153 -4.77169 -2.01931 3.5637 5.97568 5.87869 6.11977 5.77252 5.19347 4.92956 4.41639 1.75288 -2.91397 -5.70181 -6.5469 -5.88645 -3.7384 -2.28562 -1.20365
50.26 -5.99167 -8.64302 -8.01631 -7.39354 -6.44198 -5.79867 -2.8892 2.711 5.15338 5.34244 6.03757 5.94184 5.47814 5.39037 4.89975 2.26159 -2.22473 -4.98762 -5.94656 -5.57705 -3.87061 -2.62701 -1.55626
50.31 -6.05985 -8.5017 -7.87313 -7.44583 -7.06944 -6.62595 -3.6656 1.7093 4.08843 4.59608 5.81404 6.01868 5.70208 5.84019 5.40452 2.81317 -1.47685 -4.21471 -5.293 -5.2055 -3.91729 -2.88756 -1.85238
50.36 -6.05542 -8.23753 -7.6262 -7.38963 -7.53284 -7.2547 -4.37884 0.566236 2.82544 3.67891 5.43152 5.9454 5.81885 6.26117 5.9322 3.40779 -0.675972 -3.38947 -4.58998 -4.77036 -3.87219 -3.05797 -2.08159
50.41 -5.9558 -7.85255 -7.27897 -7.23318 -7.83604 -7.71262 -5.0354 -0.647243 1.48037 2.68137 4.8787 5.6443 5.75572 6.61564 6.47131 4.03717 0.171457 -2.51437 -3.83642 -4.26853 -3.73313 -3.13483 -2.23727
50.46 -5.73948 -7.34766 -6.83847 -6.99486 -8.00592 -8.02819 -5.61856 -1.84173 0.169874 1.67384 4.14011 5.05419 5.44858 6.85986 6.99644 4.68464 1.05782 -1.58901 -3.02745 -3.69528 -3.5004 -3.11871 -2.31692
