50.005 5.56073 7.03544 6.15912 5.88142 6.28155 5.6361 3.54739 1.13646 -0.0365696 -1.26204 -3.41669 -4.13985 -4.30922 -5.40292 -5.24886 -3.53008 -1.63861 -0.0715315 1.07498 2.59626 4.57055 5.33553 4.71192
50.055 4.98229 6.06357 5.29657 5.49883 6.85069 6.50823 4.24267 1.73808 0.44952 -0.829984 -2.93275 -3.68507 -4.03442 -5.34957 -5.34635 -3.85717 -2.31906 -0.85445 0.42944 2.07851 4.14474 5.09762 4.74063
50.105 4.11419 4.7494 4.09985 4.81475 7.28789 7.37061 4.96512 2.38023 0.966643 -0.372846 -2.43271 -3.23003 -3.74001 -5.21971 -5.34135 -4.0903 -2.93588 -1.60896 -0.204798 1.54292 3.65334 4.75255 4.64706
50.155 2.94097 3.09714 2.56953 3.81831 7.55135 8.18528 5.69583 3.06918 1.54415 0.127294 -1.90957 -2.76227 -3.41933 -5.02516 -5.25688 -4.24856 -3.48563 -2.3204 -0.819762 0.9917 3.10048 4.30992 4.43919
50.205 1.56253 1.22506 0.821531 2.60516 7.57534 8.83244 6.373 3.81112 2.21629 0.686739 -1.36158 -2.27967 -3.0717 -4.76495 -5.09053 -4.33903 -3.97108 -2.98078 -1.40898 0.431873 2.50011 3.78792 4.12966
50.255 0.151478 -0.658316 -0.909662 1.39464 7.25313 9.04061 6.89897 4.68958 3.07205 1.34328 -0.783205 -1.78532 -2.69933 -4.44123 -4.84211 -4.36023 -4.38914 -3.58662 -1.97497 -0.137883 1.86026 3.20142 3.73231
50.305 -1.17694 -2.41712 -2.50443 0.225322 6.60647 8.78175 7.14468 5.61119 4.10569 2.10403 -0.164605 -1.27119 -2.29209 -4.05259 -4.51691 -4.30553 -4.72276 -4.12553 -2.51513 -0.716926 1.18583 2.56089 3.26001
50.355 -2.31816 -3.97881 -3.95173 -0.922463 5.71129 8.14652 7.09226 6.42741 5.15853 2.91319 0.497567 -0.729113 -1.84305 -3.60535 -4.13111 -4.17514 -4.94951 -4.57125 -3.00787 -1.28624 0.492415 1.88265 2.73167
50.405 -3.27155 -5.30746 -5.24075 -2.03218 4.66684 7.26014 6.7906 7.02618 6.08336 3.70261 1.18647 -0.164304 -1.36125 -3.11924 -3.71089 -3.98295 -5.06037 -4.9012 -3.42514 -1.81547 -0.194612 1.19009 2.17364
50.455 -4.08253 -6.40335 -6.33672 -3.07442 3.52962 6.18257 6.2566 7.39657 6.86178 4.43651 1.87274 0.412676 -0.859862 -2.61313 -3.27541 -3.74462 -5.06636 -5.11624 -3.75841 -2.28841 -0.856449 0.500524 1.60465
