50.01 5.51403 6.95196 6.08618 5.85485 6.3438 5.72396 3.61585 1.19516 0.0113451 -1.21956 -3.36889 -4.09407 -4.28252 -5.40178 -5.26437 -3.56748 -1.70912 -0.150617 1.01009 2.54522 4.53085 5.31674 4.72057
50.06 4.9095 5.94828 5.19268 5.44482 6.90082 6.59504 4.3137 1.80024 0.499369 -0.785676 -2.88358 -3.63981 -4.00597 -5.33965 -5.34982 -3.88437 -2.38379 -0.931475 0.365392 2.02578 4.09858 5.06784 4.73664
50.11 4.00991 4.59837 3.96094 4.7286 7.32294 7.45536 5.03851 2.44712 1.02122 -0.32505 -2.38153 -3.18397 -3.7092 -5.20315 -5.3364 -4.10925 -2.99381 -1.68221 -0.267301 1.48839 3.60064 4.71244 4.63126
50.16 2.80972 2.91679 2.40125 3.70361 7.56605 8.26117 5.76727 3.14003 1.60612 0.180202 -1.85587 -2.7146 -3.38572 -5.0021 -5.24403 -4.26065 -3.53705 -2.38881 -0.879882 0.936026 3.04235 4.26097 4.41256
50.21 1.42043 1.0343 0.644754 2.48149 7.55982 8.87449 6.43459 3.89382 2.29303 0.747679 -1.30523 -2.23076 -3.0356 -4.73539 -5.06931 -4.34436 -4.01614 -3.04399 -1.46666 0.375313 2.43776 3.73193 4.09364
50.26 0.0136234 -0.841319 -1.07633 1.27602 7.20225 9.03526 6.93784 4.78178 3.16845 1.41497 -0.723265 -1.735 -2.66043 -4.40533 -4.81292 -4.35829 -4.42667 -3.64381 -2.03028 -0.19544 1.7943 3.13966 3.68825
50.31 -1.30256 -2.58337 -2.65494 0.109872 6.52622 8.73244 7.15132 5.70081 4.2149 2.18423 -0.100617 -1.21838 -2.24901 -4.01018 -4.48058 -4.2957 -4.75056 -4.17485 -2.56716 -0.774925 1.11682 2.49429 3.20922
50.36 -2.42085 -4.12212 -4.08836 -1.03574 5.61231 8.06784 7.07305 6.49758 5.2573 2.99384 0.565933 -0.673378 -1.79609 -3.55814 -4.09024 -4.15844 -4.96578 -4.60963 -3.05329 -1.34135 0.423094 1.81374 2.67683
50.41 -3.35853 -5.42715 -5.35942 -2.13987 4.55667 7.16035 6.74739 7.07335 6.16781 3.77884 1.25549 -0.107123 -1.31186 -3.06929 -3.66782 -3.96096 -5.06536 -4.92766 -3.46219 -1.86542 -0.262201 1.12073 2.11701
50.46 -4.15689 -6.50172 -6.43536 -3.17391 3.41202 6.06553 6.19097 7.42154 6.93173 4.50621 1.94077 0.471176 -0.808797 -2.56184 -3.23135 -3.7187 -5.06198 -5.132 -3.78737 -2.33255 -0.920725 0.432322 1.54762
50.51 -4.83806 -7.3901 -7.31659 -4.11582 2.2043 4.81139 5.41805 7.55649 7.55579 5.16132 2.61281 1.06952 -0.287434 -2.04406 -2.787 -3.44229 -4.97461 -5.23629 -4.03586 -2.74527 -1.54332 -0.237595 0.980215
50.56 -5.41492 -8.12796 -8.01416 -4.94879 0.970093 3.46116 4.50602 7.45776 7.95513 5.72894 3.32698 1.73712 0.26989 -1.51882 -2.34175 -3.14516 -4.81781 -5.24567 -4.20826 -3.11145 -2.13656 -0.884576 0.423574
50.61 -5.90088 -8.73055 -8.54287 -5.6701 -0.249748 2.09981 3.5502 7.10095 8.01479 6.15514 4.1344 2.54595 0.89607 -0.980485 -1.90169 -2.83941 -4.60231 -5.16207 -4.29855 -3.43246 -2.71169 -1.51408 -0.121243
50.66 -6.31009 -9.19374 -8.91249 -6.30205 -1.45083 0.754728 2.56119 6.52039 7.75024 6.3644 4.97526 3.49747 1.59946 -0.420283 -1.46238 -2.52188 -4.33022 -4.98976 -4.30428 -3.7054 -3.25836 -2.12024 -0.66266
50.71 -6.61691 -9.52516 -9.13772 -6.84286 -2.62553 -0.574057 1.53276 5.76692 7.23515 6.36001 5.74732 4.4786 2.34467 0.168489 -1.01409 -2.18386 -4.00506 -4.74021 -4.22663 -3.91005 -3.76083 -2.70106 -1.19449
50.76 -6.77126 -9.68092 -9.22513 -7.27705 -3.75414 -1.87589 0.487276 4.90659 6.55545 6.18309 6.36262 5.36912 3.08194 0.780154 -0.552846 -1.82388 -3.63908 -4.43347 -4.07722 -4.0339 -4.19775 -3.24306 -1.70222
50.81 -6.76925 -9.60215 -9.13126 -7.57202 -4.81697 -3.13527 -0.548647 3.97011 5.74025 5.83819 6.81492 6.1588 3.78164 1.3906 -0.083811 -1.44707 -3.24774 -4.09045 -3.8738 -4.07912 -4.55666 -3.7336 -2.17388
50.86 -6.61779 -9.24151 -8.80251 -7.67602 -5.78603 -4.34235 -1.56778 2.95663 4.78897 5.32126 7.10967 6.85517 4.4375 1.99819 0.40584 -1.04823 -2.8394 -3.72587 -3.63255 -4.05533 -4.83849 -4.17018 -2.60522
50.91 -6.36404 -8.61817 -8.22492 -7.5421 -6.60401 -5.47422 -2.57421 1.85981 3.71 4.65041 7.2077 7.40077 5.05213 2.65247 0.966692 -0.601722 -2.40994 -3.3443 -3.36122 -3.96847 -5.05263 -4.56313 -3.00214
50.96 -6.0313 -7.81512 -7.44922 -7.17889 -7.21923 -6.48309 -3.54348 0.717762 2.57091 3.90377 7.03028 7.63117 5.58919 3.44212 1.68888 -0.0635786 -1.94551 -2.94471 -3.06437 -3.82301 -5.20398 -4.92196 -3.3767
51.01 -5.58585 -6.88956 -6.52974 -6.6346 -7.62565 -7.33587 -4.4516 -0.436352 1.41238 3.09333 6.59868 7.52766 5.94892 4.31319 2.58778 0.583652 -1.42953 -2.51608 -2.7388 -3.61953 -5.27905 -5.23859 -3.73846
51.06 -5.0036 -5.87842 -5.51881 -5.96748 -7.82377 -7.98989 -5.26239 -1.57244 0.251335 2.22016 5.96895 7.15185 6.09819 5.13959 3.55198 1.31158 -0.849998 -2.04564 -2.38083 -3.36194 -5.26058 -5.49088 -4.08376
51.11 -4.30781 -4.83253 -4.48606 -5.24477 -7.81568 -8.40179 -5.93429 -2.65895 -0.895889 1.30513 5.21071 6.58919 6.0516 5.82125 4.46476 2.06133 -0.224062 -1.54018 -2.00697 -3.09275 -5.12548 -5.61376 -4.39924
51.16 -3.55973 -3.81654 -3.50869 -4.53061 -7.61559 -8.54759 -6.43279 -3.66485 -2.00156 0.385074 4.37122 5.88808 5.82501 6.33369 5.28635 2.79102 0.417857 -1.01801 -1.63294 -2.82448 -4.90071 -5.5962 -4.63925
51.21 -2.82598 -2.8887 -2.65054 -3.86998 -7.24061 -8.41531 -6.7291 -4.57075 -3.05076 -0.519773 3.46716 5.06738 5.43259 6.68502 6.01491 3.48551 1.06133 -0.485871 -1.26155 -2.55399 -4.6191 -5.46458 -4.77719
51.26 -2.15171 -2.08006 -1.9415 -3.28458 -6.72155 -8.0179 -6.7994 -5.35561 -4.04273 -1.41745 2.48967 4.12814 4.8791 6.87878 6.65351 4.14335 1.71083 0.0713595 -0.875219 -2.2649 -4.29515 -5.2486 -4.81392
51.31 -1.55147 -1.38389 -1.36187 -2.76978 -6.11962 -7.42632 -6.6499 -5.97704 -4.94876 -2.29896 1.45651 3.11505 4.23391 6.84002 7.06348 4.7688 2.45798 0.7248 -0.429482 -1.93284 -3.93518 -4.97358 -4.76377
51.36 -1.01478 -0.763244 -0.85543 -2.29122 -5.47888 -6.72245 -6.32909 -6.41693 -5.73084 -3.13446 0.406299 2.07812 3.53355 6.55002 7.16106 5.28602 3.30974 1.52285 0.114081 -1.53432 -3.53848 -4.65438 -4.64059
51.41 -0.519306 -0.172665 -0.365953 -1.81218 -4.81622 -5.96054 -5.89416 -6.68591 -6.36223 -3.89405 -0.627941 1.04197 2.78158 6.05348 6.96701 5.61271 4.1819 2.43662 0.754832 -1.05935 -3.09794 -4.29174 -4.45053
51.46 -0.0428652 0.425611 0.144481 -1.31038 -4.14618 -5.18691 -5.39635 -6.792 -6.81201 -4.54629 -1.62322 0.0116871 1.98116 5.41543 6.56253 5.7399 4.95503 3.35572 1.45318 -0.51502 -2.60883 -3.88321 -4.19751
51.51 0.433519 1.05763 0.697059 -0.774414 -3.4834 -4.44567 -4.8812 -6.74349 -7.0563 -5.0637 -2.55925 -0.999104 1.15677 4.69085 6.01329 5.68004 5.56759 4.21072 2.15942 0.0678962 -2.08143 -3.43307 -3.88823
51.56 0.924598 1.73398 1.29612 -0.203567 -2.83781 -3.76775 -4.38086 -6.55071 -7.08197 -5.42372 -3.42204 -1.97738 0.331405 3.90701 5.35194 5.44985 6.0121 4.98112 2.84595 0.663925 -1.52936 -2.94934 -3.53272
51.61 1.43754 2.44733 1.9292 0.392086 -2.21176 -3.16076 -3.91032 -6.23558 -6.89758 -5.60885 -4.19659 -2.91823 -0.491113 3.06734 4.59344 5.07091 6.28528 5.65111 3.51013 1.27632 -0.945203 -2.42815 -3.13586
