0 0 0 0
1 5.968586891e-08 5.968586891e-10 3.562402947e-17
2 5.968586891e-08 6.020001534e-10 3.562047349e-17
3 5.968586891e-08 6.020001534e-10 3.562047349e-17
4 5.968586891e-08 6.020001534e-10 3.562047349e-17
5 5.968586891e-08 6.020001534e-10 3.562047349e-17
6 5.968586891e-08 6.065931909e-10 3.561699721e-17
7 5.968586891e-08 6.065931909e-10 3.561699721e-17
8 5.968586891e-08 6.065931909e-10 3.561699721e-17
9 3.49979065e-07 4.118889996e-09 1.256093563e-15
10 3.49979065e-07 4.114296958e-09 1.256129629e-15
11 3.49979065e-07 5.319494035e-09 1.391362379e-15
12 3.49979065e-07 5.314352571e-09 1.391414935e-15
13 1.193147976e-06 1.724583234e-08 1.549933872e-14
14 1.193147976e-06 1.723332618e-08 1.549975848e-14
15 1.193147976e-06 2.01080847e-08 1.622609799e-14
16 1.193147976e-06 2.314770925e-08 1.739234465e-14
17 1.193147976e-06 2.195879021e-08 1.729982713e-14
18 1.193147976e-06 2.194187531e-08 1.730054714e-14
19 1.193147976e-06 2.194646635e-08 1.730034497e-14
20 1.193147976e-06 2.204177893e-08 1.729699378e-14
21 1.193147976e-06 2.194153371e-08 1.730056227e-14
22 1.193147976e-06 2.194843553e-08 1.73002602e-14
23 1.193147976e-06 2.19421155e-08 1.730053651e-14
24 1.193147976e-06 2.262248895e-08 1.731674803e-14
25 2.368697376e-05 2.653602815e-07 5.616699278e-12
26 2.368697376e-05 2.611601794e-07 5.618097874e-12
27 0.0006191087099 7.649185494e-06 3.96377764e-09
28 0.0006191087099 7.640336011e-06 3.963910429e-09
29 0.0006191087099 7.640302159e-06 3.96391095e-09
30 0.0006191087099 8.291395751e-06 3.996272372e-09
31 0.0006191087099 1.143551423e-05 4.93851621e-09
32 0.003315840184 4.804449262e-05 1.151667828e-07
33 0.003315840184 4.974847447e-05 1.160870221e-07
34 0.005197622458 0.0001207138044 4.114685912e-07
35 0.005197622458 0.0001097645041 4.099842049e-07
36 0.005197622458 0.0001100429625 4.099301827e-07
37 0.005197622458 0.0001573878966 4.876588709e-07
38 0.005197622458 0.0001280699683 4.622738699e-07
39 0.009452359718 0.0002229307191 1.33114334e-06
40 0.009452359718 0.0002339148396 1.370916138e-06
41 0.009452359718 0.0002378920388 1.40081879e-06
42 0.009452359718 0.000277285055 1.586238191e-06
43 0.009452359718 0.0002911356564 1.831714175e-06
44 0.03860551513 0.0006440003166 1.64417468e-05
45 0.03860551513 0.001116293937 2.96515679e-05
46 0.03860551513 0.0009505344267 2.899732906e-05
47 0.03860551513 0.0009471677049 2.900503335e-05
48 0.03860551513 0.001335215085 4.153315146e-05
49 0.03860551513 0.001234122863 4.088085533e-05
50 0.03860551513 0.001225980788 4.090307538e-05
51 0.05017748838 0.00210949197 7.963946558e-05
52 0.05017748838 0.001685693894 6.741523089e-05
53 0.05017748838 0.001656396087 6.742151975e-05
54 0.06114961594 0.002854534501 0.00012456352
55 0.06114961594 0.003062059866 0.0001250501444
56 0.06114961594 0.002529937131 0.0001148397817
57 0.1187591841 0.004140611213 0.0002774723289
58 0.1187591841 0.004686906038 0.0003011416058
59 0.1187591841 0.00300420311 0.0002364508846
60 0.1187591841 0.004578226212 0.0003612036073
61 0.1187591841 0.003798654024 0.0003152536054
62 0.1187591841 0.004220866554 0.0003590931179
63 0.1187591841 0.005824380549 0.0004886476258
64 0.1187591841 0.005384193326 0.0004797900456
65 0.1244189225 0.006514083903 0.0006080571255
66 0.1244189225 0.006047428405 0.0005769440914
67 0.1244189225 0.006276376636 0.0006303938093
68 0.1244189225 0.00451532258 0.0004990231341
69 0.1244189225 0.006095068379 0.000647202085
70 0.1244189225 0.006795871494 0.0007374011395
71 0.1244189225 0.004841582833 0.0005612305604
72 0.1244189225 0.005680888192 0.0005954616067
73 0.1244189225 0.006232983074 0.0007016941598
74 0.1244189225 0.005527399502 0.0006148529519
75 0.1244189225 0.007770817471 0.0008370289492
76 0.1244189225 0.006119246349 0.0007137768056
77 0.143291665 0.006390940887 0.0007785903007
78 0.143291665 0.005959414996 0.0007018704763
79 0.143291665 0.005146444036 0.0006435592554
80 0.143291665 0.006970647391 0.0008036061891
81 0.143291665 0.008259425283 0.0009344128649
82 0.143291665 0.006357352767 0.0007538827929
83 0.143291665 0.007876924843 0.0009065283968
84 0.143291665 0.006615025481 0.0007801658926
85 0.1453850578 0.008311909305 0.001016071633
86 0.1453850578 0.008264432316 0.0009857151922
87 0.1453850578 0.008472422373 0.001030647221
88 0.1487864837 0.00866185681 0.001162238957
89 0.1603517925 0.008342890179 0.001088395265
90 0.1603517925 0.008411601727 0.001064153965
91 0.1603517925 0.007094047256 0.0009814422202
92 0.1603517925 0.007020700745 0.0009670899755
93 0.1603517925 0.006024741411 0.0008773867077
94 0.1603517925 0.007776728666 0.001108714156
95 0.1603517925 0.007662440075 0.0009854867262
96 0.1603517925 0.006327632845 0.0009157847723
97 0.1603517925 0.007714437442 0.001143682673
98 0.1603517925 0.01007398524 0.001280377751
99 0.1603517925 0.00936386823 0.001156169594
100 0.1722428949 0.009896863401 0.001379786413
101 0.1722428949 0.007741365744 0.001077976677
102 0.1722428949 0.009799675386 0.001395442354
103 0.1803738831 0.01112625423 0.001681852681
104 0.2859062495 0.01267708277 0.002206584356
