0.0442293 0.0569967 0.0743484 0.090137 0.105225 0.124651 0.17474 0.226957 0.269891 -0.0162354 -0.940117 -1.70013 -1.32673 -0.83496 0.0301354 2.18098 2.15654 0.415585 -0.474552 -0.678724 -0.508086 -0.231517 -0.0138877
0.0429871 0.0553943 0.0723346 0.0878751 0.10291 0.122481 0.172844 0.226057 0.271018 0.00228332 -0.87565 -1.65172 -1.38623 -0.953859 -0.0437625 2.21438 2.23586 0.457714 -0.4653 -0.68814 -0.522455 -0.242524 -0.0191302
0.0417487 0.0538093 0.0703608 0.085684 0.100703 0.120467 0.171187 0.225477 0.272491 0.0209128 -0.811769 -1.60383 -1.44537 -1.07218 -0.117586 2.24645 2.31427 0.500544 -0.455118 -0.697111 -0.536894 -0.253823 -0.0246215
0.0405177 0.0522467 0.0684334 0.0835709 0.0986122 0.118614 0.169776 0.225217 0.274304 0.0396003 -0.748646 -1.55662 -1.50403 -1.18963 -0.191121 2.27717 2.39158 0.543966 -0.444016 -0.705602 -0.551371 -0.265406 -0.0303673
0.0392977 0.0507112 0.0665585 0.0815425 0.0966433 0.116928 0.168613 0.225277 0.276448 0.0582945 -0.686438 -1.51021 -1.5621 -1.30594 -0.264169 2.3065 2.46762 0.587874 -0.432012 -0.713581 -0.565852 -0.27726 -0.0363728
0.0380922 0.0492075 0.0647416 0.0796049 0.0948018 0.115414 0.167701 0.225653 0.278913 0.0769455 -0.625292 -1.46472 -1.61948 -1.42086 -0.336547 2.33442 2.54223 0.632167 -0.419125 -0.721018 -0.580305 -0.289372 -0.0426421
0.0369046 0.0477398 0.062988 0.0777634 0.0930933 0.114074 0.167039 0.226338 0.281686 0.0955056 -0.565343 -1.42028 -1.67606 -1.53413 -0.408086 2.3609 2.61527 0.67674 -0.405378 -0.727888 -0.594698 -0.301728 -0.0491788
0.0357385 0.0463125 0.0613027 0.0760228 0.0915201 0.11291 0.166625 0.227327 0.284751 0.11393 -0.506709 -1.37696 -1.73174 -1.64556 -0.478634 2.38595 2.68662 0.721499 -0.390799 -0.734168 -0.608998 -0.314313 -0.0559851
0.0345969 0.0449292 0.0596899 0.0743873 0.090087 0.111924 0.166456 0.228608 0.288094 0.132176 -0.449495 -1.33486 -1.78646 -1.75493 -0.548057 2.40954 2.75616 0.766351 -0.375417 -0.739839 -0.623175 -0.327109 -0.0630627
0.0334829 0.0435938 0.0581536 0.0728603 0.0887957 0.111113 0.166528 0.230173 0.291696 0.150204 -0.393794 -1.29405 -1.84012 -1.86209 -0.616235 2.43169 2.82381 0.811211 -0.359261 -0.744884 -0.637198 -0.340101 -0.070412
0.0323995 0.0423096 0.0566974 0.0714447 0.0876473 0.110479 0.166835 0.232008 0.29554 0.167979 -0.339683 -1.25459 -1.89266 -1.96687 -0.683067 2.45239 2.88948 0.855997 -0.342364 -0.749289 -0.651039 -0.35327 -0.0780329
0.0313495 0.0410796 0.0553243 0.0701429 0.086642 0.110019 0.167371 0.2341 0.299607 0.185467 -0.287225 -1.21652 -1.94402 -2.06915 -0.748467 2.47165 2.95311 0.900634 -0.32476 -0.753045 -0.66467 -0.366599 -0.0859241
0.0303353 0.0399065 0.0540371 0.0689566 0.0857805 0.109731 0.168128 0.236438 0.303877 0.20264 -0.236473 -1.17989 -1.99416 -2.16882 -0.812363 2.48948 3.01466 0.945052 -0.306483 -0.756143 -0.678065 -0.380068 -0.0940834
0.0293594 0.038793 0.0528378 0.067887 0.085062 0.10961 0.169098 0.239006 0.308332 0.219469 -0.187464 -1.1447 -2.04304 -2.26579 -0.8747 2.5059 3.07409 0.989187 -0.287568 -0.758577 -0.6912 -0.393659 -0.102508
0.028424 0.0377411 0.0517284 0.0669349 0.0844854 0.109654 0.170272 0.241789 0.312952 0.235934 -0.140228 -1.11099 -2.09061 -2.35999 -0.935433 2.52092 3.13138 1.03298 -0.268049 -0.760345 -0.704052 -0.407353 -0.111194
0.0275309 0.0367529 0.0507103 0.0661003 0.0840491 0.109858 0.171641 0.244774 0.317718 0.252012 -0.0947806 -1.07875 -2.13686 -2.45137 -0.994528 2.53457 3.1865 1.07638 -0.24796 -0.761448 -0.716599 -0.421132 -0.120136
0.0266821 0.0358298 0.0497846 0.0653833 0.0837508 0.110217 0.173197 0.247945 0.322611 0.267687 -0.0511297 -1.04799 -2.18176 -2.53989 -1.05196 2.54687 3.23945 1.11935 -0.227331 -0.761888 -0.728823 -0.434975 -0.12933
0.025879 0.0349732 0.0489518 0.0647831 0.0835883 0.110726 0.174928 0.251286 0.327612 0.282943 -0.00927373 -1.01869 -2.2253 -2.62553 -1.10771 2.55783 3.29024 1.16185 -0.206194 -0.761668 -0.740707 -0.448867 -0.138769
0.025123 0.0341842 0.0482125 0.0642989 0.0835585 0.11138 0.176825 0.254784 0.332703 0.29777 0.0307969 -0.990836 -2.26748 -2.70828 -1.1618 2.5675 3.33886 1.20383 -0.184584 -0.760792 -0.752233 -0.462787 -0.148448
0.0244154 0.0334636 0.0475665 0.0639291 0.0836584 0.112173 0.178878 0.258424 0.337868 0.312157 0.0690989 -0.964408 -2.30829 -2.78816 -1.21421 2.5759 3.38536 1.24526 -0.162535 -0.759269 -0.763386 -0.476718 -0.158357
0.023757 0.0328119 0.0470138 0.0636723 0.0838843 0.113099 0.181077 0.26219 0.343088 0.326096 0.105655 -0.939377 -2.34774 -2.86518 -1.26498 2.58307 3.42975 1.28611 -0.14008 -0.757104 -0.774153 -0.490642 -0.168491
0.0231487 0.0322296 0.0465536 0.0635264 0.0842325 0.114151 0.183412 0.266069 0.348347 0.339583 0.140494 -0.91571 -2.38583 -2.93936 -1.31412 2.58906 3.47207 1.32634 -0.11725 -0.754305 -0.784522 -0.504543 -0.17884
0.0225911 0.0317166 0.0461852 0.0634893 0.0846992 0.115325 0.185872 0.270047 0.353631 0.352613 0.173647 -0.893373 -2.42257 -3.01076 -1.36165 2.59389 3.51236 1.36594 -0.0940772 -0.750882 -0.794481 -0.518404 -0.189396
0.0220847 0.031273 0.0459076 0.0635586 0.0852801 0.116614 0.188448 0.27411 0.358923 0.365184 0.205153 -0.872326 -2.45798 -3.07941 -1.40761 2.5976 3.55065 1.40488 -0.0705927 -0.746848 -0.804021 -0.532209 -0.20015
0.0216298 0.0308983 0.0457194 0.0637316 0.0859709 0.118009 0.191131 0.278245 0.36421 0.377296 0.23505 -0.852527 -2.49207 -3.14536 -1.45204 2.60024 3.58699 1.44314 -0.0468256 -0.742213 -0.813134 -0.545942 -0.211093
0.0212264 0.0305921 0.0456192 0.0640054 0.0867672 0.119509 0.193907 0.282439 0.369477 0.388948 0.263381 -0.833932 -2.52487 -3.20867 -1.49496 2.60183 3.62142 1.48071 -0.0228043 -0.736991 -0.821813 -0.559588 -0.222215
0.0208746 0.0303538 0.0456052 0.0643771 0.0876644 0.121103 0.196771 0.28668 0.374711 0.400142 0.29019 -0.816496 -2.55638 -3.26939 -1.53643 2.60242 3.654 1.51758 0.00144427 -0.731196 -0.830052 -0.573133 -0.233506
0.0205741 0.0301824 0.0456757 0.0648434 0.0886579 0.122787 0.19971 0.290954 0.379899 0.410881 0.315522 -0.800172 -2.58662 -3.3276 -1.57649 2.60204 3.68477 1.55374 0.0258947 -0.724842 -0.837848 -0.586563 -0.244957
0.0203249 0.0300771 0.0458287 0.0654011 0.089743 0.124553 0.202717 0.295251 0.38503 0.421166 0.339424 -0.784911 -2.61562 -3.38334 -1.61517 2.60071 3.71378 1.58918 0.0505232 -0.717944 -0.845197 -0.599865 -0.256556
0.0201263 0.0300367 0.046062 0.0660469 0.0909148 0.126395 0.205783 0.299559 0.390091 0.431002 0.361943 -0.770666 -2.6434 -3.4367 -1.65254 2.59848 3.74107 1.62391 0.0753073 -0.710515 -0.852096 -0.613026 -0.268294
0.0199779 0.03006 0.0463734 0.0667772 0.0921686 0.128308 0.208897 0.303867 0.395072 0.440392 0.383124 -0.757387 -2.66996 -3.48774 -1.68863 2.59537 3.76669 1.65792 0.100226 -0.702572 -0.858544 -0.626036 -0.280161
0.0198792 0.0301457 0.0467604 0.0675885 0.0934995 0.130284 0.212051 0.308164 0.399961 0.449341 0.403015 -0.745026 -2.69533 -3.53651 -1.72349 2.5914 3.79069 1.69121 0.125262 -0.694129 -0.864543 -0.638884 -0.292145
0.0198293 0.0302924 0.0472207 0.0684771 0.0949027 0.132318 0.215237 0.312439 0.404749 0.457851 0.42166 -0.733533 -2.71953 -3.58309 -1.75718 2.5866 3.81312 1.72378 0.150397 -0.685199 -0.870092 -0.651557 -0.304237
0.0198275 0.0304986 0.0477518 0.0694394 0.0963734 0.134403 0.218446 0.316682 0.409425 0.465929 0.439105 -0.72286 -2.74255 -3.62753 -1.78974 2.58099 3.83402 1.75565 0.175616 -0.675799 -0.87519 -0.66405 -0.316426
0.0198729 0.0307626 0.048351 0.0704718 0.0979067 0.136535 0.22167 0.320884 0.41398 0.473576 0.455391 -0.71296 -2.76442 -3.66991 -1.82123 2.57458 3.85342 1.78681 0.200908 -0.665941 -0.879842 -0.676351 -0.328703
0.0199646 0.0310828 0.0490158 0.0715705 0.0994979 0.138705 0.2249 0.325034 0.418403 0.480798 0.470561 -0.703782 -2.78514 -3.71027 -1.85169 2.56738 3.87137 1.81728 0.22626 -0.655638 -0.88405 -0.688453 -0.341056
0.0201017 0.0314576 0.0497434 0.0727318 0.101142 0.14091 0.228129 0.329123 0.422686 0.487597 0.484654 -0.695282 -2.80471 -3.74868 -1.88118 2.5594 3.88789 1.84707 0.251664 -0.644902 -0.887818 -0.700349 -0.353477
0.020283 0.0318851 0.0505313 0.073952 0.102835 0.143142 0.231348 0.333142 0.426818 0.493976 0.497708 -0.687411 -2.82313 -3.78518 -1.90974 2.55064 3.90303 1.87619 0.277115 -0.633745 -0.891149 -0.712032 -0.365955
0.0205075 0.0323638 0.0513767 0.0752275 0.104572 0.145397 0.23455 0.337081 0.430792 0.499938 0.509758 -0.680124 -2.84041 -3.81982 -1.93743 2.5411 3.91681 1.90464 0.302607 -0.622177 -0.894046 -0.723496 -0.378482
0.0207741 0.0328917 0.0522768 0.0765546 0.106347 0.147668 0.237727 0.34093 0.434597 0.505484 0.520838 -0.673375 -2.85653 -3.85265 -1.9643 2.53078 3.92926 1.93245 0.32814 -0.610207 -0.896515 -0.734737 -0.391048
0.0210816 0.0334671 0.0532291 0.0779297 0.108158 0.14995 0.240872 0.344682 0.438224 0.510614 0.530978 -0.667118 -2.87149 -3.88371 -1.99039 2.51967 3.9404 1.95963 0.353713 -0.597844 -0.89856 -0.745749 -0.403644
0.021429 0.0340881 0.0542309 0.0793492 0.109999 0.152239 0.243976 0.348326 0.441663 0.515329 0.540208 -0.661311 -2.88526 -3.91304 -2.01576 2.50774 3.95024 1.98619 0.379329 -0.585095 -0.900185 -0.756529 -0.416262
0.0218151 0.0347531 0.0552794 0.0808095 0.111865 0.154527 0.247034 0.351853 0.444905 0.519629 0.548552 -0.655908 -2.89783 -3.94066 -2.04046 2.49499 3.95879 2.01215 0.404993 -0.571964 -0.901394 -0.767074 -0.428894
0.0222387 0.0354602 0.0563722 0.0823073 0.113753 0.156809 0.250037 0.355253 0.447939 0.52351 0.556035 -0.650866 -2.90918 -3.9666 -2.06453 2.48138 3.96608 2.03753 0.430713 -0.558456 -0.902193 -0.77738 -0.441532
0.0226986 0.0362077 0.0575065 0.0838388 0.115658 0.159081 0.252976 0.358518 0.450755 0.52697 0.562677 -0.646142 -2.91926 -3.99089 -2.08803 2.46688 3.9721 2.06234 0.456498 -0.544572 -0.902585 -0.787445 -0.454168
0.0231937 0.0369937 0.0586799 0.0854009 0.117576 0.161338 0.255846 0.361638 0.453343 0.530006 0.568495 -0.641694 -2.92805 -4.01354 -2.11101 2.45146 3.97684 2.08659 0.482359 -0.530312 -0.902574 -0.797269 -0.466797
0.0237229 0.0378167 0.0598897 0.0869901 0.119502 0.163573 0.258637 0.364603 0.455691 0.532612 0.573507 -0.637478 -2.93552 -4.03456 -2.13351 2.43507 3.98032 2.11031 0.50831 -0.515676 -0.902165 -0.806849 -0.479411
0.024285 0.0386749 0.0611336 0.0886031 0.121432 0.165782 0.261343 0.367403 0.457787 0.534782 0.577724 -0.633453 -2.9416 -4.05397 -2.15559 2.41768 3.98251 2.1335 0.534368 -0.50066 -0.901359 -0.816185 -0.492005
0.0248789 0.0395665 0.062409 0.0902365 0.123363 0.167959 0.263956 0.370027 0.45962 0.536509 0.581157 -0.629575 -2.94626 -4.07175 -2.17729 2.39924 3.9834 2.15618 0.560549 -0.485259 -0.90016 -0.825275 -0.504573
0.0255036 0.04049 0.0637134 0.0918871 0.125289 0.170099 0.266468 0.372466 0.461177 0.537784 0.583813 -0.625804 -2.94943 -4.08791 -2.19867 2.37969 3.98298 2.17837 0.586873 -0.469465 -0.898568 -0.834121 -0.517109
0.0261578 0.0414437 0.0650446 0.0935516 0.127208 0.172196 0.26887 0.374707 0.462445 0.538599 0.585699 -0.622096 -2.95107 -4.10244 -2.21976 2.35897 3.98123 2.20006 0.61336 -0.453269 -0.896586 -0.842721 -0.52961
0.0268405 0.042426 0.0664001 0.0952267 0.129114 0.174245 0.271155 0.37674 0.463411 0.538942 0.586818 -0.618409 -2.9511 -4.11532 -2.24062 2.33703 3.97811 2.22128 0.640033 -0.436659 -0.894213 -0.851076 -0.542071
0.0275507 0.0434353 0.0677774 0.0969092 0.131002 0.17624 0.273313 0.378554 0.464061 0.538803 0.587171 -0.614701 -2.94946 -4.12654 -2.26128 2.3138 3.9736 2.24203 0.666913 -0.419622 -0.891448 -0.859185 -0.554488
0.0282872 0.0444699 0.0691742 0.0985958 0.13287 0.178176 0.275337 0.380137 0.464379 0.53817 0.586759 -0.61093 -2.94607 -4.13607 -2.28181 2.28921 3.96766 2.26231 0.694025 -0.402143 -0.888289 -0.86705 -0.566858
0.029049 0.0455281 0.0705879 0.100283 0.134713 0.180047 0.277218 0.381476 0.464353 0.537029 0.585578 -0.607053 -2.94087 -4.1439 -2.30223 2.26321 3.96025 2.28212 0.72139 -0.384204 -0.884733 -0.874671 -0.579177
0.0298349 0.0466084 0.0720162 0.101967 0.136525 0.181847 0.278946 0.38256 0.463968 0.535369 0.583628 -0.603029 -2.93377 -4.14997 -2.32259 2.23572 3.95133 2.30145 0.749033 -0.365786 -0.880776 -0.882046 -0.591444
0.0306438 0.0477089 0.0734563 0.103645 0.138302 0.18357 0.280512 0.383377 0.463207 0.533176 0.580905 -0.598815 -2.9247 -4.15428 -2.34292 2.20669 3.94086 2.32031 0.776974 -0.34687 -0.876413 -0.889176 -0.603656
0.0314745 0.0488279 0.0749056 0.105313 0.14004 0.18521 0.281908 0.383913 0.462058 0.530437 0.577406 -0.59437 -2.91359 -4.15677 -2.36327 2.17605 3.9288 2.33867 0.805235 -0.327432 -0.871634 -0.89606 -0.61581
0.0323258 0.0499635 0.0763613 0.106967 0.141734 0.18676 0.283124 0.384158 0.460506 0.527142 0.573128 -0.589654 -2.90035 -4.15742 -2.38365 2.14374 3.9151 2.35652 0.833831 -0.307452 -0.866435 -0.902696 -0.627905
0.0331962 0.0511136 0.0778204 0.108604 0.143378 0.188214 0.284151 0.384098 0.458538 0.523277 0.568069 -0.584627 -2.88492 -4.15619 -2.4041 2.10973 3.89972 2.37384 0.862779 -0.286904 -0.860804 -0.909084 -0.639939
0.0340843 0.0522761 0.0792798 0.110218 0.144968 0.189565 0.28498 0.383724 0.456142 0.518836 0.562232 -0.579253 -2.86724 -4.15304 -2.42464 2.07396 3.88261 2.3906 0.892088 -0.265767 -0.854731 -0.91522 -0.65191
0.0349886 0.0534486 0.080736 0.111805 0.146497 0.190807 0.285601 0.383023 0.453307 0.51381 0.555618 -0.573494 -2.84724 -4.14794 -2.44527 2.03641 3.86374 2.40676 0.921763 -0.244017 -0.848204 -0.921101 -0.663816
0.0359072 0.0546286 0.0821855 0.113362 0.14796 0.191934 0.286007 0.381987 0.450024 0.508195 0.548234 -0.56732 -2.82488 -4.14087 -2.46602 1.99707 3.84307 2.42228 0.951804 -0.221633 -0.84121 -0.926723 -0.675655
0.0368382 0.0558133 0.0836243 0.114882 0.149351 0.192938 0.286189 0.380607 0.446287 0.501991 0.540092 -0.560699 -2.80012 -4.13181 -2.48689 1.95593 3.82058 2.43712 0.982205 -0.198594 -0.833736 -0.93208 -0.687425
0.0377796 0.0569997 0.0850484 0.116361 0.150665 0.193813 0.28614 0.378876 0.442091 0.4952 0.531208 -0.553607 -2.77294 -4.12075 -2.50786 1.91301 3.79624 2.45122 1.01295 -0.174884 -0.825767 -0.937168 -0.699123
0.038729 0.0581846 0.0864533 0.117794 0.151895 0.194553 0.285853 0.37679 0.437437 0.487831 0.521603 -0.546022 -2.74335 -4.10768 -2.52893 1.86835 3.77006 2.46454 1.04402 -0.150488 -0.817289 -0.941977 -0.710745
0.0396838 0.0593644 0.0878344 0.119174 0.153036 0.195153 0.285325 0.374346 0.432327 0.479896 0.511305 -0.537927 -2.71135 -4.09262 -2.55008 1.822 3.74202 2.477 1.07538 -0.125396 -0.808287 -0.946501 -0.722289
0.0406413 0.0605354 0.0891868 0.120497 0.154082 0.195607 0.28455 0.371544 0.426769 0.471414 0.500348 -0.529314 -2.67699 -4.07559 -2.57127 1.77404 3.71215 2.48855 1.107 -0.0996022 -0.798748 -0.95073 -0.733749
0.0415985 0.0616935 0.0905053 0.121756 0.155026 0.195909 0.283526 0.368387 0.420774 0.462407 0.488773 -0.520176 -2.64031 -4.05662 -2.59248 1.72457 3.68048 2.49913 1.13883 -0.0731064 -0.788657 -0.954654 -0.74512
0.0425521 0.0628347 0.0917848 0.122946 0.155865 0.196058 0.282254 0.36488 0.414357 0.452907 0.476627 -0.510516 -2.6014 -4.03578 -2.61367 1.6737 3.64704 2.50867 1.17081 -0.0459136 -0.778004 -0.958261 -0.756397
0.0434989 0.0639545 0.09302 0.124062 0.156592 0.196048 0.280733 0.361033 0.407539 0.442948 0.463965 -0.500343 -2.56036 -4.01313 -2.63478 1.62157 3.61189 2.51711 1.20289 -0.0180349 -0.766776 -0.96154 -0.767572
0.0444354 0.0650485 0.0942054 0.125097 0.157203 0.195879 0.278968 0.356857 0.400343 0.432571 0.450845 -0.489672 -2.51731 -3.98875 -2.65578 1.56832 3.57511 2.52439 1.235 0.0105125 -0.754967 -0.964479 -0.778637
0.0453578 0.0661121 0.0953359 0.126047 0.157695 0.19555 0.276962 0.352368 0.392799 0.421819 0.437332 -0.478522 -2.4724 -3.96275 -2.67661 1.51412 3.53678 2.53047 1.26708 0.0397057 -0.74257 -0.967066 -0.789584
0.0462625 0.0671409 0.0964064 0.126908 0.158065 0.195059 0.274725 0.347583 0.384937 0.410744 0.423493 -0.466921 -2.42579 -3.93524 -2.6972 1.45915 3.49698 2.5353 1.29904 0.0695158 -0.729582 -0.969287 -0.800403
0.0471459 0.0681305 0.097412 0.127674 0.158309 0.19441 0.272263 0.342522 0.376794 0.399396 0.409399 -0.454899 -2.37766 -3.90634 -2.71752 1.40357 3.45584 2.53883 1.33081 0.0999088 -0.716002 -0.97113 -0.811084
0.0480042 0.0690764 0.0983481 0.128343 0.158427 0.193603 0.269589 0.337209 0.368406 0.387831 0.395123 -0.442494 -2.32818 -3.87619 -2.73749 1.34757 3.41346 2.54105 1.36232 0.130846 -0.701833 -0.972583 -0.821616
0.0488338 0.0699747 0.0992105 0.12891 0.158418 0.192643 0.266713 0.331668 0.359813 0.376104 0.380738 -0.429744 -2.27757 -3.84492 -2.75708 1.29133 3.36996 2.54193 1.39351 0.162285 -0.687082 -0.973635 -0.831987
0.0496314 0.0708214 0.0999954 0.129374 0.158281 0.191534 0.263649 0.325924 0.351055 0.364273 0.366315 -0.41669 -2.22602 -3.81269 -2.77622 1.23504 3.32546 2.54147 1.4243 0.194179 -0.671758 -0.974277 -0.842186
0.0503935 0.0716131 0.1007 0.129732 0.158018 0.19028 0.260411 0.320004 0.342172 0.352392 0.351925 -0.403377 -2.17375 -3.77963 -2.79486 1.17885 3.28009 2.53966 1.45463 0.226481 -0.655873 -0.974498 -0.8522
0.0511172 0.0723463 0.10132 0.129983 0.157629 0.188889 0.257014 0.313935 0.333205 0.340517 0.337636 -0.389847 -2.12095 -3.7459 -2.81297 1.12294 3.23396 2.5365 1.48444 0.259141 -0.639444 -0.974291 -0.862017
0.0517996 0.0730184 0.101854 0.130127 0.157117 0.187366 0.253474 0.307744 0.324193 0.328699 0.323511 -0.376145 -2.06784 -3.71164 -2.83049 1.06745 3.1872 2.53203 1.51367 0.29211 -0.622488 -0.97365 -0.871625
0.052438 0.0736267 0.102301 0.130163 0.156485 0.185718 0.249807 0.301458 0.315174 0.316989 0.309612 -0.362314 -2.01459 -3.67698 -2.84739 1.01252 3.13993 2.52625 1.5423 0.325339 -0.605026 -0.972571 -0.88101
0.0530303 0.0741692 0.102658 0.130092 0.155736 0.183953 0.246026 0.295102 0.306183 0.305432 0.295992 -0.348395 -1.96142 -3.64207 -2.86364 0.958271 3.09224 2.5192 1.57027 0.358779 -0.587086 -0.971045 -0.890163
0.0535744 0.0746442 0.102925 0.129914 0.154874 0.182078 0.242149 0.288701 0.297256 0.294071 0.282702 -0.334429 -1.90848 -3.60702 -2.8792 0.904819 3.04425 2.51091 1.59757 0.392383 -0.568688 -0.969087 -0.899061
0.0540685 0.0750504 0.103102 0.129631 0.153901 0.180102 0.238188 0.282279 0.288422 0.282944 0.269787 -0.320451 -1.85594 -3.57194 -2.89406 0.852257 2.99603 2.50143 1.62416 0.426109 -0.549859 -0.966686 -0.907706
0.0545113 0.0753868 0.103188 0.129246 0.152824 0.178031 0.23416 0.275856 0.27971 0.272086 0.257286 -0.306496 -1.80396 -3.53696 -2.90818 0.800663 2.94769 2.49079 1.65003 0.459915 -0.530627 -0.963846 -0.916084
0.0549017 0.0756528 0.103185 0.128759 0.151647 0.175874 0.230076 0.269454 0.271145 0.261527 0.245233 -0.292596 -1.75266 -3.50216 -2.92156 0.750102 2.89929 2.47904 1.67518 0.493764 -0.511024 -0.960574 -0.924186
0.0552389 0.0758484 0.103093 0.128175 0.150373 0.173639 0.225951 0.263091 0.26275 0.251292 0.233656 -0.27878 -1.70218 -3.46762 -2.93418 0.700627 2.85089 2.46623 1.69961 0.527625 -0.491077 -0.956874 -0.932001
0.0555222 0.0759736 0.102913 0.127495 0.14901 0.171332 0.221796 0.256784 0.254546 0.241405 0.222579 -0.265072 -1.65261 -3.43342 -2.94604 0.652274 2.80256 2.45241 1.72332 0.561468 -0.470818 -0.952757 -0.939522
0.0557515 0.0760288 0.102647 0.126723 0.14756 0.168961 0.217623 0.250548 0.246548 0.231882 0.21202 -0.251496 -1.60406 -3.39962 -2.95712 0.605069 2.75433 2.43762 1.74633 0.595269 -0.450276 -0.948233 -0.946742
0.0559268 0.0760149 0.102297 0.125862 0.14603 0.166533 0.213441 0.244396 0.238772 0.222738 0.201993 -0.238071 -1.5566 -3.36629 -2.96743 0.559024 2.70625 2.42191 1.76865 0.629008 -0.429481 -0.943312 -0.953653
0.0560482 0.0759328 0.101865 0.124916 0.144424 0.164055 0.209262 0.23834 0.231229 0.213984 0.192508 -0.224814 -1.51028 -3.33345 -2.97697 0.514142 2.65834 2.40533 1.79031 0.66267 -0.408461 -0.938008 -0.960252
0.0561162 0.0757839 0.101354 0.123889 0.142749 0.161533 0.205093 0.232391 0.223929 0.205628 0.18357 -0.211739 -1.46518 -3.30115 -2.98574 0.470415 2.61062 2.38792 1.81134 0.696246 -0.387245 -0.932334 -0.966536
0.0561314 0.0755695 0.100765 0.122785 0.141008 0.158974 0.200943 0.226558 0.21688 0.197675 0.175181 -0.198857 -1.42132 -3.26941 -2.99375 0.427826 2.56311 2.36973 1.83177 0.72973 -0.365859 -0.926307 -0.972501
0.0560947 0.0752914 0.100103 0.121607 0.139207 0.156384 0.196819 0.220848 0.210087 0.190126 0.16734 -0.186178 -1.37873 -3.23826 -3.00101 0.38635 2.5158 2.35079 1.85163 0.763121 -0.344328 -0.919942 -0.978146
0.0560071 0.0749514 0.099369 0.120359 0.13735 0.153767 0.192728 0.215269 0.203554 0.182982 0.160043 -0.17371 -1.33744 -3.20769 -3.00753 0.345956 2.4687 2.33115 1.87097 0.796422 -0.322678 -0.913257 -0.983471
0.0558697 0.0745514 0.0985673 0.119046 0.135444 0.151131 0.188676 0.209825 0.197282 0.17624 0.153282 -0.161456 -1.29744 -3.17772 -3.01333 0.306605 2.42179 2.31083 1.88982 0.829642 -0.30093 -0.90627 -0.988478
0.0556838 0.0740937 0.0977007 0.117673 0.133492 0.148479 0.184668 0.20452 0.191274 0.169897 0.14705 -0.149422 -1.25875 -3.14835 -3.01841 0.268253 2.37506 2.28988 1.90824 0.862793 -0.279104 -0.898998 -0.993169
0.0554508 0.0735804 0.0967724 0.116242 0.1315 0.145817 0.18071 0.199358 0.185528 0.163947 0.141336 -0.137608 -1.22134 -3.11956 -3.0228 0.230854 2.32849 2.26832 1.92626 0.895891 -0.257221 -0.891461 -0.997547
0.0551722 0.0730139 0.0957856 0.114757 0.129471 0.14315 0.176806 0.194343 0.180043 0.158383 0.136127 -0.126015 -1.18522 -3.09134 -3.0265 0.194353 2.28206 2.24617 1.94394 0.928958 -0.235296 -0.883678 -1.00162
0.0548495 0.0723965 0.0947438 0.113224 0.127411 0.140481 0.17296 0.189474 0.174816 0.153196 0.13141 -0.114642 -1.15034 -3.06368 -3.02954 0.158696 2.23572 2.22346 1.96133 0.962017 -0.213344 -0.875668 -1.00538
0.0544844 0.0717305 0.0936501 0.111646 0.125323 0.137815 0.169175 0.184754 0.169843 0.148379 0.12717 -0.103488 -1.1167 -3.03655 -3.03193 0.123823 2.18946 2.20021 1.97847 0.995095 -0.191379 -0.867451 -1.00886
0.0540786 0.0710186 0.0925079 0.110027 0.123211 0.135155 0.165454 0.180184 0.165122 0.14392 0.123393 -0.0925474 -1.08425 -3.00994 -3.03369 0.0896749 2.14322 2.17643 1.99542 1.02822 -0.16941 -0.859046 -1.01204
0.0536339 0.0702631 0.0913204 0.10837 0.12108 0.132505 0.1618 0.175762 0.160646 0.139811 0.120061 -0.0818177 -1.05297 -2.98381 -3.03483 0.0561886 2.09696 2.15213 2.01223 1.06144 -0.147448 -0.850471 -1.01494
0.0531519 0.0694664 0.0900909 0.10668 0.118933 0.129868 0.158215 0.171489 0.156412 0.136039 0.117159 -0.0712937 -1.02282 -2.95813 -3.03537 0.0233003 2.05065 2.12731 2.02894 1.09477 -0.125497 -0.841747 -1.01758
0.0526346 0.0686312 0.0888226 0.104959 0.116773 0.127248 0.154701 0.167364 0.152412 0.132594 0.114671 -0.0609696 -0.99375 -2.93287 -3.03533 -0.00905448 2.00422 2.102 2.04561 1.12827 -0.103562 -0.832892 -1.01995
0.0520837 0.0677597 0.0875185 0.103212 0.114605 0.124646 0.151259 0.163386 0.148643 0.129465 0.112579 -0.050839 -0.965723 -2.90799 -3.03472 -0.0409413 1.95764 2.07617 2.06229 1.16197 -0.0816461 -0.823923 -1.02208
0.0515009 0.0668544 0.0861816 0.101442 0.112431 0.122067 0.147892 0.159552 0.145097 0.126641 0.110867 -0.0408953 -0.938695 -2.88347 -3.03356 -0.0724256 1.91083 2.04984 2.07903 1.19592 -0.0597481 -0.814857 -1.02396
0.0508881 0.0659176 0.084815 0.099651 0.110255 0.119511 0.144598 0.155862 0.141768 0.124109 0.10952 -0.0311309 -0.912619 -2.85925 -3.03185 -0.103573 1.86376 2.023 2.09588 1.23016 -0.0378661 -0.805713 -1.02563
0.0502471 0.0649516 0.0834213 0.0978432 0.108078 0.116982 0.14138 0.152312 0.13865 0.12186 0.10852 -0.0215384 -0.88745 -2.83531 -3.02962 -0.134449 1.81636 1.99564 2.11287 1.26475 -0.0159956 -0.796505 -1.02708
