17.3 -0 0 -25.4527 18.5622 -0 0 1.00005 -4.05937 -0 0 27.8154 -26.7632 -0 0 34.4159 -35.6755 -0 0 17.2188 -23.7334 0 -0 -6.44791 -0.408835 0 -0 -26.4204 26.4639 0 -0 -27.4054 31.1196 0 -0 -13.0298 14.3655 -0 -0 -13.0298 14.3655 0.0395503 0.262659 0.291172 0.830166 0.000628841 0.4988 0.0205303 0.999998 0.297432 0.838467 0.00113527 4.01687e-06 0.00635075 1 0.365618 0.793667 0.00327456 1.92695e-08 0.0017403 0.999993 0.502227 0.686607 0.0116134 5.32652e-06 0.000883857 0.105428 0.723364 0.452569 0.0249245 0.708398 0.00185227 2.93299e-07 0.782509 0.384135 0.0119237 1 0.00733125 7.88236e-08 0.756932 0.430771 0.00273189 1 0.0300719 5.1555e-05 0.68015 0.553477 0.000581544 0.999996 0.0833943 0.092335 0.576014 0.702756 0.000196547 0.976897 0.117602 0.141447 0.509545 0.777628 0.000144383 0.963542 0.141725 -0.223878 0.141725 -0.223878 0.141725 -0.223878 0.439093 -0.546407 0.297369 -0.322529 0.562569 -0.62377 0.562569 -0.62377 0.473656 -0.554416 0.473656 -0.554416 -0.0626651 -0.0461296 -0.0626651 -0.0461296 -0.572685 0.472656 -0.572685 0.472656 -0.585303 0.504726 -0.585303 0.504726 -0.520553 0.42265 -0.520553 0.42265 -0.319807 0.268695 -0.319807 0.268695 -0.0829919 0.0851615 -0.103465 0.13507 -0.0204729 0.0499084 -0.0204729 0.0499084 -0.0204729 0.0499084
17.35 -0 -0 -26.8517 20.3984 -0 -0 -0.223555 -2.83467 -0 0 26.8865 -25.7533 -0 0 34.6233 -35.4028 -0 0 18.7575 -25.0381 -0 -0 -4.54563 -3.11845 0 -0 -24.8604 23.3338 0 -0 -27.6742 30.5548 0 -0 -14.1631 15.5472 -0 -0 -14.1631 15.5472 0.0433356 0.12498 0.306257 0.814885 0.000584723 0.694644 0.0233578 0.999996 0.293804 0.83935 0.00101554 7.91231e-06 0.00733058 1 0.356831 0.799697 0.00286865 1.70166e-08 0.00194472 0.999997 0.491552 0.69524 0.0103144 2.2143e-06 0.000873405 0.26422 0.706335 0.464825 0.0250962 0.429474 0.00168334 6.2421e-07 0.783984 0.382452 0.0131249 1 0.00632958 6.49837e-08 0.766392 0.420156 0.0031394 1 0.0255136 2.64894e-05 0.700477 0.532071 0.000662367 0.999998 0.0720762 0.0602236 0.610995 0.670538 0.00021274 0.986545 0.104234 0.0975436 0.551827 0.745317 0.000150377 0.977326 0.0712015 -0.159429 0.0712015 -0.159429 0.0712015 -0.159429 0.37169 -0.483375 0.300489 -0.323946 0.570071 -0.628435 0.570071 -0.628435 0.483535 -0.562974 0.483535 -0.562974 -0.0279901 -0.113039 -0.0279901 -0.113039 -0.544589 0.412273 -0.544589 0.412273 -0.59088 0.510404 -0.59088 0.510404 -0.535419 0.435495 -0.535419 0.435495 -0.370603 0.299756 -0.370603 0.299756 -0.123417 0.107839 -0.189522 0.181064 -0.0661051 0.0732257 -0.0661051 0.0732257 -0.0661051 0.0732257
17.4 0 -0 -28.2174 22.2035 0 -0 -1.41859 -1.81415 -0 0 25.7036 -24.4086 -0 0 34.5353 -34.5916 -0 0 20.7121 -26.4758 -0 -0 -2.61303 -5.62793 0 -0 -23.2477 20.3718 0 -0 -27.504 29.5269 0 -0 -15.1445 16.5495 -0 -0 -15.1445 16.5495 0.0466608 0.0544165 0.327299 0.798015 0.000551896 0.839017 0.0264354 0.999991 0.292659 0.838666 0.000913187 1.57988e-05 0.00845011 1 0.34904 0.804686 0.00251913 1.59851e-08 0.00217871 0.999999 0.479477 0.703916 0.00915804 9.89334e-07 0.000876659 0.515292 0.680914 0.485303 0.0249994 0.199378 0.00153609 1.39488e-06 0.783852 0.381943 0.0143895 0.999999 0.00546831 5.86194e-08 0.775108 0.409845 0.00360989 1 0.021519 1.41064e-05 0.719381 0.510642 0.000761193 0.999999 0.0613219 0.0378582 0.643089 0.637555 0.000234769 0.992412 0.090479 0.0647469 0.591386 0.710462 0.000160066 0.986377 0.0104579 -0.0903814 0.0104579 -0.0903814 0.0104579 -0.0903814 0.313437 -0.415173 0.302979 -0.324792 0.576565 -0.632104 0.576565 -0.632104 0.492636 -0.570435 0.492636 -0.570435 0.034289 -0.200605 0.034289 -0.200605 -0.488159 0.330357 -0.488159 0.330357 -0.595819 0.515759 -0.595819 0.515759 -0.549267 0.448212 -0.549267 0.448212 -0.415076 0.32803 -0.415076 0.32803 -0.158232 0.127738 -0.265527 0.222022 -0.107295 0.0942837 -0.107295 0.0942837 -0.107295 0.0942837
17.45 0 -0 -29.3393 23.4471 0 -0 -4.43636 0.207497 -0 0 23.644 -22.9136 -0 0 33.5498 -33.2063 -0 0 22.9254 -27.9947 -0 0 -0.435853 -8.07007 0 -0 -21.4522 17.4756 0 -0 -26.9714 28.1504 0 -0 -15.9076 17.2899 -0 -0 -15.9076 17.2899 0.0492696 0.0225726 0.351164 0.781351 0.000528713 0.922911 0.0297174 0.99998 0.293821 0.836837 0.000826065 3.23302e-05 0.00972121 1 0.342107 0.808807 0.00221884 1.6192e-08 0.00244957 1 0.465762 0.713393 0.00812716 4.85823e-07 0.000897166 0.754969 0.652084 0.514367 0.0245 0.0785183 0.00140894 3.28724e-06 0.781971 0.383413 0.0156996 0.999996 0.00472986 5.78891e-08 0.78295 0.400011 0.00415213 1 0.0180657 7.92303e-06 0.73681 0.489447 0.000882184 0.999999 0.0514801 0.0232045 0.672252 0.604455 0.000263997 0.995798 0.0770959 0.0417904 0.627742 0.673937 0.000174223 0.991994 -0.0367987 -0.0284827 -0.0367987 -0.0284827 -0.0367987 -0.0284827 0.267939 -0.35357 0.304738 -0.325087 0.581971 -0.634816 0.581971 -0.634816 0.501401 -0.577152 0.501401 -0.577152 0.120365 -0.285956 0.120365 -0.285956 -0.407477 0.24994 -0.407477 0.24994 -0.59996 0.520612 -0.59996 0.520612 -0.562083 0.46078 -0.562083 0.46078 -0.453524 0.354179 -0.453524 0.354179 -0.187728 0.145537 -0.331333 0.259185 -0.143605 0.113648 -0.143605 0.113648 -0.143605 0.113648
17.5 0 -0 -30.2033 24.2518 0 -0 -8.44021 3.05457 0 -0 21.4555 -21.3142 -0 0 31.993 -31.5228 -0 0 25.0017 -29.4939 -0 0 1.7932 -10.4757 0 -0 -19.562 14.6191 0 -0 -26.1588 26.4962 0 -0 -16.4008 17.7032 0 -0 -16.4008 17.7032 0.0510283 0.00918899 0.375019 0.76581 0.000513503 0.964652 0.0331449 0.999949 0.296761 0.834293 0.000752043 7.17506e-05 0.0111555 1 0.335908 0.812311 0.00196103 1.75958e-08 0.00276613 1 0.451101 0.723887 0.00720397 2.67409e-07 0.000935917 0.899065 0.624709 0.54661 0.0235273 0.0284465 0.0013001 8.21595e-06 0.778789 0.387136 0.0170247 0.999988 0.00409839 6.27281e-08 0.789868 0.390874 0.00477519 1 0.0151152 4.75418e-06 0.752745 0.468742 0.0010304 1 0.0427459 0.0140696 0.698559 0.571828 0.000302199 0.997677 0.0646516 0.026584 0.660698 0.636683 0.000193883 0.995325 -0.0719245 0.0205825 -0.0719245 0.0205825 -0.0719245 0.0205825 0.233833 -0.304328 0.305758 -0.32491 0.586318 -0.636696 0.586318 -0.636696 0.510061 -0.583451 0.510061 -0.583451 0.209374 -0.356199 0.209374 -0.356199 -0.323554 0.184007 -0.323554 0.184007 -0.603232 0.524732 -0.603232 0.524732 -0.573844 0.473112 -0.573844 0.473112 -0.486464 0.378649 -0.486464 0.378649 -0.212423 0.161729 -0.38739 0.293448 -0.174967 0.131719 -0.174967 0.131719 -0.174967 0.131719
17.55 0 -0 -30.8441 24.7012 0 -0 -12.5388 6.07348 0 -0 19.1135 -19.4116 -0 0 30.5893 -30.0434 -0 0 26.8509 -30.8827 -0 0 4.01531 -12.7984 0 -0 -17.6047 11.834 0 -0 -25.1174 24.6447 0 -0 -16.6222 17.7931 0 -0 -16.6222 17.7931 0.0519268 0.00373819 0.397239 0.751716 0.000504827 0.983916 0.0366543 0.999847 0.300856 0.831392 0.000689113 0.000175426 0.0127641 1 0.330367 0.81542 0.00173946 2.07471e-08 0.00313766 1 0.436437 0.734927 0.00637455 1.64036e-07 0.000992464 0.963077 0.600811 0.576417 0.0221452 0.00989317 0.00120742 2.1723e-05 0.774921 0.392601 0.0183276 0.999956 0.00355952 7.44738e-08 0.795912 0.382582 0.00548796 1 0.0126186 3.07427e-06 0.767215 0.44877 0.00121197 1 0.0351865 0.00856898 0.72216 0.540154 0.000351676 0.998695 0.0535002 0.0169133 0.690278 0.599584 0.000220426 0.997242 -0.0977741 0.0567711 -0.0977741 0.0567711 -0.0977741 0.0567711 0.208345 -0.267594 0.306119 -0.324365 0.589726 -0.637912 0.589726 -0.637912 0.518631 -0.589533 0.518631 -0.589533 0.284483 -0.409858 0.284483 -0.409858 -0.253265 0.134079 -0.253265 0.134079 -0.605685 0.527984 -0.605685 0.527984 -0.584547 0.485091 -0.584547 0.485091 -0.51456 0.401716 -0.51456 0.401716 -0.232974 0.176658 -0.434628 0.325412 -0.201654 0.148755 -0.201654 0.148755 -0.201654 0.148755
17.6 0 -0 -31.2933 24.8159 0 -0 -16.0438 8.37258 0 -0 15.8753 -17.2436 -0 0 30.247 -29.3081 -0 0 28.5254 -32.1016 -0 0 6.27659 -15.0153 0 -0 -15.5122 9.10464 0 -0 -23.8391 22.6271 0 -0 -16.5891 17.5911 0 -0 -16.5891 17.5911 0.0520398 0.00153746 0.41721 0.739093 0.000501542 0.992568 0.0401844 0.999486 0.305564 0.828397 0.000635476 0.000464015 0.0145568 1 0.325441 0.818278 0.00154863 2.67696e-08 0.00357338 1 0.422493 0.74582 0.00563006 1.0904e-07 0.00106617 0.987291 0.580565 0.601559 0.0204997 0.00338226 0.0011286 6.06317e-05 0.770864 0.398976 0.0195744 0.99984 0.00310019 9.68645e-08 0.801197 0.375153 0.00629894 1 0.0105229 2.15758e-06 0.780286 0.429724 0.0014342 1 0.0287749 0.0053156 0.743253 0.509802 0.000415394 0.999244 0.0438037 0.0109095 0.716646 0.563373 0.000255674 0.998332 -0.117021 0.0825509 -0.117021 0.0825509 -0.117021 0.0825509 0.188913 -0.240997 0.305935 -0.323547 0.592337 -0.63863 0.592337 -0.63863 0.527003 -0.595447 0.527003 -0.595447 0.341398 -0.449898 0.341398 -0.449898 -0.20088 0.0972285 -0.20088 0.0972285 -0.607449 0.530382 -0.607449 0.530382 -0.594218 0.496604 -0.594218 0.496604 -0.538513 0.423529 -0.538513 0.423529 -0.250067 0.190545 -0.47423 0.355449 -0.224164 0.164904 -0.224164 0.164904 -0.224164 0.164904
17.65 0 -0 -31.5792 24.7196 0 -0 -19.0072 10.5635 0 -0 12.4804 -14.8103 -0 0 30.0638 -29.0227 -0 0 29.8981 -33.1619 -0 0 8.4505 -17.1249 0 -0 -13.4033 6.44775 0 -0 -22.4011 20.4904 0 -0 -16.3279 17.1226 0 -0 -16.3279 17.1226 0.0514854 0.000644642 0.434863 0.727849 0.000502767 0.996456 0.043681 0.998116 0.310494 0.825471 0.000589581 0.00129041 0.0165419 1 0.321097 0.820949 0.0013838 3.81598e-08 0.00408233 1 0.409681 0.756041 0.00496488 7.56512e-08 0.00115672 0.995748 0.563501 0.622113 0.018739 0.00115329 0.00106143 0.000178097 0.766936 0.405538 0.0207402 0.999398 0.00270869 1.37954e-07 0.805857 0.368502 0.00721636 1 0.00877455 1.6527e-06 0.792056 0.411736 0.00170577 1 0.0234237 0.00339922 0.762054 0.481028 0.00049715 0.999542 0.0355741 0.00721922 0.740049 0.528611 0.000302027 0.998952 -0.131696 0.100746 -0.131696 0.100746 -0.131696 0.100746 0.173565 -0.221761 0.305261 -0.322507 0.594236 -0.638953 0.594236 -0.638953 0.535034 -0.601143 0.535034 -0.601143 0.382735 -0.47984 0.382735 -0.47984 -0.163747 0.0699555 -0.163747 0.0699555 -0.608681 0.532038 -0.608681 0.532038 -0.602913 0.507567 -0.602913 0.507567 -0.558987 0.444153 -0.558987 0.444153 -0.264332 0.203525 -0.507415 0.383756 -0.243083 0.180231 -0.243083 0.180231 -0.243083 0.180231
17.7 0 -0 -31.7666 24.5855 0 -0 -21.5401 12.7064 0 -0 9.27626 -12.3249 -0 0 29.71 -28.8027 -0 0 30.9266 -34.05 -0 0 10.4523 -19.0902 0 -0 -11.3547 3.91874 0 -0 -20.8729 18.3142 0 -0 -15.8795 16.442 0 -0 -15.8795 16.442 0.0503959 0.000276986 0.450366 0.717853 0.000507831 0.998246 0.047098 0.992724 0.315416 0.822662 0.000550131 0.00374849 0.0187253 1 0.317301 0.82345 0.00124099 6.02034e-08 0.00467346 1 0.398171 0.765319 0.00437429 5.40291e-08 0.00126415 0.998582 0.549057 0.638878 0.0169761 0.000396217 0.00100397 0.000545542 0.763297 0.41182 0.0218102 0.997677 0.00237474 2.13859e-07 0.810013 0.3625 0.00824825 1 0.00732264 1.3836e-06 0.802639 0.394872 0.00203691 1 0.0190136 0.00226244 0.778787 0.453995 0.000601775 0.999707 0.0287226 0.00494777 0.760765 0.495682 0.000362625 0.999309 -0.143211 0.113696 -0.143211 0.113696 -0.143211 0.113696 0.160657 -0.207473 0.303868 -0.321168 0.595211 -0.638847 0.595211 -0.638847 0.542605 -0.606538 0.542605 -0.606538 0.412617 -0.502559 0.412617 -0.502559 -0.137694 0.0493322 -0.137694 0.0493322 -0.60951 0.533028 -0.60951 0.533028 -0.610709 0.517934 -0.610709 0.517934 -0.576557 0.463609 -0.576557 0.463609 -0.276309 0.215671 -0.535295 0.410418 -0.258986 0.194747 -0.258986 0.194747 -0.258986 0.194747
17.75 0 -0 -31.9057 24.5088 0 -0 -23.6991 14.7437 0 -0 6.37832 -9.92337 -0 0 29.1296 -28.4914 -0 0 31.6404 -34.7615 -0 0 12.2521 -20.8846 0 -0 -9.40539 1.55457 0 -0 -19.3043 16.1608 0 -0 -15.2882 15.6088 0 -0 -15.2882 15.6088 0.0488996 0.000122191 0.463965 0.708946 0.000516217 0.999102 0.0503963 0.971447 0.320275 0.819788 0.000516086 0.0112576 0.0211104 1 0.314019 0.825763 0.0011169 1.04383e-07 0.00535558 1 0.387981 0.77357 0.00385328 3.97283e-08 0.00138881 0.99952 0.536751 0.65267 0.0152849 0.000138355 0.000954579 0.00172198 0.759951 0.417584 0.022778 0.990934 0.00208941 3.57853e-07 0.813765 0.357015 0.00940263 1 0.00612064 1.26396e-06 0.812154 0.379149 0.00243962 1 0.0154136 0.00157803 0.793668 0.428783 0.000735369 0.9998 0.0231032 0.003536 0.779079 0.464825 0.000441547 0.999519 -0.152512 0.123103 -0.152512 0.123103 -0.152512 0.123103 0.147902 -0.195997 0.300413 -0.3191 0.59394 -0.637902 0.59394 -0.637902 0.549639 -0.61156 0.549639 -0.61156 0.434563 -0.520134 0.434563 -0.520134 -0.119112 0.0328879 -0.119112 0.0328879 -0.609983 0.533085 -0.609983 0.533085 -0.617692 0.527696 -0.617692 0.527696 -0.591708 0.481902 -0.591708 0.481902 -0.286436 0.227025 -0.558825 0.435464 -0.272389 0.208438 -0.272389 0.208438 -0.272389 0.208438
17.8 0 -0 -31.9954 24.5346 0 -0 -25.5529 16.6842 0 -0 3.83128 -7.69656 -0 0 28.3606 -28.0596 -0 0 32.0891 -35.2985 -0 0 13.8504 -22.5019 0 -0 -7.57943 -0.627074 0 -0 -17.7344 14.0742 0 -0 -14.5957 14.6768 0 -0 -14.5957 14.6768 0.0471114 5.5368e-05 0.47594 0.700887 0.000527544 0.999527 0.0535383 0.893974 0.325321 0.815961 0.00048673 0.0342528 0.0236975 1 0.311236 0.82781 0.00100878 1.96533e-07 0.00613733 1 0.379047 0.780814 0.00339623 3.02156e-08 0.00153124 0.999833 0.526177 0.664139 0.0137078 4.94919e-05 0.000911994 0.00552491 0.756606 0.422782 0.0236432 0.965141 0.00184513 6.40281e-07 0.817172 0.351939 0.0106875 0.999999 0.00512736 1.25536e-06 0.820717 0.364542 0.00292781 1 0.0124953 0.00115833 0.806903 0.40541 0.000905582 0.999855 0.0185465 0.00264637 0.795264 0.436156 0.000544059 0.999645 -0.160226 0.130139 -0.160226 0.130139 -0.160226 0.130139 0.129441 -0.184659 0.289667 -0.314798 0.585208 -0.634622 0.585208 -0.634622 0.556101 -0.616156 0.556101 -0.616156 0.451101 -0.534008 0.451101 -0.534008 -0.105208 0.0174982 -0.105208 0.0174982 -0.60992 0.530621 -0.60992 0.530621 -0.62395 0.53687 -0.62395 0.53687 -0.604838 0.499038 -0.604838 0.499038 -0.295058 0.237614 -0.578789 0.458898 -0.28373 0.221284 -0.28373 0.221284 -0.28373 0.221284
17.85 0 -0 -31.9382 24.7708 0 -0 -27.2047 18.6943 0 -0 1.7132 -5.72255 -0 0 27.5064 -27.5495 -0 0 32.3296 -35.6329 -0 0 15.3059 -23.9611 0 -0 -5.87938 -2.62354 0 -0 -16.192 12.0842 0 -0 -13.8377 13.6913 0 -0 -13.8377 13.6913 0.0451273 2.58398e-05 0.486637 0.693133 0.00054159 0.999746 0.056471 0.682846 0.331517 0.808483 0.000461944 0.10125 0.0264828 1 0.309004 0.829336 0.000914416 3.95798e-07 0.00702699 1 0.371264 0.787107 0.00299708 2.38635e-08 0.00169216 0.999939 0.516912 0.673781 0.0122655 1.82762e-05 0.000875559 0.0177174 0.75211 0.427607 0.0244078 0.876466 0.0016355 1.21311e-06 0.820213 0.3472 0.0121108 0.999999 0.0043072 1.34858e-06 0.828429 0.351005 0.00351752 1 0.0101411 0.000896612 0.818682 0.383845 0.00112192 0.999887 0.0148821 0.00207841 0.809573 0.4097 0.000676905 0.999722 -0.166781 0.135621 -0.166781 0.135621 -0.166781 0.135621 0.0907439 -0.168126 0.257524 -0.303747 0.554916 -0.624469 0.554916 -0.624469 0.561982 -0.620276 0.561982 -0.620276 0.463937 -0.545165 0.463937 -0.545165 -0.0933839 -0.00377387 -0.0933839 -0.00377387 -0.60847 0.519747 -0.60847 0.519747 -0.629559 0.545486 -0.629559 0.545486 -0.61627 0.515036 -0.61627 0.515036 -0.30245 0.247459 -0.59582 0.480731 -0.29337 0.233272 -0.29337 0.233272 -0.29337 0.233272
17.9 0 -0 -31.5539 25.3746 0 -0 -28.8102 21.0816 0 -0 0.0234243 -3.96637 -0 0 26.6369 -26.7392 -0 0 32.5181 -35.6624 -0 0 16.7971 -25.3224 0 -0 -4.2722 -4.449 0 -0 -14.6885 10.2065 0 -0 -13.0414 12.6872 0 -0 -13.0414 12.6872 0.0430202 1.25432e-05 0.496623 0.684537 0.000558456 0.999863 0.0590796 0.370894 0.341458 0.793432 0.000442669 0.266015 0.0294555 1 0.307555 0.829758 0.000832147 8.38773e-07 0.00803236 1 0.364507 0.792467 0.00264971 1.96712e-08 0.0018727 0.999977 0.50828 0.681998 0.010964 7.03862e-06 0.000845932 0.0553301 0.743223 0.432766 0.0250704 0.654364 0.00145531 2.41292e-06 0.822672 0.342796 0.01368 0.999996 0.00362989 1.55771e-06 0.835365 0.338481 0.00422705 1 0.00824765 0.000732037 0.829175 0.364019 0.00139612 0.999906 0.0119521 0.00171362 0.822235 0.385413 0.000848648 0.999769 -0.1725 0.1402 -0.1725 0.1402 -0.1725 0.1402 0.0175739 -0.135092 0.190074 -0.275291 0.489133 -0.596705 0.489133 -0.596705 0.567272 -0.623828 0.567272 -0.623828 0.474235 -0.554279 0.474235 -0.554279 -0.0796806 -0.0459432 -0.0796806 -0.0459432 -0.602824 0.486159 -0.602824 0.486159 -0.634563 0.55358 -0.634563 0.55358 -0.626266 0.529927 -0.626266 0.529927 -0.308826 0.256585 -0.610427 0.500985 -0.301602 0.2444 -0.301602 0.2444 -0.301602 0.2444
17.95 0 -0 -30.7909 26.2572 0 -0 -30.5146 24.1153 0 -0 -1.17197 -2.4213 -0 0 25.6873 -25.4775 -0 0 32.7078 -35.1991 -0 0 18.6503 -26.711 -0 -0 -2.66572 -6.14698 0 -0 -13.2163 8.43982 0 -0 -12.2246 11.6874 0 -0 -12.2246 11.6874 0.0408323 6.43905e-06 0.506926 0.673787 0.000578809 0.999927 0.0611028 0.147237 0.359559 0.771303 0.000430527 0.540493 0.0325907 0.999999 0.307476 0.828482 0.000760847 1.8473e-06 0.00916066 1 0.358628 0.796855 0.00234828 1.72219e-08 0.00207515 0.999991 0.499093 0.689205 0.00980013 2.87522e-06 0.000826084 0.159581 0.725552 0.440228 0.0256124 0.35232 0.00130049 5.012e-06 0.824005 0.338867 0.0154012 0.999989 0.00307014 1.92358e-06 0.841546 0.32692 0.00507709 0.999999 0.00672697 0.000629813 0.838528 0.345845 0.0017425 0.999917 0.00961787 0.00148207 0.833456 0.363208 0.00107007 0.999797 -0.177705 0.144485 -0.177705 0.144485 -0.177705 0.144485 -0.0751953 -0.0717146 0.102509 -0.2162 0.402971 -0.537947 0.402971 -0.537947 0.571919 -0.626653 0.571919 -0.626653 0.482878 -0.561814 0.482878 -0.561814 -0.0558397 -0.120497 -0.0558397 -0.120497 -0.585514 0.41885 -0.585514 0.41885 -0.638933 0.561173 -0.638933 0.561173 -0.635033 0.543756 -0.635033 0.543756 -0.314354 0.265021 -0.623018 0.519706 -0.308664 0.254685 -0.308664 0.254685 -0.308664 0.254685
18 0 -0 -29.7907 26.7845 0 -0 -32.3286 27.5218 0 -0 -2.02145 -1.0184 -0 0 24.5685 -23.8672 -0 0 32.5713 -34.1656 -0 0 20.9828 -28.2277 -0 -0 -0.953152 -7.79033 0 -0 -11.7484 6.76027 0 -0 -11.3983 10.7032 0 -0 -11.3983 10.7032 0.038569 3.53726e-06 0.518924 0.660518 0.00060386 0.999962 0.0621225 0.0492946 0.387584 0.747109 0.000426292 0.795446 0.0358365 0.999997 0.309584 0.825525 0.000699643 4.18146e-06 0.0104185 1 0.353474 0.800251 0.00208741 1.63027e-08 0.0023041 0.999996 0.488218 0.696013 0.00876436 1.27594e-06 0.000820201 0.380294 0.700002 0.454095 0.0259674 0.14343 0.00116803 1.08759e-05 0.823664 0.335865 0.0172763 0.999969 0.00260707 2.5282e-06 0.846934 0.316307 0.00609065 0.999999 0.00550599 0.000570072 0.846863 0.329222 0.00217838 0.999923 0.00776175 0.00134265 0.843413 0.342968 0.00135462 0.999811 -0.182784 0.148974 -0.182784 0.148974 -0.182784 0.148974 -0.160473 0.0178298 0.0223106 -0.131144 0.323739 -0.452739 0.323739 -0.452739 0.575793 -0.62861 0.575793 -0.62861 0.490621 -0.568128 0.490621 -0.568128 -0.00792219 -0.2106 -0.00792219 -0.2106 -0.54318 0.334975 -0.54318 0.334975 -0.64256 0.568233 -0.64256 0.568233 -0.642728 0.556574 -0.642728 0.556574 -0.31917 0.272803 -0.63392 0.536956 -0.31475 0.264152 -0.31475 0.264152 -0.31475 0.264152
18.05 0 -0 -28.4855 26.2689 0 -0 -33.9894 30.2954 0 -0 -4.28363 1.01019 -0 0 22.7888 -22.2645 -0 0 31.5176 -32.6104 -0 0 23.4672 -29.7978 -0 0 0.942757 -9.43798 0 -0 -10.2184 5.12328 0 -0 -10.5558 9.73211 0 -0 -10.5558 9.73211 0.0362099 2.09875e-06 0.533397 0.645309 0.000635012 0.999979 0.0618175 0.0152896 0.420333 0.724425 0.000429538 0.929979 0.0391093 0.999994 0.31419 0.821391 0.00064757 9.7579e-06 0.0118118 1 0.348949 0.80277 0.0018621 1.67623e-08 0.00256646 0.999998 0.475643 0.703317 0.00784243 6.28507e-07 0.000830422 0.661817 0.67257 0.47806 0.0259933 0.0504064 0.00105539 2.47526e-05 0.821688 0.334624 0.019296 0.99991 0.00222355 3.52753e-06 0.851486 0.306694 0.00729266 0.999999 0.00452492 0.000541805 0.854274 0.314054 0.00272451 0.999923 0.00628645 0.00127187 0.85226 0.324559 0.00171892 0.999816 -0.188147 0.153928 -0.188147 0.153928 -0.188147 0.153928 -0.227967 0.108137 -0.0398195 -0.045791 0.26194 -0.366721 0.26194 -0.366721 0.578738 -0.629679 0.578738 -0.629679 0.498017 -0.573567 0.498017 -0.573567 0.0714727 -0.291476 0.0714727 -0.291476 -0.468815 0.259516 -0.468815 0.259516 -0.645335 0.574633 -0.645335 0.574633 -0.649462 0.568428 -0.649462 0.568428 -0.323377 0.279969 -0.643392 0.552811 -0.320015 0.272841 -0.320015 0.272841 -0.320015 0.272841
18.1 0 -0 -26.9793 25.0593 0 -0 -35.2479 32.0902 0 -0 -8.1823 4.01992 0 -0 20.5234 -20.5037 -0 0 29.9609 -30.8072 -0 0 25.7771 -31.2942 -0 0 2.91909 -11.1021 0 -0 -8.6228 3.48565 0 -0 -9.68832 8.75582 0 -0 -9.68832 8.75582 0.0337424 1.35586e-06 0.549945 0.628995 0.000673619 0.999988 0.0602135 0.00463251 0.451451 0.704273 0.000439431 0.978772 0.0423103 0.999982 0.320737 0.816634 0.000603522 2.46446e-05 0.0133451 1 0.34502 0.80467 0.00166767 1.86445e-08 0.00287006 0.999999 0.462258 0.7118 0.00701725 3.49058e-07 0.000856335 0.860492 0.647499 0.509017 0.0255353 0.0166052 0.000960067 5.94051e-05 0.818586 0.335823 0.0214321 0.999731 0.00190549 5.23043e-06 0.855229 0.298206 0.00870912 0.999997 0.00373544 0.000540139 0.860839 0.300259 0.00340535 0.99992 0.00511296 0.00125871 0.860129 0.307844 0.00218327 0.999812 -0.194052 0.159385 -0.194052 0.159385 -0.194052 0.159385 -0.279216 0.181097 -0.0851637 0.0217118 0.216194 -0.298115 0.216194 -0.298115 0.580695 -0.629965 0.580695 -0.629965 0.505315 -0.578504 0.505315 -0.578504 0.165225 -0.354683 0.165225 -0.354683 -0.379739 0.201034 -0.379739 0.201034 -0.647251 0.580142 -0.647251 0.580142 -0.655324 0.579349 -0.655324 0.579349 -0.327058 0.286559 -0.651645 0.567357 -0.324587 0.280799 -0.324587 0.280799 -0.324587 0.280799
18.15 0 -0 -25.3935 23.5046 0 -0 -36.0998 33.1002 0 -0 -12.4296 7.37872 0 -0 18.0775 -18.4 -0 0 28.5534 -29.194 -0 0 27.8541 -32.6595 -0 0 4.87644 -12.7299 0 -0 -7.00943 1.87189 0 -0 -8.806 7.78149 0 -0 -8.806 7.78149 0.0311841 9.55429e-07 0.567576 0.612285 0.000720954 0.999993 0.057592 0.00141618 0.478456 0.686486 0.000455275 0.993729 0.0453505 0.999943 0.328331 0.811668 0.000566361 6.90575e-05 0.0150212 1 0.34166 0.806236 0.0014997 2.26884e-08 0.00322247 1 0.449028 0.721302 0.00627338 2.17047e-07 0.000896609 0.951358 0.626017 0.539746 0.0245669 0.00532873 0.000879521 0.000150009 0.814908 0.33929 0.0236383 0.999174 0.00164123 8.23064e-06 0.858258 0.290941 0.0103656 0.999995 0.00309875 0.000564135 0.866634 0.287771 0.00424942 0.999912 0.004178 0.0013 0.867132 0.292693 0.00277217 0.999798 -0.200525 0.165248 -0.200525 0.165248 -0.200525 0.165248 -0.318464 0.234601 -0.117938 0.0693531 0.182345 -0.249046 0.182345 -0.249046 0.581748 -0.629649 0.581748 -0.629649 0.512517 -0.583238 0.512517 -0.583238 0.248969 -0.402086 0.248969 -0.402086 -0.300365 0.157703 -0.300365 0.157703 -0.648396 0.584546 -0.648396 0.584546 -0.660395 0.589354 -0.660395 0.589354 -0.330279 0.292608 -0.658845 0.580683 -0.328566 0.288075 -0.328566 0.288075 -0.328566 0.288075
