50.01 3.18833 5.13171 4.0974 2.78545 0.257406 -1.30454 -2.22468 -4.10236 -4.66136 -4.42925 -4.56853 -4.15911 -3.62973 -3.38503 -3.03281 -0.705331 4.40455 6.92486 5.92514 4.89105 3.66539 2.13846 0.943982
50.06 3.48145 5.45747 4.33143 3.05268 1.08823 -0.082769 -1.25864 -3.64911 -4.58438 -4.41534 -4.60118 -4.23595 -3.87515 -3.92271 -3.59876 -1.30606 3.40274 5.95118 5.40209 5.13219 4.69779 3.12848 1.57873
50.11 3.68663 5.70377 4.562 3.39783 1.86963 0.914877 -0.383086 -3.0872 -4.37846 -4.30871 -4.57389 -4.27267 -4.03931 -4.27361 -3.94586 -1.83327 2.28075 4.73842 4.54631 4.9308 5.61746 4.29831 2.34273
50.16 3.8416 5.90358 4.78502 3.75093 2.55827 1.74174 0.395382 -2.47193 -4.03839 -4.09445 -4.48067 -4.26636 -4.12377 -4.46464 -4.12645 -2.29043 1.11914 3.40446 3.50491 4.43705 6.25983 5.41099 3.15931
50.21 3.95057 6.05134 4.97727 4.07486 3.16851 2.43882 1.07196 -1.81487 -3.5371 -3.75837 -4.33893 -4.24317 -4.15447 -4.53924 -4.18868 -2.66776 0.00362821 2.0551 2.3973 3.78639 6.57925 6.31862 3.95532
50.26 4.01561 6.15626 5.14668 4.3684 3.69229 2.97231 1.61226 -1.07809 -2.77713 -3.23999 -4.15918 -4.24277 -4.16933 -4.54672 -4.1781 -2.96936 -1.01507 0.762412 1.29806 3.05943 6.60166 6.96144 4.67772
50.31 4.04533 6.21444 5.27358 4.60106 4.11238 3.36377 2.00737 -0.307406 -1.76416 -2.51835 -3.90772 -4.25415 -4.17815 -4.52057 -4.13256 -3.21346 -1.92392 -0.43746 0.247653 2.3003 6.37391 7.32496 5.28589
50.36 4.05394 6.20108 5.30943 4.72644 4.42419 3.68493 2.30953 0.420506 -0.737611 -1.73023 -3.54911 -4.204 -4.14233 -4.4578 -4.06456 -3.40868 -2.71514 -1.51841 -0.721578 1.55017 5.9661 7.42649 5.73925
50.41 4.04766 6.11192 5.24679 4.74521 4.64573 3.96879 2.63819 1.07489 0.0646488 -1.03127 -3.09816 -4.04354 -4.02379 -4.34289 -3.96989 -3.55216 -3.3812 -2.46378 -1.58956 0.839499 5.4528 7.31323 6.01913
50.46 4.01948 5.96427 5.12208 4.70353 4.81367 4.22171 2.95346 1.62186 0.693359 -0.429919 -2.61264 -3.7765 -3.8226 -4.18558 -3.85838 -3.64977 -3.9261 -3.26888 -2.3467 0.186022 4.89189 7.04442 6.134
50.51 3.96588 5.77886 4.96791 4.62975 4.93555 4.43041 3.22879 2.09452 1.20955 0.0723791 -2.10757 -3.38402 -3.53363 -4.00808 -3.7578 -3.72337 -4.37172 -3.94544 -2.99547 -0.405493 4.31651 6.6727 6.11032
50.56 3.88126 5.56885 4.80833 4.54888 5.02587 4.60191 3.46705 2.49614 1.60319 0.449544 -1.56118 -2.79127 -3.11269 -3.82189 -3.70308 -3.80328 -4.75038 -4.51714 -3.54907 -0.942304 3.73518 6.23154 5.97892
50.61 3.77322 5.34812 4.6601 4.47343 5.08151 4.72143 3.65296 2.83094 1.91763 0.694538 -1.02962 -2.01975 -2.5487 -3.59401 -3.67987 -3.89204 -5.08092 -5.00975 -4.03123 -1.44409 3.13498 5.73214 5.76458
50.66 3.66151 5.13125 4.53186 4.4033 5.08619 4.76101 3.76079 3.09722 2.19527 0.921949 -0.51956 -1.30228 -1.96099 -3.28818 -3.62281 -3.9514 -5.34848 -5.42599 -4.45132 -1.91847 2.5086 5.17498 5.47593
50.71 3.56643 4.89186 4.38036 4.33514 5.06686 4.7303 3.79977 3.31508 2.46781 1.20607 -0.0564933 -0.76973 -1.44827 -2.9209 -3.4975 -3.95282 -5.5354 -5.75398 -4.79659 -2.34914 1.868 4.54796 5.08526
50.76 3.30247 4.19845 3.7732 4.04093 5.2097 4.88689 3.88101 3.51086 2.70891 1.47073 0.360014 -0.309016 -0.998767 -2.54875 -3.31175 -3.89818 -5.64853 -5.99592 -5.06063 -2.74142 1.20933 3.85262 4.57715
50.81 2.3922 2.84016 2.5718 3.24585 5.45169 5.40042 4.12798 3.75454 2.95115 1.72591 0.74817 0.0985856 -0.614084 -2.16451 -3.03432 -3.76991 -5.69512 -6.16313 -5.24274 -3.10882 0.489801 3.047 3.91614
