50.01 0.807221 0.0794209 0.743234 0.999628 0.276488 0.232901 1 0.420469 0.00192984 0.730121 0.99999 0.0384989 0.176664 1 0.0805983 0.000224852 0.658161 0.999994 0.0259993 0.222909 1 0.0288054 0.000127436 0.536601 0.999997 0.04757 0.349907 1 0.014168 0.000459477 0.318419 0.999998 0.122478 0.604338 1 0.0711584 0.816336 0.102586 0.999999 0.645031 0.905939 1 0.990174 0.999987 0.240832 0.602211 0.471323 0.284139 1 0.661568 0.202548 0.643922 0.197146 0.626275 0.191743 0.608629 0.18634 0.257539 0.194064 0.249849 0.188269 0.242159 0.182475 0.0292268 0.222793 0.0282682 0.215486 0.0273097 0.208179 -0.0805688 0.299599 -0.077638 0.288701 -0.0747073 0.277803 -0.187618 0.396974 -0.179958 0.380764 -0.172297 0.364555 0.323524 0.379705 0.30847 0.362037 0.293415 0.344368 0.278361 0.3267 0.720181 0.0874308 0.679005 0.0824321 0.63783 0.0774333 0.596654 0.0724345
50.06 0.833313 0.127006 0.740618 0.999603 0.338951 0.260504 1 0.505552 0.0033672 0.738965 0.999989 0.0463542 0.172359 1 0.100749 0.000264298 0.673397 0.999993 0.0245341 0.210047 1 0.0329323 0.000130497 0.562516 0.999996 0.0416714 0.319459 1 0.0147899 0.000327275 0.356405 0.999997 0.101213 0.550061 1 0.0452347 0.553876 0.0934366 0.999999 0.555063 0.90417 1 0.98098 0.999991 0.19056 0.641493 0.549614 0.347785 1 0.711379 0.207517 0.692404 0.201981 0.673429 0.196446 0.654454 0.190911 0.310296 0.187984 0.301031 0.182371 0.291766 0.176758 0.0497146 0.211065 0.0480841 0.204143 0.0464536 0.197221 -0.0608241 0.277187 -0.0586115 0.267104 -0.056399 0.257021 -0.173195 0.374738 -0.166123 0.359436 -0.159051 0.344135 0.229571 0.392295 0.218889 0.374041 0.208207 0.355787 0.197524 0.337532 0.693206 0.0971078 0.653572 0.0915558 0.613939 0.0860037 0.574306 0.0804517
50.11 0.853468 0.209375 0.732196 0.999587 0.406094 0.297551 1 0.595636 0.00624177 0.746925 0.999988 0.0586296 0.169719 1 0.128149 0.00032157 0.687263 0.999992 0.0236188 0.198946 1 0.0378909 0.000136623 0.586249 0.999996 0.0368753 0.293173 1 0.0158209 0.000247792 0.393448 0.999997 0.0844069 0.498042 1 0.0312972 0.152931 0.100285 0.999999 0.465536 0.89566 1 0.958356 0.999993 0.150937 0.681597 0.617159 0.423052 1 0.767988 0.216977 0.747503 0.21119 0.727018 0.205402 0.706533 0.199615 0.368288 0.18268 0.357291 0.177226 0.346294 0.171771 0.0717518 0.200875 0.0693986 0.194287 0.0670453 0.187699 -0.0419233 0.257135 -0.0403983 0.247782 -0.0388733 0.238428 -0.156162 0.350593 -0.149786 0.336278 -0.14341 0.321962 0.0990182 0.402417 0.0944106 0.383692 0.0898031 0.364966 0.0851956 0.346241 0.664032 0.111643 0.626066 0.10526 0.588101 0.0988768 0.550136 0.0924937
50.16 0.867718 0.365571 0.712947 0.999591 0.474347 0.344894 1 0.686471 0.0121158 0.753909 0.999986 0.0775926 0.169142 1 0.165519 0.000409845 0.699893 0.999991 0.0233158 0.189377 1 0.0439275 0.00014587 0.607919 0.999995 0.0329686 0.270531 1 0.017257 0.000199104 0.428991 0.999997 0.0710623 0.449997 1 0.0236777 0.026818 0.121691 0.999999 0.383332 0.879889 1 0.896821 0.999993 0.119939 0.722453 0.669571 0.504187 1 0.84254 0.232322 0.820066 0.226125 0.797593 0.219928 0.77512 0.213731 0.430462 0.178045 0.417608 0.172729 0.404755 0.167413 0.0964793 0.192017 0.093315 0.185719 0.0901508 0.179421 -0.0238409 0.239399 -0.0229736 0.23069 -0.0221064 0.221982 -0.137764 0.325863 -0.132139 0.312557 -0.126514 0.299251 -0.024917 0.409511 -0.0237575 0.390456 -0.0225981 0.3714 -0.0214386 0.352345 0.631282 0.130856 0.595189 0.123375 0.559096 0.115893 0.523003 0.108412
50.21 0.87507 0.647571 0.671324 0.999626 0.540051 0.402098 1 0.774663 0.024281 0.759633 0.999984 0.106524 0.171344 1 0.216153 0.000556049 0.711405 0.99999 0.0237678 0.181165 1 0.0514466 0.000158601 0.627666 0.999995 0.0297922 0.251035 1 0.0191126 0.000169261 0.462639 0.999997 0.0604066 0.406804 1 0.0194116 0.00787325 0.149318 0.999999 0.31222 0.856065 1 0.750664 0.999989 0.0957472 0.763109 0.699632 0.583171 1 0.956368 0.254693 0.930859 0.247899 0.905349 0.241106 0.879839 0.234312 0.495861 0.174006 0.481055 0.16881 0.466249 0.163615 0.125355 0.184305 0.121244 0.178261 0.117132 0.172216 -0.00645634 0.223834 -0.00622149 0.215691 -0.00598663 0.207549 -0.118848 0.301645 -0.113995 0.289329 -0.109142 0.277012 -0.104046 0.4129 -0.099204 0.393687 -0.0943626 0.374474 -0.0895211 0.355261 0.588609 0.153698 0.554956 0.144911 0.521303 0.136123 0.48765 0.127336
50.26 0.872394 0.891817 0.595588 0.999691 0.599927 0.466955 1 0.854832 0.049806 0.763415 0.999983 0.149666 0.177535 1 0.283639 0.000819193 0.721907 0.999989 0.0252476 0.174187 1 0.0611132 0.000175602 0.64564 0.999994 0.0272304 0.234235 1 0.0214179 0.000151222 0.494146 0.999996 0.0518474 0.368685 1 0.0169976 0.00324009 0.18076 0.999999 0.253176 0.823505 1 0.499145 0.999962 0.076852 0.801989 0.695795 0.65164 1 1.09928 0.284527 1.06996 0.276937 1.04064 0.269348 1.01132 0.261759 0.564316 0.17057 0.547466 0.165477 0.530616 0.160384 0.160134 0.17758 0.154882 0.171756 0.14963 0.165932 0.0104573 0.210245 0.0100769 0.202597 0.00969648 0.19495 -0.0999872 0.278734 -0.0959045 0.267352 -0.0918218 0.255971 -0.147784 0.411947 -0.140907 0.392778 -0.134031 0.373609 -0.127154 0.354441 0.526887 0.178548 0.496763 0.16834 0.466639 0.158132 0.436514 0.147923
50.31 0.855477 0.96355 0.501128 0.999761 0.651199 0.535551 1 0.91354 0.10254 0.763733 0.999981 0.210573 0.189627 1 0.370777 0.0013389 0.73149 0.999988 0.0282525 0.168386 1 0.0740178 0.000198384 0.661993 0.999993 0.0252073 0.21974 1 0.0242205 0.000140919 0.523395 0.999996 0.0449319 0.335449 1 0.0157104 0.00152695 0.215138 0.999999 0.205408 0.78211 1 0.241322 0.999718 0.0620544 0.837459 0.648103 0.702881 1 1.19649 0.321202 1.16458 0.312634 1.13266 0.304066 1.10075 0.295499 0.635861 0.167967 0.616875 0.162952 0.597889 0.157936 0.202705 0.171697 0.196057 0.166065 0.189409 0.160434 0.027268 0.198419 0.0262761 0.191201 0.0252842 0.183983 -0.0815541 0.257617 -0.0782241 0.247098 -0.0748941 0.236579 -0.168337 0.406204 -0.160504 0.387302 -0.152671 0.368401 -0.144837 0.349499 0.44687 0.203635 0.421321 0.191993 0.395771 0.18035 0.370222 0.168707
50.36 0.820652 0.980626 0.408338 0.99982 0.691813 0.603114 1 0.94723 0.208914 0.75739 0.999979 0.28873 0.210249 1 0.477089 0.00246551 0.740218 0.999986 0.0336682 0.163788 1 0.0919171 0.000229848 0.676873 0.999993 0.023686 0.207217 1 0.0275957 0.000136086 0.550368 0.999996 0.0393143 0.306682 1 0.015192 0.000760807 0.251639 0.999999 0.16733 0.732804 1 0.0945943 0.997293 0.0504367 0.868309 0.563283 0.733704 1 1.22576 0.362991 1.19306 0.353308 1.16037 0.343626 1.12767 0.333944 0.713409 0.166955 0.692107 0.16197 0.670805 0.156985 0.254542 0.166526 0.246194 0.161064 0.237846 0.155603 0.0445496 0.18814 0.042929 0.181296 0.0413085 0.174452 -0.0637735 0.238531 -0.0611695 0.228791 -0.0585654 0.219052 -0.174088 0.39555 -0.165988 0.377144 -0.157887 0.358738 -0.149786 0.340333 0.366671 0.227189 0.345707 0.214199 0.324743 0.20121 0.303779 0.188221
50.41 0.763823 0.985192 0.326287 0.999866 0.720383 0.665276 1 0.964407 0.431064 0.737029 0.999978 0.378602 0.24242 1 0.597893 0.00511282 0.7481 0.999984 0.0430485 0.16055 1 0.117519 0.000275723 0.690417 0.999992 0.0226761 0.19639 1 0.0316677 0.000135517 0.575117 0.999995 0.0347307 0.281881 1 0.0152644 0.000398745 0.289392 0.999999 0.137186 0.677653 1 0.0366197 0.980895 0.0413902 0.893911 0.463279 0.744873 1 1.20283 0.407415 1.17075 0.396548 1.13866 0.385681 1.10658 0.374814 0.811813 0.169089 0.787573 0.16404 0.763333 0.158991 0.31598 0.161944 0.305617 0.156633 0.295254 0.151322 0.0631773 0.179208 0.0608791 0.172689 0.058581 0.16617 -0.0467544 0.221528 -0.0448453 0.212483 -0.0429362 0.203437 -0.170446 0.380294 -0.162514 0.362598 -0.154583 0.344902 -0.146652 0.327206 0.30067 0.247461 0.283479 0.233312 0.266289 0.219164 0.249098 0.205016
50.46 0.681453 0.984847 0.25795 0.999902 0.735669 0.718997 1 0.972261 0.782837 0.686436 0.999979 0.471833 0.288822 1 0.725648 0.0117402 0.755008 0.999982 0.0591083 0.159039 1 0.15477 0.000347873 0.702755 0.999991 0.0222496 0.187037 1 0.0366502 0.000138668 0.597746 0.999995 0.0309801 0.260528 1 0.0158429 0.000223024 0.32753 0.999999 0.113364 0.61954 1 0.0154759 0.910836 0.0347723 0.913878 0.367453 0.739127 1 1.14351 0.451859 1.11301 0.439806 1.08251 0.427754 1.05201 0.415701 0.955677 0.176646 0.927142 0.171371 0.898606 0.166097 0.386149 0.157826 0.373484 0.15265 0.36082 0.147474 0.0844484 0.171438 0.0813765 0.165202 0.0783046 0.158966 -0.0305107 0.206536 -0.0292649 0.198102 -0.0280191 0.189669 -0.160896 0.361191 -0.153409 0.344384 -0.145922 0.327577 -0.138435 0.31077 0.246466 0.263023 0.232375 0.247985 0.218283 0.232947 0.204192 0.217909
