0 0 0 0
1 0 0 0
2 0 0 0
3 1.32974514e-05 1.32974514e-07 1.768222136e-12
4 1.32974514e-05 1.32974514e-07 1.768222136e-12
5 5.899981966e-05 7.295841579e-07 3.641422971e-11
6 5.899981966e-05 7.407909294e-07 3.641027114e-11
7 5.899981966e-05 7.407909294e-07 3.641027114e-11
8 5.899981966e-05 1.154987968e-06 5.180008074e-11
9 0.0001341236691 3.135199976e-06 2.659385826e-10
10 0.0001341236691 4.173842636e-06 3.556831868e-10
11 0.0001341236691 4.463578797e-06 3.813507986e-10
12 0.0005328634734 9.925866131e-06 3.181384392e-09
13 0.0005328634734 1.31601771e-05 3.818191031e-09
14 0.0005328634734 1.475379527e-05 5.084231314e-09
15 0.0005328634734 2.579969535e-05 1.007671105e-08
16 0.0005328634734 2.584082567e-05 1.073653097e-08
17 0.0005328634734 2.519731186e-05 9.799541183e-09
18 0.002565195699 5.381663318e-05 7.503877755e-08
19 0.002565195699 4.872013223e-05 7.507256085e-08
20 0.003604176529 9.210581746e-05 2.060574155e-07
21 0.003604176529 7.809798053e-05 2.005882024e-07
22 0.004254599326 0.0001894435531 5.784171161e-07
23 0.004254599326 0.0001508610296 5.183284889e-07
24 0.004254599326 0.0001725919154 5.475245914e-07
25 0.005828175229 0.0002509030002 9.100891124e-07
26 0.005828175229 0.0003308193176 1.270013995e-06
27 0.005828175229 0.0003104929621 1.168125096e-06
28 0.00718816989 0.0004705173376 2.000710956e-06
29 0.007962073391 0.0004630207444 2.349515866e-06
30 0.007962073391 0.0004094512299 2.174911944e-06
31 0.007962073391 0.0004659412292 2.598587649e-06
32 0.01496207378 0.0006020563133 4.580975191e-06
33 0.01496207378 0.0004530490134 4.216877101e-06
34 0.01496207378 0.0007686829579 5.727943701e-06
35 0.0288925534 0.001119496789 1.626158853e-05
36 0.0288925534 0.001379336134 2.090498767e-05
37 0.03392461153 0.001988570077 3.927639059e-05
38 0.1271514708 0.00436795862 0.0002217576968
39 0.1271514708 0.004104979718 0.0002197740545
40 0.1271514708 0.003846467869 0.0002223145663
41 0.1271514708 0.004062451149 0.0002280247919
42 0.1271514708 0.004327531097 0.0002574236068
43 0.182913794 0.007233188917 0.0006003387095
44 0.182913794 0.00784631457 0.0008173407746
45 0.182913794 0.009732324086 0.001019703386
46 0.182913794 0.01244419508 0.001308315385
47 0.182913794 0.008922685533 0.0011259464
48 0.182913794 0.008911331854 0.001037896744
49 0.182913794 0.01105917835 0.001483713805
50 0.2061001865 0.01346459862 0.001964653715
51 0.2061001865 0.01264566058 0.001735258272
52 0.2061001865 0.01470003939 0.002082938461
53 0.2061001865 0.01833826843 0.002675475703
54 0.2061001865 0.01623807749 0.002427118553
55 0.2061001865 0.01489396728 0.002115093341
56 0.2189634594 0.01516639258 0.002202215899
57 0.2189634594 0.01857085301 0.002513361896
58 0.2605637219 0.02759317851 0.003892072124
59 0.3474147677 0.02916199541 0.004682847248
60 0.4579166303 0.03486102419 0.00716731771
61 0.5022806654 0.04428806775 0.01080237944
62 0.5022806654 0.04652054689 0.01138132997
63 0.5022806654 0.03670668127 0.009732748846
64 0.5022806654 0.0319913769 0.009362068337
65 0.5022806654 0.05255849905 0.01587819206
66 0.5022806654 0.04427984006 0.01337209225
67 0.5022806654 0.04670071267 0.01383281431
68 0.5078800643 0.06061174198 0.02014447106
69 0.5078800643 0.06688366241 0.02199220622
70 0.5288340174 0.06950388035 0.02224754767
71 0.5288340174 0.05848184773 0.0187361021
72 0.5936186295 0.07489314697 0.02295646043
73 0.7262079068 0.1010536704 0.0332059955
74 0.7262079068 0.1199146738 0.03765480739
75 0.7262079068 0.1266297112 0.04000829258
76 0.7262079068 0.1387233692 0.04457445947
