50.01 -3.02047 -4.14049 -4.06577 -4.42275 -4.95457 -4.99483 -5.06513 -5.43469 -5.35883 -4.84724 -4.37702 -4.05148 -3.91763 -3.72098 -3.46882 -3.34388 -3.12411 -2.84723 -2.65664 -2.14937 -1.3586 -0.963987 -0.926532
50.06 -3.04428 -4.14268 -4.02019 -4.374 -4.98425 -5.06826 -5.09575 -5.36511 -5.24453 -4.81485 -4.46201 -4.17719 -3.99341 -3.68793 -3.37846 -3.30005 -3.13042 -2.86859 -2.67975 -2.16422 -1.35839 -0.955791 -0.917154
50.11 -3.0574 -4.12657 -3.94973 -4.31621 -5.03072 -5.16624 -5.14245 -5.29268 -5.12058 -4.77788 -4.53586 -4.28727 -4.06542 -3.66787 -3.30333 -3.26142 -3.13204 -2.88182 -2.69668 -2.17642 -1.35969 -0.95032 -0.909271
50.16 -3.05854 -4.09543 -3.86524 -4.25702 -5.08601 -5.27362 -5.19795 -5.22498 -4.99921 -4.74087 -4.59532 -4.37548 -4.12941 -3.66016 -3.24431 -3.22919 -3.1314 -2.88917 -2.70848 -2.18557 -1.36046 -0.945747 -0.902465
50.21 -3.04805 -4.05362 -3.77685 -4.20261 -5.14267 -5.377 -5.2555 -5.16767 -4.88991 -4.70784 -4.63974 -4.43925 -4.18287 -3.66244 -3.1987 -3.20253 -3.13215 -2.89523 -2.71778 -2.19176 -1.35763 -0.939005 -0.89566
50.26 -3.02739 -4.00565 -3.6927 -4.15716 -5.19462 -5.46591 -5.30961 -5.12436 -4.79922 -4.68242 -4.67112 -4.47978 -4.22523 -3.67013 -3.15639 -3.17528 -3.14281 -2.9128 -2.73167 -2.19548 -1.34344 -0.922264 -0.886091
50.31 -2.99856 -3.9554 -3.61796 -4.12254 -5.23753 -5.53357 -5.35657 -5.09666 -4.73062 -4.66769 -4.69368 -4.50165 -4.25892 -3.68125 -3.11031 -3.10614 -3.16149 -2.99237 -2.77216 -2.20003 -1.30054 -0.874541 -0.865193
50.36 -2.96537 -3.90718 -3.55701 -4.10092 -5.27051 -5.57783 -5.395 -5.08396 -4.68193 -4.66006 -4.70513 -4.50242 -4.27797 -3.69516 -3.09287 -3.06846 -3.16213 -3.03282 -2.79029 -2.22701 -1.29662 -0.824209 -0.832946
50.41 -2.9308 -3.8638 -3.51096 -4.09205 -5.29407 -5.59967 -5.42467 -5.08311 -4.64822 -4.65648 -4.70645 -4.48571 -4.28683 -3.71906 -3.11507 -3.06849 -3.13465 -3.01582 -2.77377 -2.25847 -1.33331 -0.801256 -0.804046
50.46 -2.89749 -3.82701 -3.479 -4.09458 -5.30986 -5.60214 -5.44618 -5.09015 -4.62393 -4.65504 -4.70158 -4.45854 -4.29087 -3.75364 -3.17104 -3.094 -3.07963 -2.95273 -2.72965 -2.28378 -1.39719 -0.812195 -0.787473
50.51 -2.86761 -3.79769 -3.45921 -4.10664 -5.32029 -5.5897 -5.46053 -5.09998 -4.60167 -4.65498 -4.70042 -4.4365 -4.2862 -3.78602 -3.25175 -3.1339 -3.00554 -2.8604 -2.66879 -2.3002 -1.47458 -0.851258 -0.786617
50.56 -2.84207 -3.7755 -3.44865 -4.12607 -5.32848 -5.56803 -5.46992 -5.10769 -4.57073 -4.64464 -4.71358 -4.45068 -4.28011 -3.79771 -3.33267 -3.17375 -2.9251 -2.76012 -2.60442 -2.30755 -1.55151 -0.907657 -0.80071
50.61 -2.8197 -3.75831 -3.44344 -4.15137 -5.33951 -5.5459 -5.48093 -5.11232 -4.51745 -4.54814 -4.74351 -4.62389 -4.30046 -3.73481 -3.37202 -3.19557 -2.84965 -2.67171 -2.54932 -2.3088 -1.61891 -0.971005 -0.826231
50.66 -2.80427 -3.74708 -3.4389 -4.17452 -5.34905 -5.52056 -5.48459 -5.112 -4.48902 -4.50552 -4.75299 -4.70375 -4.31818 -3.73141 -3.42381 -3.20427 -2.77087 -2.5855 -2.49808 -2.30458 -1.67465 -1.03559 -0.860628
50.71 -2.79526 -3.73617 -3.41997 -4.18144 -5.35956 -5.50582 -5.49487 -5.121 -4.50131 -4.50979 -4.71774 -4.67419 -4.30715 -3.78226 -3.51154 -3.22132 -2.70021 -2.49975 -2.44262 -2.29031 -1.71577 -1.09586 -0.89983
50.76 -2.79339 -3.71213 -3.34258 -4.12887 -5.39714 -5.5778 -5.53961 -5.11097 -4.51886 -4.53382 -4.64057 -4.56391 -4.26899 -3.87088 -3.63248 -3.25275 -2.64408 -2.41663 -2.38087 -2.26497 -1.74174 -1.14783 -0.939815
50.81 -2.79808 -3.66516 -3.18357 -3.87863 -5.46996 -5.97832 -5.62602 -4.94999 -4.51204 -4.55541 -4.53643 -4.41143 -4.21708 -3.98085 -3.77366 -3.29851 -2.60622 -2.34027 -2.31442 -2.22927 -1.7528 -1.18896 -0.977393
50.86 -2.76504 -3.61143 -3.11611 -3.79788 -5.50031 -6.12891 -5.67268 -4.94086 -4.58721 -4.57734 -4.39845 -4.22348 -4.14388 -4.08408 -3.91547 -3.3571 -2.59288 -2.28037 -2.25115 -2.18805 -1.75162 -1.2196 -1.01209
50.91 -2.72295 -3.58888 -3.15097 -3.82172 -5.47038 -6.10708 -5.66442 -5.01197 -4.72771 -4.61465 -4.26364 -4.03461 -4.05729 -4.16124 -4.0366 -3.41824 -2.60177 -2.24209 -2.19787 -2.145 -1.73902 -1.23887 -1.04179
50.96 -2.68832 -3.60253 -3.2649 -3.91151 -5.39449 -5.9693 -5.6107 -5.12498 -4.90407 -4.66356 -4.14931 -3.86479 -3.9674 -4.2079 -4.12708 -3.47427 -2.62797 -2.22626 -2.15897 -2.10365 -1.71654 -1.24673 -1.06497
51.01 -2.6729 -3.65095 -3.42946 -4.03542 -5.29002 -5.76443 -5.5253 -5.25138 -5.09024 -4.72088 -4.06527 -3.72513 -3.88227 -4.22588 -4.18368 -3.5202 -2.66625 -2.2313 -2.13654 -2.06694 -1.68642 -1.24409 -1.08095
51.06 -2.68244 -3.72629 -3.61212 -4.16297 -5.17605 -5.54119 -5.42583 -5.3672 -5.26169 -4.78087 -4.01513 -3.62278 -3.80893 -4.2197 -4.2073 -3.5531 -2.71157 -2.254 -2.13055 -2.03681 -1.65117 -1.23248 -1.08961
51.11 -2.71581 -3.81733 -3.78586 -4.27312 -5.06853 -5.33563 -5.3279 -5.45812 -5.40097 -4.83674 -3.99714 -3.56082 -3.75241 -4.19473 -4.20144 -3.5719 -2.75957 -2.29033 -2.13941 -2.01418 -1.61323 -1.21378 -1.09136
51.16 -2.76731 -3.91286 -3.93328 -4.35592 -4.97818 -5.16788 -5.24222 -5.5191 -5.49944 -4.88298 -4.00629 -3.53803 -3.71505 -4.15638 -4.17119 -3.57702 -2.80679 -2.33606 -2.16057 -1.99916 -1.57483 -1.19003 -1.08701
51.21 -2.82965 -4.00364 -4.0455 -4.40892 -4.91082 -5.04662 -5.17485 -5.55078 -5.55546 -4.91628 -4.03624 -3.54977 -3.69671 -4.10981 -4.12248 -3.57002 -2.85079 -2.38726 -2.19107 -1.9912 -1.53774 -1.16322 -1.07769
51.26 -2.8958 -4.08291 -4.11953 -4.43351 -4.86861 -4.9741 -5.12848 -5.5563 -5.57178 -4.93538 -4.08046 -3.58924 -3.69547 -4.05966 -4.06147 -3.55325 -2.89 -2.44052 -2.22789 -1.98935 -1.50328 -1.13516 -1.06466
51.31 -2.95976 -4.1462 -4.15617 -4.43293 -4.85119 -4.9486 -5.1035 -5.53991 -5.55373 -4.9405 -4.13287 -3.64875 -3.70831 -4.00982 -3.99398 -3.52942 -2.92362 -2.49303 -2.26824 -1.9924 -1.47227 -1.10736 -1.04919
51.36 -3.01686 -4.19111 -4.15884 -4.41157 -4.85648 -4.96547 -5.09861 -5.50645 -5.508 -4.93291 -4.18815 -3.72063 -3.73173 -3.96335 -3.92528 -3.50143 -2.95134 -2.54252 -2.30963 -1.99904 -1.44527 -1.08111 -1.03246
51.41 -3.06379 -4.21699 -4.13263 -4.37444 -4.88117 -5.01777 -5.11127 -5.46104 -5.44195 -4.91455 -4.24184 -3.79777 -3.76212 -3.92254 -3.86017 -3.47227 -2.97282 -2.58674 -2.34962 -2.00792 -1.42283 -1.05778 -1.01563
51.46 -3.09861 -4.22462 -4.0835 -4.32655 -4.92126 -5.09727 -5.1382 -5.40878 -5.3632 -4.88801 -4.29023 -3.87367 -3.79598 -3.88914 -3.80249 -3.44442 -2.98821 -2.62419 -2.38635 -2.01774 -1.40505 -1.0384 -0.999797
51.51 -3.12061 -4.21587 -4.01756 -4.27238 -4.97229 -5.19526 -5.1758 -5.35473 -5.27996 -4.85698 -4.33018 -3.94191 -3.82964 -3.86371 -3.75202 -3.41758 -3.00149 -2.65861 -2.42127 -2.02763 -1.38847 -1.02083 -0.985176
51.56 -3.1301 -4.19322 -3.94049 -4.21559 -5.02997 -5.30377 -5.22088 -5.30339 -5.1991 -4.82477 -4.36008 -3.99811 -3.85957 -3.8446 -3.70628 -3.39198 -3.0181 -2.69502 -2.4577 -2.03693 -1.36847 -1.00178 -0.971065
51.61 -3.12829 -4.15977 -3.858 -4.1601 -5.09153 -5.41686 -5.27086 -5.2563 -5.11939 -4.78915 -4.38406 -4.04849 -3.88644 -3.8261 -3.66298 -3.37789 -3.03855 -2.72243 -2.49101 -2.04823 -1.35204 -0.983833 -0.957483
51.66 -3.11654 -4.11888 -3.7761 -4.11007 -5.15435 -5.5282 -5.32179 -5.21301 -5.03798 -4.74773 -4.408 -4.10263 -3.91462 -3.80587 -3.62276 -3.36916 -3.0554 -2.74299 -2.52099 -2.06138 -1.34182 -0.970212 -0.945525
51.71 -3.09651 -4.07467 -3.70221 -4.07026 -5.21389 -5.62819 -5.3677 -5.17447 -4.95768 -4.70197 -4.43381 -4.16316 -3.94653 -3.78669 -3.59199 -3.35992 -3.05666 -2.75462 -2.54588 -2.07664 -1.34246 -0.965895 -0.936949
51.76 -3.07205 -4.03214 -3.6418 -4.04237 -5.26466 -5.70701 -5.40152 -5.14351 -4.89639 -4.68736 -4.45078 -4.1698 -3.97109 -3.79835 -3.58925 -3.35983 -3.03998 -2.74416 -2.55539 -2.09068 -1.35898 -0.97746 -0.935347
