50.005 0.33863 0.771969 0.0529098 0.00045064 0.0302885 0.651102 1 0.00264996 0.990089 0.019114 1.73598e-05 0.00224401 0.632131 1 0.011942 0.989167 0.0182995 3.36188e-06 0.00112565 0.631478 1 0.0115743 0.989188 0.0182813 3.33837e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.055 0.325475 0.790507 0.0580719 0.0003956 0.0278171 0.649789 1 0.00274593 0.990083 0.019106 1.62316e-05 0.00218526 0.632101 1 0.0119415 0.989167 0.0182992 3.36208e-06 0.00112567 0.631478 1 0.0115743 0.989188 0.0182813 3.33837e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.105 0.313937 0.806804 0.064244 0.000346563 0.0255594 0.648524 1 0.00284426 0.990077 0.0190959 1.52584e-05 0.00212978 0.632072 1 0.0119408 0.989167 0.0182989 3.36226e-06 0.0011257 0.631478 1 0.0115743 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.155 0.303958 0.821065 0.0715282 0.000303304 0.0235078 0.647318 1 0.00294444 0.990071 0.019084 1.44222e-05 0.00207761 0.632043 1 0.01194 0.989167 0.0182986 3.36241e-06 0.00112572 0.631478 1 0.0115742 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.205 0.295497 0.833483 0.0800463 0.000265431 0.0216521 0.646178 1 0.0030459 0.990064 0.0190706 1.37083e-05 0.00202877 0.632016 1 0.0119389 0.989167 0.0182982 3.36254e-06 0.00112574 0.631478 1 0.0115742 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.255 0.28853 0.844232 0.0899397 0.000232464 0.0199802 0.645109 1 0.00314806 0.990057 0.0190558 1.31053e-05 0.00198326 0.63199 1 0.0119377 0.989167 0.0182978 3.36265e-06 0.00112576 0.631478 1 0.0115742 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.305 0.283054 0.853465 0.101371 0.000203892 0.0184795 0.644113 1 0.0032503 0.99005 0.0190398 1.26043e-05 0.00194109 0.631965 1 0.0119363 0.989167 0.0182974 3.36273e-06 0.00112578 0.631478 1 0.0115742 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.355 0.279088 0.861312 0.114527 0.000179205 0.0171371 0.64319 1 0.00335194 0.990042 0.019023 1.21989e-05 0.00190223 0.631942 1 0.0119347 0.989167 0.018297 3.36279e-06 0.00112579 0.631478 1 0.0115741 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.405 0.276678 0.867876 0.129617 0.000157919 0.0159406 0.642338 1 0.00345228 0.990034 0.0190055 1.1885e-05 0.00186668 0.63192 1 0.011933 0.989167 0.0182965 3.36283e-06 0.00112581 0.631478 1 0.0115741 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
50.455 0.275898 0.873237 0.146879 0.000139591 0.0148785 0.641558 1 0.00355054 0.990027 0.0189875 1.16608e-05 0.00183446 0.631899 1 0.0119311 0.989167 0.0182961 3.36284e-06 0.00112582 0.631478 1 0.0115741 0.989188 0.0182813 3.33838e-06 0.00112197 0.630851 1 0.0115516 0.986466 0.0177877 3.31322e-06 0.00111925 0.619608 1 0.00697957 0.936323 0.0108669 4.80549e-06 0.00123668 0.600861 1 0.000151844 0.849047 0.00475705 0.956807 0.116281 0.402138 1
