50.01 -0.847619 -0.543375 0.0452542 -0.576194 -2.21424 -2.71863 -2.77903 -2.89757 -2.71472 -1.88405 -0.486266 0.0140916 1.5752 5.61745 7.05284 5.85231 4.65458 2.99559 1.37874 -0.0937345 -1.71474 -2.66691 -2.66743
50.06 -0.309704 0.42929 1.04106 0.164724 -2.14451 -3.0004 -3.01437 -3.05739 -2.80097 -2.14079 -1.1464 -0.77277 0.957587 5.05257 6.58821 5.86962 5.30481 3.79331 1.99053 0.393028 -1.22517 -2.18575 -2.24438
50.11 0.264329 1.37562 2.02471 0.934127 -2.00594 -3.23055 -3.20023 -3.18179 -2.88633 -2.36151 -1.67123 -1.37083 0.428626 4.37996 5.90109 5.63068 5.83769 4.61235 2.63075 0.907702 -0.716174 -1.68661 -1.8045
50.16 0.841372 2.28473 2.99093 1.72309 -1.81933 -3.40608 -3.31918 -3.26294 -2.96537 -2.53286 -2.04467 -1.76773 -0.0238958 3.5761 4.96699 5.10241 6.24016 5.46075 3.30641 1.45535 -0.179294 -1.16387 -1.34943
50.21 1.39736 3.14195 3.91283 2.50675 -1.55651 -3.42887 -3.31993 -3.32736 -3.06208 -2.67127 -2.29063 -2.00177 -0.422504 2.66974 3.85087 4.35655 6.48791 6.25949 3.97074 2.00766 0.377223 -0.616038 -0.879293
50.26 1.93192 3.9255 4.71235 3.21196 -1.15528 -3.20499 -3.1779 -3.38185 -3.19883 -2.80577 -2.45807 -2.13701 -0.781015 1.73602 2.68146 3.53333 6.56776 6.90639 4.57019 2.54122 0.947923 -0.0462336 -0.397877
50.31 2.44966 4.59623 5.26865 3.74181 -0.58539 -2.67834 -2.83523 -3.40662 -3.38472 -2.95975 -2.59314 -2.22745 -1.10592 0.848204 1.57822 2.76289 6.45613 7.30151 5.06971 3.07569 1.56598 0.555954 0.0942449
50.36 2.90746 5.12992 5.59188 4.12723 0.133193 -1.85268 -2.2714 -3.38059 -3.61158 -3.141 -2.72779 -2.31308 -1.41311 0.0278392 0.569442 2.04476 6.19777 7.46854 5.43966 3.58102 2.21861 1.19372 0.60469
50.41 3.27666 5.51664 5.73694 4.41985 0.933618 -0.838904 -1.54155 -3.27502 -3.83026 -3.32719 -2.87173 -2.41574 -1.71253 -0.715335 -0.329772 1.38206 5.8309 7.43551 5.6619 4.02645 2.88656 1.86343 1.13602
50.46 3.54697 5.76922 5.77488 4.66532 1.74201 0.219837 -0.742865 -3.07914 -3.98044 -3.48112 -3.01959 -2.54282 -2.00503 -1.37182 -1.10466 0.786364 5.38851 7.23256 5.72916 4.38172 3.54608 2.55523 1.6831
50.51 3.72689 5.91281 5.75094 4.88232 2.5158 1.23556 0.0537515 -2.79577 -4.01527 -3.56848 -3.16394 -2.69742 -2.28924 -1.93569 -1.74425 0.267652 4.88903 6.88101 5.64347 4.63159 4.17945 3.26034 2.24343
50.56 3.82794 5.97242 5.69617 5.07194 3.23029 2.17696 0.816754 -2.42013 -3.89258 -3.55713 -3.30011 -2.88508 -2.56612 -2.40525 -2.2402 -0.170838 4.32776 6.37714 5.39156 4.74632 4.797 4.01109 2.82701
50.61 3.86953 5.98627 5.65411 5.18912 3.8417 3.05677 1.54359 -1.9263 -3.55677 -3.40568 -3.4219 -3.11304 -2.83809 -2.7818 -2.58964 -0.538952 3.68082 5.69738 4.94326 4.68688 5.39676 4.83738 3.45882
50.66 3.84686 5.94564 5.59638 5.26649 4.4022 3.84525 2.20831 -1.29003 -2.95197 -3.06287 -3.50942 -3.37986 -3.10652 -3.07866 -2.82052 -0.870585 2.93222 4.84266 4.30048 4.44792 5.90476 5.67788 4.13991
50.71 3.76753 5.85046 5.51322 5.31382 4.90098 4.49305 2.78193 -0.527578 -2.09564 -2.51118 -3.51906 -3.65128 -3.3583 -3.31208 -2.97844 -1.19509 2.10595 3.86086 3.51066 4.05574 6.24365 6.42656 4.81824
