50.01 2.22188 2.71515 2.70044 0.706287 -2.40443 -3.55935 -3.25919 -1.69501 -0.578493 0.738046 3.2952 4.39127 3.61014 2.40487 1.64604 1.54804 1.65023 1.52811 1.30246 0.851716 0.129923 -0.153714 -0.00840969
50.06 2.23247 2.74809 2.70319 0.757328 -2.31113 -3.49235 -3.18932 -1.70387 -0.646236 0.660135 3.16832 4.26826 3.55133 2.411 1.6822 1.60837 1.74325 1.61512 1.35465 0.869707 0.120039 -0.179357 -0.0375465
50.11 2.25234 2.79029 2.71686 0.826001 -2.2026 -3.42155 -3.10667 -1.69991 -0.709094 0.58365 3.03678 4.13522 3.48211 2.41003 1.7138 1.66572 1.83615 1.70506 1.41192 0.893554 0.115215 -0.200903 -0.0636995
50.16 2.27693 2.83546 2.73327 0.919838 -2.06947 -3.357 -3.00187 -1.67464 -0.773033 0.504999 2.89935 3.99268 3.4035 2.40277 1.74135 1.72026 1.92873 1.79748 1.47369 0.922694 0.115051 -0.218544 -0.0868871
50.21 2.28456 2.8508 2.69841 1.02084 -1.84228 -3.13709 -2.7566 -1.65728 -0.898657 0.387976 2.73776 3.83628 3.31913 2.39494 1.77017 1.7763 2.02391 1.89324 1.53888 0.955161 0.117758 -0.23355 -0.10783
50.26 2.23563 2.77784 2.51505 1.04809 -1.35098 -2.42058 -2.2676 -1.72684 -1.18182 0.171564 2.51731 3.65408 3.23242 2.39603 1.81075 1.84384 2.13106 1.99902 1.6105 0.991609 0.122726 -0.246853 -0.127361
50.31 2.15151 2.6653 2.27735 1.05966 -0.741431 -1.503 -1.67419 -1.80911 -1.52061 -0.0970176 2.24844 3.43414 3.12389 2.38916 1.85174 1.91656 2.24869 2.11826 1.69511 1.03876 0.134853 -0.255426 -0.144017
50.36 2.06816 2.57401 2.08692 1.1129 -0.140229 -0.629904 -1.09566 -1.84407 -1.81247 -0.35789 1.95687 3.17717 2.98094 2.35812 1.87886 1.98301 2.36809 2.24712 1.79339 1.09918 0.156816 -0.257115 -0.156366
50.41 2.01407 2.53689 1.98428 1.21879 0.396483 0.109211 -0.584904 -1.8171 -2.01098 -0.573361 1.66652 2.89488 2.80598 2.29879 1.88552 2.0357 2.48105 2.37929 1.90224 1.17181 0.188716 -0.25123 -0.163527
50.46 2.00352 2.56218 1.97096 1.36579 0.849985 0.696988 -0.15835 -1.73292 -2.10313 -0.724934 1.39323 2.59963 2.6071 2.2137 1.87066 2.07126 2.58183 2.50888 2.01752 1.25419 0.229488 -0.237887 -0.165058
50.51 2.03754 2.64239 2.03057 1.5375 1.22094 1.14562 0.186438 -1.60237 -2.09559 -0.809049 1.14555 2.30179 2.39316 2.10761 1.83584 2.08882 2.66674 2.63117 2.13546 1.34389 0.277902 -0.217434 -0.160741
50.56 2.10873 2.76262 2.14139 1.7197 1.5195 1.47904 0.461297 -1.43849 -2.00772 -0.833056 0.928017 2.01115 2.17287 1.98591 1.78362 2.08871 2.73332 2.74234 2.25285 1.43883 0.332958 -0.190149 -0.150399
50.61 2.20597 2.90617 2.28247 1.90188 1.75957 1.72461 0.681627 -1.25486 -1.8654 -0.810827 0.743201 1.73763 1.95492 1.85422 1.71708 2.07192 2.77988 2.83912 2.36679 1.5371 0.393738 -0.156305 -0.133909
