50.005 0.568827 0.262655 0.574626 1.40591e-07 0.538809 0.375665 0.00243638 0.640919 0.530122 0.193821 1.37642e-08 0.220772 0.198985 0.00156296 0.68669 0.292574 0.235488 4.40833e-09 0.223901 0.965631 0.000241265 0.194997 0.710714 0.721392 8.3784e-09 0.614026 0.997094 0.000102168 0.736065 0.591952 0.279472 3.94496e-08 0.666601 0.96403 0.000218135 0.397524 0.293168 0.748915 1.61591e-08 0.170673 0.155121 0.00126988 0.380082 0.6541 0.362328 2.7097e-09 0.191446 0.878228 0.00285279
50.055 0.540053 0.279526 0.594137 1.36793e-07 0.555941 0.42526 0.00228492 0.658346 0.519846 0.18455 1.51569e-08 0.222872 0.181758 0.00156921 0.666585 0.288639 0.258688 4.33928e-09 0.216535 0.960083 0.000259998 0.20821 0.724929 0.689769 8.14292e-09 0.614947 0.997135 0.000101062 0.749911 0.561013 0.274841 3.63276e-08 0.658235 0.972576 0.000201695 0.35068 0.318048 0.785634 1.78206e-08 0.182512 0.137331 0.00131555 0.434224 0.649633 0.319668 2.73681e-09 0.190599 0.87998 0.0028043
50.105 0.514378 0.298166 0.610282 1.31769e-07 0.573207 0.481396 0.00213498 0.674033 0.508308 0.17756 1.66922e-08 0.225078 0.166586 0.0015721 0.643985 0.287115 0.283473 4.27488e-09 0.210174 0.953726 0.000280286 0.226249 0.736817 0.652975 7.92369e-09 0.614916 0.997173 9.98719e-05 0.759007 0.530041 0.275606 3.35643e-08 0.648857 0.978623 0.000187717 0.311346 0.346761 0.815097 1.96386e-08 0.19623 0.122829 0.00135709 0.489364 0.640642 0.28026 2.76402e-09 0.188371 0.881519 0.00275299
50.155 0.492491 0.318242 0.622706 1.25529e-07 0.590294 0.54323 0.00198768 0.687914 0.49574 0.172829 1.83766e-08 0.227441 0.153313 0.00157195 0.619123 0.288093 0.309476 4.21585e-09 0.204805 0.946481 0.000302146 0.249872 0.746209 0.611077 7.71968e-09 0.613762 0.997207 9.86253e-05 0.763499 0.499835 0.281741 3.11159e-08 0.638693 0.982946 0.000175913 0.279309 0.378532 0.837879 2.16133e-08 0.211763 0.111266 0.00139304 0.542421 0.62729 0.245328 2.79115e-09 0.184874 0.882716 0.00270102
50.205 0.474902 0.339325 0.631151 1.18186e-07 0.606873 0.608816 0.00184421 0.699941 0.482379 0.170342 2.02159e-08 0.230012 0.141773 0.00156909 0.592393 0.291668 0.336216 4.16287e-09 0.20041 0.938269 0.000325578 0.279735 0.752904 0.564502 7.52978e-09 0.611286 0.997235 9.73549e-05 0.763385 0.471112 0.293276 2.89394e-08 0.62797 0.986075 0.000166033 0.253789 0.412438 0.854825 2.37433e-08 0.229028 0.102306 0.00142193 0.591016 0.609959 0.21554 2.81816e-09 0.180305 0.883469 0.00265024
50.255 0.461967 0.360907 0.63544 1.09967e-07 0.622626 0.675111 0.0017057 0.710066 0.468465 0.170104 2.22146e-08 0.232841 0.131801 0.00156388 0.56436 0.297925 0.363094 4.11664e-09 0.196963 0.929016 0.000350555 0.316145 0.75667 0.514152 7.35277e-09 0.607268 0.997255 9.60989e-05 0.75848 0.444483 0.310286 2.69957e-08 0.61692 0.988364 0.000157857 0.233818 0.447493 0.866816 2.60269e-08 0.247923 0.0956504 0.00144241 0.633777 0.589206 0.191044 2.84514e-09 0.174913 0.883696 0.00260209
50.305 0.453927 0.382428 0.635466 1.01198e-07 0.637258 0.738439 0.00157318 0.718232 0.454237 0.172152 2.43766e-08 0.235974 0.123239 0.00155665 0.535745 0.306919 0.389417 4.07786e-09 0.194428 0.918651 0.00037702 0.358744 0.757248 0.461449 7.18737e-09 0.601484 0.997265 9.49014e-05 0.748416 0.420456 0.332847 2.52507e-08 0.605788 0.990058 0.000151189 0.218471 0.482744 0.874632 2.84622e-08 0.268331 0.0910639 0.00145323 0.670257 0.565712 0.171607 2.8723e-09 0.168955 0.883343 0.00255763
50.355 0.450944 0.40331 0.631175 9.22593e-08 0.650518 0.79538 0.00144753 0.724354 0.439938 0.17656 2.67043e-08 0.239462 0.115942 0.00154775 0.507388 0.318647 0.414428 4.0472e-09 0.19276 0.907113 0.000404888 0.406271 0.754378 0.408272 7.03224e-09 0.593739 0.99726 9.38118e-05 0.732667 0.399445 0.360966 2.36759e-08 0.594836 0.991322 0.000145858 0.206977 0.517335 0.878894 3.10476e-08 0.290117 0.0883796 0.00145341 0.700662 0.540218 0.156783 2.89989e-09 0.162671 0.882372 0.00251756
50.405 0.45313 0.422976 0.622565 8.35139e-08 0.6622 0.843647 0.00132942 0.728319 0.425813 0.183442 2.91987e-08 0.243355 0.10978 0.00153749 0.480181 0.333021 0.437352 4.02539e-09 0.191897 0.894348 0.000434036 0.456571 0.747839 0.356724 6.88608e-09 0.583905 0.997238 9.28833e-05 0.710637 0.381799 0.394489 2.22479e-08 0.58435 0.992272 0.000141703 0.198751 0.550562 0.880054 3.37817e-08 0.313129 0.087506 0.00144225 0.725546 0.513465 0.146057 2.9282e-09 0.156266 0.880761 0.0024823
50.455 0.460552 0.440882 0.609694 7.52522e-08 0.672147 0.882484 0.00121931 0.729972 0.412108 0.192952 3.18593e-08 0.247708 0.104637 0.00152613 0.455001 0.349846 0.457445 4.01314e-09 0.191768 0.880315 0.000464308 0.506963 0.737491 0.308793 6.74766e-09 0.571959 0.997195 9.21709e-05 0.68182 0.367823 0.432985 2.0948e-08 0.574632 0.992991 0.000138576 0.193389 0.581886 0.878408 3.6663e-08 0.337191 0.0884302 0.00141944 0.74558 0.486152 0.138947 2.9575e-09 0.149902 0.878499 0.0024521
50.505 0.473213 0.456528 0.592702 6.76617e-08 0.680244 0.912458 0.00111746 0.729109 0.399073 0.205277 3.4684e-08 0.252582 0.100415 0.00151393 0.432639 0.368804 0.474041 4.01128e-09 0.192289 0.864989 0.000495508 0.554842 0.723314 0.266024 6.6159e-09 0.557993 0.997126 9.17298e-05 0.646047 0.357788 0.475643 1.9761e-08 0.565994 0.993536 0.000136335 0.190651 0.61093 0.874125 3.96881e-08 0.362105 0.0912236 0.00138508 0.761414 0.458896 0.135053 2.98804e-09 0.143705 0.875578 0.00242705
50.555 0.491007 0.469474 0.571841 6.08304e-08 0.686407 0.934904 0.00102393 0.725473 0.386958 0.220626 3.76687e-08 0.258046 0.097036 0.00150108 0.41376 0.38946 0.486591 4.02067e-09 0.193365 0.848358 0.000527407 0.598226 0.705437 0.229309 6.48994e-09 0.542214 0.997026 9.1613e-05 0.603777 0.351929 0.521218 1.86749e-08 0.558732 0.993952 0.000134841 0.190437 0.637459 0.867267 4.28508e-08 0.38765 0.0960496 0.00133977 0.7736 0.43222 0.134082 3.02e-09 0.137764 0.871994 0.00240716
50.605 0.513659 0.47935 0.547508 5.47692e-08 0.690577 0.951388 0.000938602 0.718747 0.376018 0.23922 4.08076e-08 0.264182 0.0944363 0.00148772 0.398883 0.411276 0.494678 4.04235e-09 0.194894 0.830429 0.000559743 0.636006 0.684138 0.198886 6.36906e-09 0.524907 0.99689 9.18706e-05 0.55631 0.350423 0.568068 1.76793e-08 0.553095 0.994271 0.000133958 0.192767 0.661344 0.857809 4.61384e-08 0.41358 0.103175 0.00128455 0.782562 0.406545 0.135853 3.05357e-09 0.132143 0.867747 0.00239243
50.655 0.540647 0.485864 0.520273 4.94397e-08 0.692713 0.963368 0.000861245 0.708568 0.366514 0.261258 4.40929e-08 0.271085 0.0925728 0.00147391 0.388389 0.433643 0.498029 4.07749e-09 0.196766 0.811223 0.000592222 0.667886 0.659839 0.174481 6.25271e-09 0.506404 0.996712 9.25499e-05 0.505764 0.353345 0.614322 1.67656e-08 0.549243 0.994519 0.000133555 0.19776 0.682539 0.845671 4.9529e-08 0.439628 0.112988 0.00122088 0.78859 0.382196 0.140292 3.08887e-09 0.126886 0.862832 0.00238283
