82.58 0.723828 0.0966372 1 0.115353 1 0.104805 0.999963 0.0828625 1 0.080754 1 0.078328 0.999985 0.120216 1 0.101208 1 0.136761 0.615506 0.303514 1 0.359883 1 0.422673 6.31492e-07 0.462174 1 0.616428 1 0.59888 0.00240429 0.484417 1 0.639537 1 0.591306 0.999985 0.0321295 1 0.681986
82.62 0.708254 0.0984644 1 0.118641 1 0.10733 0.999963 0.082934 1 0.0810845 1 0.0782266 0.999988 0.11834 1 0.100359 1 0.133488 0.713716 0.285501 1 0.32832 1 0.390944 6.7772e-07 0.460074 1 0.612082 1 0.599667 0.00180906 0.487413 1 0.643142 1 0.59524 0.999984 0.0314131 1 0.686918
82.66 0.69198 0.100469 1 0.122255 1 0.1101 0.999963 0.0830137 1 0.0814694 1 0.0781357 0.99999 0.116183 1 0.0993776 1 0.129783 0.794962 0.266951 1 0.296795 1 0.358748 7.67356e-07 0.457051 1 0.606548 1 0.599828 0.00134731 0.489791 1 0.646127 1 0.598571 0.999983 0.0307024 1 0.691619
82.7 0.675034 0.102655 1 0.126213 1 0.113127 0.999962 0.0830969 1 0.0819044 1 0.0780471 0.999992 0.1138 1 0.098255 1 0.125767 0.857031 0.248918 1 0.267251 1 0.328113 9.1806e-07 0.453237 1 0.600026 1 0.59938 0.000993555 0.4916 1 0.648545 1 0.601365 0.999982 0.0299968 1 0.696095
82.74 0.657442 0.10503 1 0.130533 1 0.11642 0.99996 0.083182 1 0.082386 1 0.0779541 0.999993 0.111266 1 0.0969996 1 0.121588 0.901755 0.232186 1 0.24093 1 0.300429 1.15906e-06 0.448822 1 0.592792 1 0.59837 0.000726334 0.492893 1 0.650446 1 0.603678 0.999981 0.0292956 1 0.700352
82.78 0.639237 0.107597 1 0.135232 1 0.11999 0.999959 0.083271 1 0.0829111 1 0.0778529 0.999994 0.108666 1 0.0956333 1 0.117396 0.9328 0.217186 1 0.218308 1 0.276321 1.53827e-06 0.444013 1 0.585148 1 0.596875 0.000527364 0.49373 1 0.651879 1 0.605561 0.99998 0.0285975 1 0.704397
82.82 0.620449 0.110364 1 0.140327 1 0.123845 0.999957 0.0833689 1 0.0834775 1 0.077742 0.999995 0.106079 1 0.0941871 1 0.113316 0.953931 0.204051 1 0.199301 1 0.255826 2.1339e-06 0.439011 1 0.577375 1 0.594985 0.000381161 0.494171 1 0.652891 1 0.607061 0.999978 0.0279013 1 0.708238
82.86 0.601114 0.113335 1 0.145836 1 0.127995 0.999954 0.0834821 1 0.0840842 1 0.0776231 0.999996 0.103569 1 0.0926963 1 0.109438 0.968214 0.19272 1 0.18353 1 0.238637 3.07328e-06 0.433984 1 0.569704 1 0.592799 0.000274923 0.494281 1 0.653536 1 0.608222 0.999977 0.0272057 1 0.711883
82.9 0.581272 0.116517 1 0.151774 1 0.132448 0.999951 0.0836181 1 0.0847314 1 0.0774997 0.999997 0.101182 1 0.091196 1 0.105822 0.97788 0.183028 1 0.170514 1 0.224315 4.56312e-06 0.429066 1 0.56231 1 0.590415 0.000198375 0.494119 1 0.653862 1 0.609084 0.999975 0.0265094 1 0.715337
82.94 0.560968 0.119916 1 0.158155 1 0.137213 0.999947 0.0837843 1 0.0854201 1 0.0773771 0.999997 0.09895 1 0.0897173 1 0.102496 0.984462 0.174771 1 0.159777 1 0.212398 6.93751e-06 0.42435 1 0.555311 1 0.587918 0.000143523 0.49374 1 0.653921 1 0.609686 0.999973 0.0258115 1 0.718608
82.98 0.540255 0.123538 1 0.164993 1 0.142296 0.999941 0.0839874 1 0.0861519 1 0.0772615 0.999997 0.0968899 1 0.0882861 1 0.0994706 0.988983 0.167747 1 0.150899 1 0.202471 1.07335e-05 0.419899 1 0.548779 1 0.585384 0.000104326 0.493194 1 0.65376 1 0.610067 0.999971 0.0251112 1 0.721701
83.02 0.519189 0.127387 1 0.172297 1 0.147705 0.999935 0.0842334 1 0.0869293 1 0.0771594 0.999998 0.095009 1 0.0869225 1 0.0967408 0.992118 0.161768 1 0.14353 1 0.194174 1.68083e-05 0.415749 1 0.542749 1 0.582871 7.63176e-05 0.492525 1 0.653424 1 0.610261 0.999968 0.024408 1 0.72462
83.06 0.497839 0.131467 1 0.180076 1 0.153442 0.999927 0.0845273 1 0.0877545 1 0.0770771 0.999998 0.0933072 1 0.0856407 1 0.0942928 0.994314 0.15667 1 0.137383 1 0.187212 2.65187e-05 0.411916 1 0.53723 1 0.580425 5.62606e-05 0.491769 1 0.652952 1 0.610299 0.999965 0.0237019 1 0.72737
83.1 0.476279 0.135781 1 0.188332 1 0.15951 0.999917 0.084873 1 0.08863 1 0.0770202 0.999998 0.0917794 1 0.0844501 1 0.0921078 0.995866 0.152314 1 0.132229 1 0.181344 4.1993e-05 0.4084 1 0.532212 1 0.578078 4.18386e-05 0.490957 1 0.652379 1 0.610211 0.999962 0.0229931 1 0.729954
83.14 0.45459 0.140328 1 0.197063 1 0.165907 0.999905 0.0852731 1 0.0895578 1 0.0769938 0.999998 0.0904173 1 0.0833556 1 0.0901648 0.996972 0.148582 1 0.127888 1 0.176377 6.65352e-05 0.405195 1 0.527671 1 0.575853 3.14101e-05 0.490114 1 0.651735 1 0.610022 0.999958 0.0222824 1 0.732374
83.18 0.432861 0.145108 1 0.206263 1 0.172628 0.999889 0.0857295 1 0.0905396 1 0.0770019 0.999999 0.0892109 1 0.0823592 1 0.0884424 0.997768 0.145378 1 0.124212 1 0.172155 0.000105221 0.402284 1 0.523578 1 0.573762 2.38175e-05 0.48926 1 0.651045 1 0.609756 0.999953 0.0215706 1 0.734631
83.22 0.411186 0.150115 1 0.215917 1 0.179664 0.999869 0.0862429 1 0.0915765 1 0.0770475 0.999999 0.0881491 1 0.0814603 1 0.0869195 0.998345 0.142619 1 0.121086 1 0.168551 0.000165763 0.399651 1 0.519898 1 0.571812 1.82468e-05 0.488411 1 0.65033 1 0.609431 0.999948 0.0208589 1 0.736728
83.26 0.389661 0.155342 1 0.226004 1 0.187001 0.999844 0.0868132 1 0.0926688 1 0.0771329 0.999999 0.0872209 1 0.0806564 1 0.0855763 0.998765 0.14024 1 0.118417 1 0.165462 0.000259743 0.397274 1 0.516595 1 0.570001 1.41254e-05 0.48758 1 0.649607 1 0.609065 0.999942 0.0201488 1 0.738664
83.3 0.368385 0.160777 1 0.236494 1 0.19462 0.999812 0.0874395 1 0.0938164 1 0.0772594 0.999999 0.0864152 1 0.0799439 1 0.0843943 0.999074 0.138183 1 0.11613 1 0.162807 0.00040436 0.395131 1 0.513632 1 0.568327 1.10494e-05 0.486774 1 0.648888 1 0.608672 0.999936 0.0194417 1 0.74044
83.34 0.347454 0.166408 1 0.24735 1 0.202496 0.999771 0.0881201 1 0.0950179 1 0.0774276 0.999999 0.0857216 1 0.0793182 1 0.0833569 0.999302 0.136403 1 0.114165 1 0.160517 0.000624855 0.393199 1 0.510973 1 0.566779 8.73296e-06 0.486001 1 0.648184 1 0.608263 0.999928 0.0187395 1 0.742057
83.38 0.326964 0.172215 1 0.258528 1 0.210602 0.999718 0.0888528 1 0.0962717 1 0.0776374 0.999999 0.0851299 1 0.0787743 1 0.0824488 0.999471 0.134859 1 0.112471 1 0.158536 0.000957836 0.391456 1 0.50858 1 0.565347 6.97268e-06 0.485265 1 0.647501 1 0.607847 0.999919 0.0180438 1 0.743514
83.42 0.307001 0.178178 1 0.269976 1 0.218903 0.999649 0.0896345 1 0.0975751 1 0.0778882 0.999999 0.0846308 1 0.0783071 1 0.0816564 0.999597 0.13352 1 0.111008 1 0.156818 0.00145578 0.389878 1 0.506416 1 0.564013 5.62291e-06 0.484567 1 0.646843 1 0.607433 0.999909 0.0173563 1 0.744811
83.46 0.287645 0.184273 1 0.281637 1 0.227361 0.999558 0.090462 1 0.0989249 1 0.0781788 0.999999 0.0842157 1 0.077911 1 0.0809674 0.999692 0.132356 1 0.109743 1 0.155324 0.00219302 0.388441 1 0.504441 1 0.562758 4.57867e-06 0.483909 1 0.646214 1 0.607024 0.999898 0.0166789 1 0.74595
83.5 0.268966 0.190475 1 0.293447 1 0.235935 0.999439 0.0913315 1 0.100317 1 0.0785078 0.999999 0.0838763 1 0.077581 1 0.0803709 0.999763 0.131345 1 0.108646 1 0.154021 0.00327358 0.387119 1 0.502613 1 0.561555 3.76374e-06 0.483289 1 0.645614 1 0.606627 0.999885 0.0160133 1 0.74693
83.54 0.251023 0.196753 1 0.305343 1 0.244582 0.999282 0.0922389 1 0.101748 1 0.0788734 0.999999 0.0836051 1 0.0773118 1 0.079857 0.999817 0.130464 1 0.107694 1 0.152879 0.0048413 0.385882 1 0.500885 1 0.560373 3.12236e-06 0.482705 1 0.645039 1 0.606243 0.99987 0.0153609 1 0.747751
83.58 0.233863 0.203079 1 0.317256 1 0.253257 0.999072 0.09318 1 0.103213 1 0.0792739 0.999999 0.0833953 1 0.0770984 1 0.0794169 0.999858 0.129696 1 0.106868 1 0.151876 0.00709254 0.384696 1 0.499201 1 0.559168 2.61343e-06 0.482153 1 0.644488 1 0.605873 0.999854 0.0147233 1 0.748416
83.62 0.21752 0.209421 1 0.329121 1 0.261915 0.998791 0.0941505 1 0.104708 1 0.0797074 0.999999 0.0832405 1 0.0769362 1 0.0790428 0.99989 0.129024 1 0.10615 1 0.150986 0.0102919 0.383523 1 0.497495 1 0.557885 2.20642e-06 0.481626 1 0.643952 1 0.605518 0.999835 0.0141019 1 0.748923
83.66 0.202017 0.21575 1 0.340874 1 0.270512 0.998414 0.0951466 1 0.106228 1 0.0801726 0.999999 0.0831345 1 0.0768206 1 0.0787274 0.999914 0.128433 1 0.105525 1 0.150191 0.014791 0.382311 1 0.495682 1 0.556451 1.87846e-06 0.481117 1 0.643422 1 0.605177 0.999814 0.0134978 1 0.749276
83.7 0.187365 0.222036 1 0.352453 1 0.279009 0.997905 0.0961645 1 0.107771 1 0.0806682 1 0.083072 1 0.0767476 1 0.0784645 0.999932 0.127909 1 0.10498 1 0.149468 0.0210502 0.381001 1 0.493657 1 0.554773 1.61232e-06 0.480616 1 0.642886 1 0.604846 0.999791 0.012912 1 0.749475
83.74 0.173565 0.228251 1 0.363803 1 0.287365 0.997216 0.0972012 1 0.109334 1 0.0811941 1 0.0830477 1 0.0767132 1 0.0782481 0.999947 0.127436 1 0.104503 1 0.148798 0.029662 0.379513 1 0.491287 1 0.552729 1.39489e-06 0.480108 1 0.642326 1 0.604522 0.999764 0.0123454 1 0.749523
83.78 0.16061 0.234367 1 0.374875 1 0.295547 0.996281 0.0982546 1 0.110915 1 0.081751 1 0.0830568 1 0.076714 1 0.078073 0.999958 0.127 1 0.104082 1 0.148158 0.0413743 0.377751 1 0.488402 1 0.55016 1.21615e-06 0.479576 1 0.641718 1 0.604198 0.999734 0.0117986 1 0.749422
83.82 0.148483 0.240364 1 0.385625 1 0.303525 0.995008 0.099324 1 0.112518 1 0.0823413 1 0.0830948 1 0.0767468 1 0.0779341 0.999966 0.126584 1 0.103706 1 0.147523 0.05711 0.375592 1 0.484791 1 0.546866 1.06839e-06 0.478995 1 0.641031 1 0.603867 0.999701 0.0112723 1 0.749173
83.86 0.137161 0.246219 1 0.39602 1 0.311275 0.993274 0.100411 1 0.114147 1 0.0829697 1 0.0831573 1 0.0768089 1 0.077827 0.999973 0.126171 1 0.103366 1 0.146865 0.0779741 0.372886 1 0.480189 1 0.542594 9.45627e-07 0.478337 1 0.640227 1 0.603518 0.999664 0.0107666 1 0.74878
83.9 0.126616 0.251917 1 0.406029 1 0.31878 0.990907 0.101518 1 0.115812 1 0.083644 1 0.0832404 1 0.0768982 1 0.0777473 0.999978 0.125741 1 0.103049 1 0.146151 0.105238 0.369448 1 0.474277 1 0.537036 8.43194e-07 0.477563 1 0.639255 1 0.603135 0.999623 0.0102819 1 0.748245
83.94 0.116817 0.257445 1 0.415633 1 0.326025 0.987676 0.102654 1 0.117529 1 0.0843763 1 0.0833402 1 0.0770132 1 0.0776909 0.999983 0.12527 1 0.102744 1 0.145344 0.140283 0.365067 1 0.466679 1 0.529822 7.57451e-07 0.476627 1 0.638054 1 0.6027 0.999577 0.00981814 1 0.74757
83.98 0.10773 0.262795 1 0.424819 1 0.333008 0.983268 0.103829 1 0.119321 1 0.0851847 1 0.0834532 1 0.0771532 1 0.0776539 0.999986 0.124731 1 0.102437 1 0.144399 0.184444 0.359501 1 0.456973 1 0.520533 6.86779e-07 0.475472 1 0.636546 1 0.60219 0.999527 0.00937525 1 0.746759
84.02 0.0993217 0.267965 1 0.43358 1 0.339728 0.977265 0.105061 1 0.121226 1 0.0860952 1 0.083576 1 0.0773184 1 0.0776324 0.999988 0.124093 1 0.102113 1 0.143267 0.238708 0.352503 1 0.444724 1 0.508723 6.32167e-07 0.474029 1 0.634643 1 0.601576 0.999472 0.00895306 1 0.745813
84.06 0.0915578 0.272955 1 0.441915 1 0.346195 0.969112 0.106377 1 0.123293 1 0.0871446 1 0.0837061 1 0.0775106 1 0.0776226 0.999991 0.123324 1 0.101757 1 0.141895 0.303371 0.343847 1 0.429552 1 0.493981 5.93495e-07 0.472223 1 0.632243 1 0.600824 0.999413 0.00855129 1 0.744738
84.1 0.0844024 0.277776 1 0.449833 1 0.352428 0.958084 0.107814 1 0.125596 1 0.0883846 1 0.0838413 1 0.0777331 1 0.0776209 0.999992 0.12239 1 0.101349 1 0.14023 0.377608 0.33338 1 0.411216 0.999999 0.476016 5.70333e-07 0.46997 1 0.629237 1 0.599892 0.999347 0.00816962 1 0.743534
84.14 0.0778194 0.282441 1 0.457344 1 0.358455 0.943256 0.109422 1 0.128234 1 0.0898862 1 0.0839812 1 0.0779916 1 0.0776239 0.999994 0.121259 1 0.100871 1 0.138227 0.459087 0.321075 1 0.389741 0.999999 0.454774 5.62625e-07 0.467191 1 0.625524 1 0.598737 0.999277 0.0078076 1 0.742207
84.18 0.0717734 0.286975 1 0.464469 1 0.364318 0.923484 0.111272 1 0.131341 1 0.0917464 1 0.084127 1 0.078295 1 0.0776285 0.999995 0.119908 1 0.100305 1 0.135856 0.543922 0.30709 1 0.36552 0.999999 0.430557 5.71588e-07 0.463817 1 0.621017 1 0.597311 0.999202 0.00746479 1 0.740757
84.22 0.0662289 0.29141 1 0.471234 1 0.37007 0.897412 0.113456 1 0.135101 1 0.0940955 1 0.0842832 1 0.078656 1 0.0776325 0.999996 0.118326 1 0.0996344 1 0.13311 0.627204 0.291789 1 0.339356 0.999999 0.404085 5.99818e-07 0.459808 1 0.615672 1 0.595571 0.999121 0.00714069 1 0.739186
84.26 0.0611513 0.295793 1 0.477674 1 0.375783 0.863548 0.116095 1 0.139751 1 0.0971062 1 0.0844582 1 0.0790923 1 0.0776351 0.999996 0.116519 1 0.098847 1 0.130017 0.704086 0.275717 1 0.312375 0.999999 0.376433 6.51717e-07 0.455159 1 0.609494 1 0.593482 0.999036 0.00683479 1 0.737494
84.3 0.056506 0.30018 1 0.483831 1 0.381547 0.820436 0.119344 1 0.145599 1 0.101001 1 0.0846659 1 0.0796275 1 0.0776374 0.999997 0.114513 1 0.0979384 1 0.126635 0.770965 0.259505 1 0.285809 0.999999 0.34884 7.34199e-07 0.449914 1 0.602554 1 0.591023 0.998946 0.0065466 1 0.735681
84.34 0.0522593 0.304644 1 0.489756 1 0.38747 0.766981 0.123389 1 0.153022 1 0.106061 1 0.0849262 1 0.0802919 1 0.0776432 0.999997 0.112353 1 0.0969124 1 0.123048 0.826157 0.243755 1 0.260744 0.999999 0.322453 8.57768e-07 0.44416 1 0.594981 1 0.588194 0.998854 0.00627567 1 0.733741
84.38 0.048373 0.309269 1 0.495512 1 0.393673 0.703052 0.128442 1 0.162459 1 0.112615 1 0.0852654 1 0.0811224 1 0.0776598 0.999998 0.110095 1 0.0957821 1 0.119355 0.869802 0.228945 1 0.237936 0.999999 0.298123 1.03815e-06 0.438019 1 0.586945 1 0.585015 0.998761 0.00602161 1 0.731669
84.42 0.0448086 0.314148 1 0.501169 1 0.400289 0.630014 0.134722 1 0.174367 1 0.121018 1 0.0857144 1 0.0821608 1 0.077698 0.999998 0.107801 1 0.0945687 1 0.115654 0.903243 0.215382 1 0.217764 0.999998 0.276331 1.29871e-06 0.431632 1 0.578637 1 0.581528 0.998669 0.0057842 1 0.729456
84.46 0.0415352 0.319377 1 0.506806 1 0.40744 0.550797 0.142418 1 0.189142 1 0.131602 1 0.086306 1 0.0834493 1 0.077772 0.999998 0.105531 1 0.0932994 1 0.112033 0.928332 0.203208 1 0.200287 0.999998 0.257224 1.67402e-06 0.425141 1 0.570246 1 0.57779 0.998582 0.00556333 1 0.727089
84.5 0.0385275 0.325037 1 0.512502 1 0.415221 0.469662 0.151645 1 0.20702 1 0.144599 1 0.0870702 1 0.0850254 1 0.0778983 0.999999 0.103336 1 0.0920046 1 0.108561 0.946923 0.192441 1 0.185351 0.999998 0.240711 2.21513e-06 0.418679 1 0.561941 1 0.573868 0.998501 0.00535888 1 0.724553
84.54 0.0357644 0.331185 1 0.51833 1 0.423674 0.391371 0.162406 1 0.227966 1 0.160062 1 0.0880296 1 0.0869139 1 0.0780936 0.999999 0.10126 1 0.0907151 1 0.10529 0.960619 0.183012 1 0.172691 0.999998 0.226569 2.9972e-06 0.412357 1 0.553859 1 0.569836 0.99843 0.00517069 1 0.721826
84.58 0.0332281 0.337837 1 0.524349 1 0.432777 0.320038 0.174561 1 0.2516 1 0.177795 1 0.0891944 1 0.0891216 1 0.0783731 0.999999 0.0993332 1 0.0894594 1 0.102252 0.970694 0.174811 1 0.162004 0.999998 0.214515 4.13063e-06 0.406263 1 0.546106 1 0.565762 0.99837 0.00499858 1 0.718882
84.62 0.0309039 0.344964 1 0.530593 1 0.442438 0.258259 0.187832 1 0.277215 1 0.197342 0.999999 0.0905605 1 0.091633 1 0.0787476 0.999999 0.0975754 1 0.0882627 1 0.0994635 0.978115 0.167705 1 0.152995 0.999998 0.204261 5.77707e-06 0.400464 1 0.538758 1 0.561712 0.998322 0.00484226 1 0.715697
84.66 0.0287792 0.352492 1 0.53707 1 0.452508 0.206886 0.201842 1 0.303892 1 0.218053 0.999999 0.0921091 1 0.0944114 1 0.0792224 0.999999 0.0959964 1 0.0871449 1 0.0969305 0.983597 0.161561 1 0.145396 0.999997 0.195537 8.17232e-06 0.395002 1 0.531862 1 0.55774 0.998288 0.00470134 1 0.712244
84.7 0.0268421 0.360314 1 0.543757 1 0.462802 0.165401 0.216173 1 0.330663 1 0.239191 0.999999 0.0938095 1 0.0974031 1 0.0797964 0.999999 0.0945974 1 0.0861205 1 0.094649 0.98766 0.156256 1 0.138974 0.999997 0.188106 1.16588e-05 0.389902 1 0.525443 1 0.553894 0.998265 0.0045753 1 0.708501
84.74 0.025081 0.368301 1 0.550604 1 0.473124 0.13251 0.230423 1 0.356675 1 0.260058 0.999999 0.0956237 1 0.100544 1 0.0804623 0.999999 0.0933733 1 0.0851988 1 0.0926096 0.990682 0.151675 1 0.133534 0.999997 0.181764 1.67307e-05 0.385176 1 0.519507 1 0.550208 0.998252 0.00446347 1 0.704451
84.78 0.0234841 0.376319 1 0.557543 1 0.483294 0.106675 0.244252 1 0.381277 1 0.280083 0.999998 0.0975104 1 0.103767 1 0.0812079 0.999999 0.0923142 1 0.0843837 1 0.0907985 0.992936 0.147719 1 0.128915 0.999997 0.176338 2.40974e-05 0.380824 1 0.51405 1 0.546707 0.998248 0.00436505 1 0.700082
84.82 0.0220392 0.384245 1 0.564495 1 0.493155 0.0864267 0.2574 1 0.404048 1 0.298858 0.999997 0.0994293 1 0.107007 1 0.0820176 0.999999 0.0914074 1 0.0836753 1 0.0891998 0.994624 0.144301 1 0.124981 0.999997 0.171684 3.4769e-05 0.376837 1 0.509057 1 0.543411 0.99825 0.00427915 1 0.69539
84.86 0.0207341 0.391967 1 0.571377 1 0.502589 0.0705181 0.269694 1 0.424777 1 0.31614 0.999995 0.101344 1 0.110208 1 0.0828742 0.999999 0.0906385 1 0.0830698 1 0.0877961 0.995892 0.141346 1 0.121623 0.999996 0.167682 5.0173e-05 0.3732 1 0.504507 1 0.540328 0.998256 0.00420478 1 0.690379
84.9 0.0195569 0.3994 1 0.578114 1 0.511509 0.057948 0.281037 1 0.443413 1 0.331823 0.999993 0.103223 1 0.113322 1 0.0837601 0.999999 0.0899927 1 0.0825612 1 0.0865699 0.996846 0.13879 1 0.118749 0.999996 0.164233 7.23098e-05 0.369896 1 0.500374 1 0.537462 0.998264 0.00414093 1 0.685059
84.94 0.0184957 0.406476 1 0.584638 1 0.519862 0.0479176 0.291393 1 0.460016 1 0.345905 0.999989 0.105041 1 0.116311 1 0.0846587 0.999999 0.0894553 1 0.0821416 1 0.0855036 0.997568 0.136577 1 0.116285 0.999996 0.161255 0.000103958 0.366903 1 0.496631 1 0.534811 0.998274 0.00408663 1 0.679442
84.98 0.0175394 0.41315 1 0.590894 1 0.527623 0.0398392 0.300773 1 0.474715 1 0.358454 0.999983 0.10678 1 0.119148 1 0.0855551 0.999999 0.0890124 1 0.0818023 1 0.0845806 0.998116 0.134659 1 0.114169 0.999995 0.158677 0.000148943 0.3642 1 0.493249 1 0.532371 0.998285 0.00404101 1 0.67355
85.02 0.0166772 0.419395 1 0.59684 1 0.534784 0.033285 0.309217 1 0.487675 1 0.369577 0.999973 0.108427 1 0.121816 1 0.0864367 1 0.0886512 1 0.0815341 1 0.0837849 0.998533 0.132998 1 0.112348 0.999995 0.156443 0.000212479 0.361764 1 0.490198 1 0.530132 0.998297 0.00400327 1 0.667403
85.06 0.0158998 0.425201 1 0.602447 1 0.541358 0.0279224 0.316784 1 0.499069 1 0.379397 0.999958 0.109973 1 0.124304 1 0.0872932 1 0.0883601 1 0.0813279 1 0.0831019 0.998851 0.131556 1 0.110779 0.999995 0.154503 0.00030161 0.359573 1 0.487451 1 0.528083 0.998306 0.00397258 1 0.661026
85.1 0.0151991 0.430567 1 0.607698 1 0.547365 0.0234957 0.323542 1 0.50907 1 0.388048 0.999935 0.111415 1 0.12661 1 0.0881168 1 0.0881288 1 0.0811751 1 0.0825179 0.999096 0.130306 1 0.109427 0.999994 0.152816 0.000425753 0.357603 1 0.484978 1 0.526212 0.998311 0.00394801 1 0.654446
85.14 0.0145672 0.435503 1 0.612586 1 0.552834 0.0198196 0.329564 1 0.517842 1 0.395656 0.999898 0.112751 1 0.128734 1 0.0889017 1 0.0879479 1 0.0810675 1 0.0820207 0.999285 0.129221 1 0.108259 0.999994 0.151348 0.000597369 0.355834 1 0.482752 1 0.524504 0.998311 0.00392864 1 0.647691
85.18 0.013997 0.440025 1 0.617112 1 0.557798 0.0167528 0.334919 1 0.525535 1 0.402343 0.999842 0.113984 1 0.130681 1 0.0896445 1 0.0878095 1 0.080998 1 0.0815992 0.999431 0.128279 1 0.107252 0.999993 0.150068 0.000832777 0.354245 1 0.480745 1 0.522944 0.998308 0.00391362 1 0.640794
85.22 0.013482 0.444154 1 0.621284 1 0.562292 0.0141847 0.339677 1 0.532282 1 0.408217 0.999758 0.115117 1 0.132461 1 0.0903434 1 0.0877065 1 0.0809598 1 0.0812432 0.999544 0.127461 1 0.106381 0.999993 0.148952 0.00115314 0.352814 1 0.478933 1 0.521514 0.9983 0.00390222 1 0.633781
85.26 0.0130167 0.447913 1 0.625114 1 0.566353 0.0120278 0.343901 1 0.538201 1 0.413378 0.99963 0.116156 1 0.134084 1 0.0909982 1 0.0876331 1 0.0809474 1 0.0809441 0.999633 0.126751 1 0.105628 0.999992 0.147976 0.00158562 0.351522 1 0.477287 1 0.520198 0.998288 0.0038938 1 0.626681
85.3 0.0125959 0.451326 1 0.628618 1 0.570016 0.0102115 0.347648 1 0.543397 1 0.417913 0.999438 0.117106 1 0.135561 1 0.0916103 1 0.087584 1 0.0809558 1 0.0806939 0.999703 0.126132 1 0.104978 0.999992 0.147123 0.00216473 0.350348 1 0.475783 1 0.518974 0.998273 0.00388782 1 0.619519
85.34 0.0122154 0.454418 1 0.631815 1 0.573316 0.00867899 0.350972 1 0.547961 1 0.4219 0.999154 0.117975 1 0.136907 1 0.0921822 1 0.0875549 1 0.0809808 1 0.0804857 0.999758 0.125594 1 0.104416 0.999991 0.146375 0.00293392 0.349274 1 0.474392 1 0.517822 0.998255 0.0038838 1 0.612316
85.38 0.0118711 0.457215 1 0.634724 1 0.576283 0.00738357 0.353921 1 0.551972 1 0.425408 0.998737 0.11877 1 0.138134 1 0.0927183 1 0.0875421 1 0.0810192 1 0.0803135 0.999802 0.125125 1 0.103929 0.999991 0.145717 0.00394732 0.348278 1 0.473087 1 0.516718 0.998234 0.00388134 1 0.605094
85.42 0.0115598 0.459741 1 0.637365 1 0.57895 0.00628696 0.356537 1 0.555501 1 0.428497 0.998127 0.119502 1 0.13926 1 0.093224 1 0.0875427 1 0.0810681 1 0.0801721 0.999837 0.124714 1 0.103508 0.99999 0.145137 0.00527172 0.347339 1 0.471837 1 0.515636 0.99821 0.00388011 1 0.597869
85.46 0.0112786 0.462019 1 0.639758 1 0.581344 0.00535749 0.35886 1 0.558607 1 0.431223 0.997245 0.120179 1 0.140303 1 0.093707 1 0.0875544 1 0.0811256 1 0.0800569 0.999865 0.124353 1 0.103142 0.99999 0.144621 0.00698878 0.346435 1 0.47061 1 0.514545 0.998184 0.00387984 1 0.590657
85.5 0.0110247 0.464071 1 0.641923 1 0.583492 0.00456884 0.360926 1 0.561345 1 0.433632 0.995979 0.120812 1 0.141282 1 0.094177 1 0.0875752 1 0.0811905 1 0.0799641 0.999888 0.124034 1 0.102825 0.999989 0.144159 0.00919738 0.34554 1 0.46937 1 0.513412 0.998155 0.00388027 1 0.583474
85.54 0.0107959 0.465918 1 0.643878 1 0.585417 0.00389904 0.362766 1 0.56376 1 0.43577 0.994179 0.121416 1 0.142221 1 0.0946468 1 0.0876041 1 0.0812622 1 0.0798904 0.999906 0.123748 1 0.102549 0.999989 0.143741 0.0120161 0.344628 1 0.468076 1 0.512195 0.998124 0.00388122 1 0.57633
85.58 0.0105903 0.46758 1 0.645642 1 0.587143 0.00332973 0.36441 1 0.565894 1 0.437675 0.99164 0.122006 1 0.14315 1 0.0951333 1 0.0876404 1 0.081341 1 0.0798331 0.999921 0.12349 1 0.102307 0.999988 0.143356 0.015586 0.343667 1 0.466682 1 0.51085 0.998092 0.00388252 1 0.569236
85.62 0.0104061 0.469074 1 0.647231 1 0.588689 0.00284546 0.365887 1 0.567783 1 0.439387 0.988094 0.122602 1 0.144104 1 0.0956584 1 0.0876843 1 0.0814283 1 0.0797899 0.999933 0.123251 1 0.102093 0.999988 0.142994 0.0200731 0.342624 1 0.465136 1 0.509323 0.998058 0.00388405 1 0.562201
85.66 0.0102416 0.470418 1 0.648662 1 0.590073 0.00243326 0.367223 1 0.569461 1 0.440941 0.983185 0.123229 1 0.145129 1 0.0962511 1 0.0877366 1 0.0815263 1 0.0797594 0.999944 0.123026 1 0.101903 0.999987 0.142646 0.0256716 0.341459 1 0.463376 1 0.50755 0.998023 0.0038857 1 0.555233
85.7 0.0100956 0.471627 1 0.649949 1 0.591314 0.00208219 0.368445 1 0.570958 1 0.442374 0.976457 0.123917 1 0.146283 1 0.0969493 1 0.0877992 1 0.0816391 1 0.0797404 0.999952 0.122808 1 0.101731 0.999987 0.142301 0.032606 0.340127 1 0.461335 1 0.50546 0.997986 0.00388739 1 0.54834
85.74 0.00996684 0.472717 1 0.651107 1 0.592425 0.00178301 0.369582 1 0.572302 1 0.443727 0.967333 0.124708 1 0.147638 1 0.0978029 1 0.0878751 1 0.0817719 1 0.0797324 0.999959 0.122589 1 0.101573 0.999986 0.141949 0.0411346 0.338578 1 0.458932 1 0.502968 0.997949 0.00388906 1 0.541526
