0 0.01327907825 0.0004673217925 5.312582854e-06
1 0.02091913986 0.001294065279 1.561746524e-05
2 0.02088449102 0.002002267999 2.413912615e-05
3 0.02122550689 0.001538143977 2.394336943e-05
4 0.0213274019 0.001772619324 2.481207671e-05
5 0.0207212625 0.002288770461 2.893552561e-05
6 0.02192150545 0.001711389054 2.481406686e-05
7 0.02246369905 0.001439959096 2.473563395e-05
8 0.02276691176 0.001676834384 2.434665273e-05
9 0.02425011292 0.002587238145 4.206048928e-05
10 0.02819931319 0.001907163229 3.629496662e-05
11 0.03607646918 0.002356576944 5.068733357e-05
12 0.03480419917 0.002259730262 4.879990064e-05
13 0.03495769469 0.001618866269 3.93453059e-05
14 0.03620500683 0.002856528284 6.450921502e-05
15 0.08500757865 0.006193022152 0.0002479546536
16 0.09268212275 0.005336402956 0.000250306866
17 0.1082988165 0.005894764831 0.0003875694968
18 0.1376905531 0.007878952436 0.00070888755
19 0.1429335803 0.0107997312 0.001015707584
20 0.1429520669 0.008987998986 0.0008336203949
