0.000136831 0.000327896 0.000290297 0.000420272 0.000657679 -0.00089543 -0.000842122 0.000563739 0.000195441 9.61832e-06 -3.64343e-05 -2.61946e-05 -9.14957e-06 -2.03547e-07 2.0569e-06 1.4059e-06 2.74079e-07 -5.84737e-08 -1.07838e-07 -7.2904e-08 6.01997e-09 1.44503e-08 3.80336e-09
0.00015921 0.000365495 0.000327589 0.000463118 0.00070834 -0.000978796 -0.000921245 0.000607808 0.000218329 1.50719e-05 -3.87146e-05 -2.96075e-05 -1.11017e-05 -5.28225e-07 2.25176e-06 1.4792e-06 5.48081e-07 -1.21881e-07 -8.75725e-08 -9.96175e-08 -2.07623e-09 1.83084e-08 6.25909e-09
0.000182463 0.000403668 0.000365773 0.000506135 0.000757571 -0.00106163 -0.00100037 0.000650495 0.000241632 2.13926e-05 -4.08751e-05 -3.29106e-05 -1.32283e-05 -1.05481e-06 2.4296e-06 1.71415e-06 6.10852e-07 2.31029e-08 -1.69213e-07 -1.06826e-07 -1.01787e-09 1.12062e-08 1.16652e-08
0.00020643 0.000442335 0.000404632 0.000548969 0.000805476 -0.00114387 -0.00107903 0.000691779 0.000265094 2.85245e-05 -4.36905e-05 -3.44079e-05 -1.64876e-05 -1.73242e-06 2.58749e-06 2.13671e-06 7.31214e-07 -3.26743e-08 -1.56259e-07 -1.14738e-07 -2.02614e-08 1.57635e-08 1.28366e-08
0.000231013 0.000481245 0.000443955 0.000591638 0.000851928 -0.00122522 -0.00115701 0.000731224 0.000289004 3.60483e-05 -4.44869e-05 -3.89106e-05 -1.81556e-05 -2.53554e-06 2.45567e-06 2.56196e-06 8.82012e-07 -1.52301e-08 -1.15629e-07 -1.60406e-07 -3.5397e-08 1.96187e-08 1.50651e-08
0.00025616 0.000520298 0.000483553 0.000633951 0.0008969 -0.00130555 -0.00123432 0.000769534 0.000312689 4.41779e-05 -4.51681e-05 -4.26838e-05 -2.04678e-05 -3.53278e-06 2.82577e-06 2.38964e-06 1.37389e-06 -9.9039e-08 -3.39299e-08 -2.14599e-07 -5.86961e-08 2.57585e-08 1.9598e-08
0.000281718 0.00055938 0.000523295 0.000675797 0.000940314 -0.0013847 -0.00131061 0.000806321 0.00033631 5.27949e-05 -4.53569e-05 -4.6583e-05 -2.27446e-05 -4.54228e-06 2.58725e-06 2.99094e-06 1.37471e-06 7.00266e-08 -9.18641e-08 -2.17284e-07 -7.71027e-08 2.06428e-08 2.48863e-08
0.000307665 0.000598306 0.000563076 0.000717124 0.000982128 -0.00146258 -0.00138579 0.000841764 0.000359704 6.19656e-05 -4.55128e-05 -4.98957e-05 -2.54094e-05 -5.6066e-06 2.37383e-06 3.41843e-06 1.50265e-06 2.19929e-07 -1.26904e-07 -2.44902e-07 -8.1952e-08 1.23807e-08 2.91664e-08
0.00033392 0.000637109 0.000602764 0.000757892 0.00102171 -0.00153845 -0.0014598 0.000875838 0.000382782 7.15268e-05 -4.53042e-05 -5.30848e-05 -2.82043e-05 -6.86743e-06 2.43402e-06 3.48348e-06 1.82162e-06 2.9066e-07 -5.33989e-08 -3.21192e-07 -8.52455e-08 -3.89394e-10 3.35102e-08
0.000360347 0.00067555 0.000642139 0.000797944 0.0010609 -0.00161432 -0.00153234 0.000908914 0.000405636 8.12108e-05 -4.45564e-05 -5.62954e-05 -3.09892e-05 -8.18821e-06 2.24596e-06 3.70165e-06 2.14654e-06 3.56215e-07 -5.41827e-08 -3.09269e-07 -1.26305e-07 -1.08629e-11 3.40681e-08
