50.005 0.108943 0.390854 0.0400244 0.999989 0.324979 0.408894 0.00116952 0.316956 0.182135 0.0181187 0.999987 0.462921 0.69634 0.0225685 0.457331 0.167054 0.20687 0.999802 0.378644 0.703787 0.0508788 0.276502 0.421398 0.983977 0.999822 0.232515 0.185007 0.0773351 0.0480471 0.580707 0.745488 0.998729 0.167409 0.444679 0.0567456 0.398403 0.318043 0.942935 0.999992 0.391019 0.209466 0.0151802 0.0761238 0.30375 0.0236919 0.999739 0.21381 0.151391 0.0681369
50.055 0.098361 0.418028 0.0630832 0.99999 0.316418 0.367077 0.0012264 0.280087 0.200796 0.0171483 0.999987 0.448102 0.665131 0.0216253 0.422752 0.169726 0.104872 0.999837 0.379821 0.706961 0.0467552 0.290651 0.40608 0.981734 0.999863 0.241887 0.214903 0.072843 0.0510941 0.591335 0.903845 0.998729 0.162958 0.420782 0.058912 0.414507 0.300423 0.928147 0.99999 0.401025 0.230143 0.0151841 0.0701897 0.317254 0.0282761 0.999743 0.208756 0.142841 0.0705714
50.105 0.089514 0.44276 0.101574 0.999991 0.308894 0.332498 0.00128006 0.246145 0.222492 0.0175121 0.999987 0.432399 0.626774 0.0208454 0.384423 0.176127 0.0585113 0.999864 0.378132 0.7082 0.0430519 0.305123 0.390945 0.979101 0.999895 0.252222 0.253513 0.0677012 0.0555554 0.599884 0.961533 0.998738 0.159379 0.398002 0.0610556 0.429916 0.283102 0.908572 0.999987 0.409748 0.251828 0.0155521 0.0648023 0.330228 0.033759 0.999749 0.204151 0.134971 0.072933
50.155 0.082536 0.464902 0.169945 0.999992 0.302383 0.304548 0.00132987 0.215396 0.246804 0.0189781 0.999987 0.416294 0.584132 0.0202407 0.345627 0.186358 0.0390325 0.999886 0.373816 0.707122 0.0397494 0.319907 0.375992 0.976002 0.999918 0.26344 0.29885 0.0623817 0.0606956 0.606496 0.980399 0.998755 0.156601 0.376268 0.0631761 0.444208 0.26626 0.882089 0.999983 0.417206 0.274108 0.016119 0.0599264 0.342603 0.0402836 0.999756 0.199985 0.127749 0.0751751
50.205 0.0778952 0.484348 0.304027 0.999993 0.29688 0.282434 0.00137529 0.187937 0.27316 0.0215719 0.999987 0.400145 0.540289 0.0198619 0.308091 0.200372 0.0306682 0.999903 0.367335 0.703485 0.0368083 0.33498 0.361188 0.972327 0.999935 0.275406 0.347893 0.0571551 0.0662589 0.611368 0.987681 0.998778 0.154544 0.355423 0.0652755 0.456791 0.250107 0.84516 0.999977 0.423471 0.296569 0.0167844 0.0555282 0.354333 0.0480132 0.999767 0.196255 0.121145 0.0772314
50.255 0.0769449 0.500916 0.575831 0.999993 0.292443 0.26538 0.00141572 0.163723 0.300863 0.0254874 0.999986 0.384125 0.497723 0.0198533 0.272746 0.218027 0.027346 0.999917 0.359214 0.697173 0.0341849 0.35031 0.346505 0.967933 0.999946 0.287969 0.397785 0.052152 0.0721632 0.614678 0.991055 0.998808 0.153133 0.3352 0.0673554 0.466786 0.234887 0.791474 0.999971 0.428563 0.318825 0.017507 0.0515759 0.365386 0.0571404 0.999781 0.192967 0.115124 0.0790031
50.305 0.0818061 0.514156 0.883464 0.999994 0.28928 0.252729 0.0014503 0.142603 0.329151 0.0310648 0.999983 0.368141 0.458041 0.0205198 0.240123 0.239072 0.0268096 0.999928 0.349963 0.688181 0.0318386 0.365842 0.331928 0.962627 0.999955 0.300973 0.446346 0.0474374 0.0783769 0.616571 0.992859 0.998844 0.152309 0.31517 0.0694156 0.47278 0.220909 0.709204 0.999963 0.432399 0.340515 0.0182739 0.0480405 0.375744 0.0679 0.999799 0.190141 0.109657 0.0803357
50.355 0.0911454 0.523567 0.978396 0.999994 0.287629 0.243994 0.00147769 0.124354 0.357277 0.0388034 0.999978 0.352067 0.422032 0.0220039 0.210507 0.263112 0.0282546 0.999937 0.340044 0.676592 0.0297345 0.381504 0.317456 0.95616 0.999961 0.31427 0.492194 0.0430455 0.0848856 0.617143 0.993928 0.998884 0.152022 0.294633 0.0714532 0.472377 0.208604 0.577502 0.999953 0.434731 0.36128 0.0190863 0.0448962 0.385402 0.0805886 0.999822 0.187822 0.104718 0.0809741
50.405 0.102386 0.529186 0.994453 0.999995 0.287486 0.238818 0.00149658 0.108718 0.384573 0.0494039 0.999971 0.336127 0.38995 0.024014 0.184001 0.289599 0.0315132 0.999944 0.329851 0.662557 0.0278444 0.397193 0.303108 0.948202 0.999965 0.32772 0.53462 0.0389933 0.0916825 0.616439 0.994607 0.99893 0.152234 0.272489 0.0734616 0.461808 0.198623 0.379827 0.999941 0.435047 0.380724 0.0199562 0.0421216 0.394365 0.0955927 0.999852 0.186102 0.100287 0.0805075
50.455 0.114905 0.53134 0.997902 0.999995 0.288719 0.236926 0.00150638 0.0954265 0.4105 0.0638545 0.999963 0.320653 0.361794 0.0263063 0.160575 0.317858 0.0367783 0.99995 0.319701 0.64629 0.0261468 0.412775 0.288921 0.938307 0.999969 0.341191 0.573389 0.0352867 0.0987667 0.614441 0.995055 0.998982 0.152917 0.247562 0.0754297 0.43817 0.191876 0.178915 0.999926 0.432547 0.398335 0.0209085 0.0397004 0.402643 0.113429 0.999885 0.185123 0.0963603 0.0784786
