50.01 0.461425 0.00132267 0.0572386 0.999005 0.46025 0.00610086 0.656943 0.053714 0.000103881 0.341899 0.999722 0.345432 0.0633269 0.741472 0.0211687 0.000532925 0.896498 0.999952 0.56836 0.847073 0.726399 0.132007 0.47415 0.98892 0.999997 0.911155 0.891606 0.752808 0.682395 0.997573 0.977534 0.999998 0.990948 0.351519 0.793505 0.93402 0.999284 0.896473 0.999995 0.991344 0.068614 0.817334 0.967798 0.981209 0.490571 0.999328 0.848096 0.0370151 0.821895 -0.332405 0.237418 -0.322325 0.230218 -0.312246 0.223019 -0.302166 0.215819 -0.111726 0.469613 -0.107871 0.453407 -0.104015 0.4372 0.214059 0.700274 0.205818 0.673317 0.197578 0.64636 0.556593 0.500327 0.532369 0.478552 0.508145 0.456777 0.677655 0.168433 0.643733 0.160001 0.609812 0.15157 0.561805 0.07358 0.528713 0.0692459 0.495621 0.0649118 0.462529 0.0605777 0.190327 0.0837532 0.17566 0.0772992 0.160994 0.0708453 0.146328 0.0643914
50.06 0.563002 0.00316684 0.0482643 0.998968 0.532665 0.00619547 0.656951 0.0785445 0.000101962 0.276668 0.999663 0.334955 0.0307195 0.744643 0.0185546 0.000305092 0.837967 0.999925 0.506581 0.78116 0.724478 0.0860177 0.121329 0.985051 0.999995 0.867633 0.908037 0.74545 0.589914 0.995226 0.982429 0.999998 0.988225 0.45356 0.786985 0.913253 0.999306 0.918491 0.999996 0.992225 0.0832276 0.814531 0.977849 0.997098 0.585322 0.999581 0.886278 0.068238 0.822393 -0.302617 0.215671 -0.29344 0.209131 -0.284264 0.202591 -0.275087 0.196051 -0.168591 0.394426 -0.162773 0.380814 -0.156955 0.367203 0.178135 0.69962 0.171277 0.672688 0.16442 0.645756 0.451504 0.535783 0.431854 0.512465 0.412204 0.489147 0.662208 0.202 0.62906 0.191889 0.595911 0.181777 0.574214 0.0749721 0.540391 0.070556 0.506568 0.0661399 0.472745 0.0617238 0.251595 0.078347 0.232207 0.0723096 0.212819 0.0662723 0.193432 0.060235
50.11 0.66357 0.00861144 0.04117 0.998959 0.610327 0.00678714 0.657037 0.117204 0.000111709 0.228001 0.999601 0.336078 0.0180592 0.748474 0.0178334 0.000199348 0.758338 0.99989 0.451416 0.652495 0.723827 0.0575597 0.0223722 0.977278 0.999992 0.809728 0.912715 0.738494 0.478793 0.988781 0.985863 0.999998 0.982992 0.575333 0.779958 0.88619 0.999275 0.936241 0.999997 0.992747 0.10421 0.811112 0.982548 0.999324 0.668075 0.99973 0.913275 0.122759 0.822287 -0.265206 0.191485 -0.257164 0.185679 -0.249122 0.179872 -0.241079 0.174066 -0.212929 0.344961 -0.205581 0.333057 -0.198232 0.321152 0.137476 0.679215 0.132184 0.653069 0.126892 0.626922 0.355815 0.56345 0.340329 0.538927 0.324844 0.514405 0.639958 0.244929 0.607924 0.232669 0.575889 0.220408 0.582359 0.0785824 0.548057 0.0739536 0.513754 0.0693249 0.479451 0.0646962 0.300904 0.0791365 0.277717 0.0730383 0.254529 0.0669401 0.231342 0.060842
50.16 0.753073 0.0251466 0.0356389 0.99898 0.682734 0.00780424 0.657192 0.175251 0.000140928 0.192958 0.999539 0.352287 0.0122978 0.752922 0.0189845 0.00014438 0.662043 0.999844 0.404398 0.43412 0.724399 0.0402388 0.00536997 0.964642 0.999986 0.742584 0.908052 0.732161 0.359941 0.968552 0.988172 0.999998 0.973198 0.697911 0.772564 0.850857 0.999174 0.950618 0.999997 0.992923 0.13208 0.807018 0.984635 0.999778 0.736767 0.99982 0.932521 0.21986 0.821614 -0.222739 0.166156 -0.215985 0.161118 -0.209231 0.156079 -0.202476 0.15104 -0.242187 0.312516 -0.233829 0.301731 -0.225471 0.290946 0.0892678 0.62468 0.0858314 0.600633 0.082395 0.576585 0.287602 0.58537 0.275085 0.559894 0.262568 0.534417 0.610681 0.29576 0.580112 0.280955 0.549543 0.26615 0.586498 0.084619 0.551951 0.0796347 0.517405 0.0746504 0.482858 0.0696661 0.340613 0.0885554 0.314366 0.0817314 0.288119 0.0749075 0.261872 0.0680835
50.21 0.824684 0.0735173 0.0316147 0.999033 0.742445 0.00910147 0.657398 0.258638 0.000213722 0.168227 0.999482 0.389097 0.00948212 0.757922 0.0224117 0.000113639 0.558873 0.999793 0.366864 0.199769 0.726127 0.0296958 0.00177757 0.944028 0.999977 0.672715 0.894399 0.726682 0.251119 0.900712 0.989527 0.999998 0.956338 0.794241 0.764957 0.804626 0.998961 0.962114 0.999998 0.992702 0.168218 0.802208 0.985251 0.999905 0.792111 0.999874 0.946323 0.401588 0.820396 -0.175829 0.141771 -0.170497 0.137472 -0.165165 0.133173 -0.159833 0.128874 -0.2547 0.28925 -0.24591 0.279268 -0.23712 0.269286 0.033919 0.533273 0.0326133 0.512744 0.0313075 0.492216 0.23987 0.602401 0.229431 0.576183 0.218991 0.549966 0.573761 0.348635 0.54504 0.331184 0.516319 0.313732 0.586634 0.0933814 0.55208 0.087881 0.517526 0.0823805 0.482971 0.0768801 0.372543 0.112105 0.343835 0.103466 0.315128 0.0948274 0.28642 0.0861887
50.26 0.877145 0.201499 0.0295119 0.999127 0.788504 0.0104873 0.657638 0.371203 0.000409093 0.150889 0.999436 0.452698 0.00828776 0.763386 0.029045 9.60978e-05 0.460512 0.999738 0.338783 0.0777511 0.72895 0.0233517 0.000764531 0.910087 0.999962 0.604265 0.869348 0.722261 0.166176 0.689832 0.989733 0.999998 0.930787 0.854434 0.757299 0.744275 0.998529 0.971013 0.999998 0.991947 0.214923 0.796681 0.98488 0.99995 0.835964 0.999907 0.956096 0.69817 0.818637 -0.118673 0.120058 -0.115075 0.116417 -0.111476 0.112777 -0.107877 0.109136 -0.249458 0.269016 -0.240849 0.259732 -0.23224 0.250449 -0.0252175 0.437166 -0.0242468 0.420337 -0.023276 0.403508 0.203311 0.614291 0.194463 0.587556 0.185614 0.560821 0.523068 0.396493 0.496885 0.376646 0.470702 0.356798 0.582501 0.105386 0.54819 0.0991787 0.513879 0.0929711 0.479568 0.0867636 0.398078 0.158978 0.367403 0.146727 0.336727 0.134476 0.306052 0.122226
50.31 0.91332 0.475679 0.0307191 0.999276 0.82519 0.0118318 0.657893 0.509335 0.00102522 0.138722 0.999408 0.544501 0.00830184 0.769212 0.0405303 8.70312e-05 0.376143 0.999677 0.318855 0.0350127 0.73282 0.0197973 0.000401942 0.857205 0.999941 0.539729 0.823902 0.719046 0.10788 0.285692 0.987761 0.999997 0.895147 0.886857 0.749769 0.666058 0.997598 0.977637 0.999998 0.990339 0.275539 0.790486 0.983711 0.999969 0.870501 0.999927 0.962815 0.919385 0.816325 -0.0350118 0.101642 -0.0339501 0.0985601 -0.0328884 0.0954779 -0.0318267 0.0923957 -0.226578 0.247376 -0.218759 0.238839 -0.210939 0.230302 -0.0831236 0.364544 -0.0799237 0.350511 -0.0767238 0.336477 0.170154 0.619238 0.162749 0.592288 0.155344 0.565337 0.444365 0.435679 0.422122 0.41387 0.399878 0.392061 0.573582 0.12147 0.539796 0.114315 0.506011 0.10716 0.472225 0.100005 0.418359 0.222767 0.38612 0.205601 0.353882 0.188435 0.321644 0.171269
50.36 0.937368 0.802477 0.0379547 0.999473 0.858257 0.013155 0.658157 0.655991 0.00333159 0.130235 0.999402 0.651782 0.00947499 0.775279 0.0594856 8.48994e-05 0.310017 0.999612 0.306716 0.0191024 0.737706 0.0183435 0.000246212 0.78247 0.99991 0.480877 0.735039 0.717114 0.0709554 0.0564138 0.982219 0.999994 0.845714 0.901512 0.742564 0.567015 0.995339 0.982404 0.999998 0.987194 0.354179 0.783716 0.981765 0.999978 0.897762 0.99994 0.967515 0.980277 0.813422 0.0854934 0.0860575 0.0829009 0.0834479 0.0803084 0.0808383 0.0777159 0.0782287 -0.188623 0.22242 -0.182113 0.214745 -0.175604 0.207069 -0.134746 0.317151 -0.129559 0.304942 -0.124372 0.292733 0.134495 0.612027 0.128641 0.585391 0.122788 0.558755 0.352197 0.466406 0.334567 0.443059 0.316937 0.419712 0.559196 0.14285 0.526257 0.134436 0.493319 0.126022 0.460381 0.117607 0.434355 0.275954 0.400884 0.25469 0.367413 0.233425 0.333942 0.21216
50.41 0.953005 0.948617 0.0528144 0.999648 0.889015 0.014567 0.658425 0.783773 0.0128342 0.124659 0.999421 0.748736 0.0117356 0.781446 0.0897469 9.06456e-05 0.261689 0.999544 0.303702 0.0120229 0.743569 0.0187947 0.000169665 0.688192 0.99987 0.429281 0.567799 0.716473 0.048366 0.01141 0.972561 0.99999 0.783375 0.903828 0.735903 0.450818 0.989013 0.985734 0.999998 0.981157 0.453628 0.776503 0.978939 0.999983 0.91945 0.99995 0.971035 0.993518 0.80987 0.208987 0.072524 0.20265 0.0703248 0.196312 0.0681255 0.189975 0.0659263 -0.141362 0.195774 -0.136484 0.189018 -0.131605 0.182262 -0.176143 0.287889 -0.169362 0.276807 -0.162581 0.265724 0.0927158 0.58205 0.0886807 0.556718 0.0846455 0.531387 0.279919 0.490479 0.265907 0.465927 0.251895 0.441375 0.538875 0.170982 0.507134 0.160911 0.475392 0.150839 0.443651 0.140768 0.44689 0.310846 0.412453 0.286892 0.378016 0.262939 0.343579 0.238985
50.46 0.963039 0.98498 0.074794 0.999768 0.914518 0.0160891 0.658694 0.873718 0.0501995 0.122178 0.999462 0.817597 0.0146212 0.787559 0.136435 0.00010888 0.22782 0.999475 0.312813 0.00841793 0.750319 0.0213869 0.000128354 0.582613 0.999821 0.38652 0.323459 0.71708 0.0346232 0.00318735 0.956996 0.999983 0.714696 0.896141 0.730018 0.331378 0.96905 0.987955 0.999998 0.970102 0.569349 0.768993 0.975015 0.999986 0.936861 0.999958 0.973781 0.997134 0.805616 0.305497 0.0608542 0.296233 0.0590089 0.286969 0.0571635 0.277705 0.0553182 -0.0905923 0.171286 -0.087466 0.165375 -0.0843397 0.159464 -0.204807 0.269765 -0.196923 0.25938 -0.189039 0.248995 0.0440345 0.517765 0.0421181 0.495231 0.0402016 0.472697 0.229713 0.50928 0.218215 0.483787 0.206716 0.458294 0.512869 0.206734 0.48266 0.194556 0.45245 0.182379 0.422241 0.170202 0.456637 0.332065 0.421449 0.306477 0.386261 0.280888 0.351073 0.2553
