50.005 -4.74927 -6.22004 -5.60774 -5.27442 -4.19841 -2.86796 -1.34412 1.23 1.99307 2.2775 4.38376 5.21154 3.55428 1.20146 -0.000482893 -1.06972 -2.94211 -3.7495 -3.42588 -3.92302 -4.6548 -3.66404 -2.44129
50.055 -4.22159 -5.30719 -4.71247 -4.90872 -5.0672 -4.26986 -2.32541 0.808427 1.78549 2.05231 4.3468 5.36647 3.78927 1.57828 0.410336 -0.641631 -2.39768 -3.15263 -2.84776 -3.6818 -5.12791 -4.56026 -3.37595
50.105 -3.59447 -4.35118 -3.78805 -4.43398 -5.68741 -5.47191 -3.25248 0.340428 1.58401 1.84125 4.16736 5.31198 3.89563 1.9598 0.887672 -0.171135 -1.85868 -2.58301 -2.29687 -3.40257 -5.4563 -5.30055 -4.17642
50.155 -2.95843 -3.45298 -2.93736 -3.91847 -6.03707 -6.36327 -4.02418 -0.18057 1.29118 1.59723 3.88481 5.08734 3.89032 2.34293 1.41448 0.318545 -1.34854 -2.06663 -1.80433 -3.11689 -5.66517 -5.88039 -4.81403
50.205 -2.3683 -2.66733 -2.21449 -3.41562 -6.15617 -6.93038 -4.63601 -0.766481 0.896202 1.29972 3.5179 4.72056 3.79098 2.73049 1.98124 0.818241 -0.863837 -1.59522 -1.36391 -2.83203 -5.79431 -6.3373 -5.3116
50.255 -1.88021 -2.05402 -1.69373 -3.03189 -6.01751 -6.99496 -5.0767 -1.55829 0.30803 0.91369 3.08897 4.24749 3.61853 3.12144 2.57416 1.32196 -0.385042 -1.13743 -0.944388 -2.53179 -5.86892 -6.71563 -5.71235
50.305 -1.49821 -1.59767 -1.34048 -2.71517 -5.67466 -6.69823 -5.26734 -2.41503 -0.541071 0.376919 2.60672 3.70688 3.38402 3.4897 3.1605 1.81988 0.112257 -0.653601 -0.507404 -2.18765 -5.87812 -7.02931 -6.04976
50.355 -1.2053 -1.2598 -1.09744 -2.41031 -5.14723 -6.10221 -5.22006 -3.31032 -1.64968 -0.341418 2.0905 3.1593 3.10266 3.78736 3.68804 2.29683 0.644004 -0.120953 -0.0453201 -1.82075 -5.73575 -7.16127 -6.29208
50.405 -0.975819 -0.996409 -0.907845 -2.08228 -4.47052 -5.28275 -4.9724 -4.18732 -2.93785 -1.22014 1.56371 2.66759 2.79144 3.9517 4.08205 2.7191 1.20645 0.467893 0.45101 -1.41161 -5.43416 -7.07801 -6.37828
50.455 -0.786296 -0.7723 -0.734229 -1.72845 -3.71381 -4.3481 -4.57842 -4.94552 -4.23622 -2.17432 1.04261 2.26639 2.46889 3.94144 4.28135 3.04523 1.77429 1.09421 0.966459 -0.967521 -5.01047 -6.80361 -6.28317
50.505 -0.617156 -0.561385 -0.556602 -1.36641 -2.9602 -3.41827 -4.10496 -5.49771 -5.36373 -3.07934 0.542213 1.9447 2.15423 3.76395 4.27353 3.2473 2.30988 1.71836 1.46373 -0.525391 -4.52299 -6.39658 -6.02938
