50.005 0.819315 2.51166e-05 0.455879 0.750681 0.128766 0.964031 1 0.914678 0.13033 0.903841 0.021532 0.0176542 0.951626 1 0.911102 0.960296 0.989462 0.0105211 0.194992 0.294394 1 0.28561 0.999378 0.543311 0.0286791 0.963996 0.0558347 1 0.0979251 0.99865 0.133938 0.079203 0.987061 0.0179592 1 0.0658613 0.986478 0.041396 0.327267 0.994902 0.00422493 1 0.00125259 0.362666 0.000952068 0.875704 0.996755 0.000239792 1
50.055 0.674526 2.73868e-05 0.225079 0.780507 0.172908 0.944401 1 0.890453 0.0486878 0.753358 0.0310091 0.0169836 0.966144 1 0.919979 0.919353 0.991508 0.00970589 0.10452 0.441996 1 0.444328 0.999207 0.742117 0.0245429 0.946254 0.0655745 1 0.107396 0.998962 0.158381 0.067078 0.985437 0.0237248 1 0.0691728 0.992241 0.0558483 0.27953 0.994506 0.00408341 1 0.00110332 0.511801 0.00142379 0.887169 0.997524 0.000206906 1
50.105 0.448315 4.0566e-05 0.0719996 0.806191 0.281333 0.902619 1 0.805225 0.0197922 0.464284 0.0450994 0.0186075 0.974133 1 0.925139 0.845661 0.991953 0.00986709 0.0599527 0.613507 1 0.643191 0.998659 0.885046 0.0209488 0.901622 0.0773145 1 0.118973 0.999163 0.18696 0.0563817 0.983429 0.0303143 1 0.0733651 0.995249 0.071834 0.238008 0.993987 0.00444822 1 0.00101006 0.683432 0.00264179 0.893448 0.998008 0.000182198 1
50.155 0.276109 8.13762e-05 0.0227382 0.827253 0.494249 0.803285 1 0.567744 0.0110705 0.161214 0.0650139 0.0265886 0.978117 1 0.928277 0.72012 0.990501 0.0112844 0.0382054 0.762293 1 0.7827 0.997134 0.947938 0.0177349 0.798937 0.0940744 1 0.133774 0.999293 0.223099 0.0473819 0.980905 0.0375913 1 0.0785037 0.996906 0.0893473 0.202308 0.99334 0.0054537 1 0.000954484 0.831153 0.00558185 0.89527 0.99832 0.000163297 1
50.205 0.18828 0.000186203 0.00908826 0.839832 0.734429 0.587619 1 0.298018 0.0104013 0.0451864 0.0926948 0.0561854 0.978875 1 0.930178 0.525745 0.984793 0.0142878 0.0272556 0.860718 1 0.85439 0.99331 0.972771 0.0149027 0.618436 0.122906 1 0.154864 0.999374 0.275124 0.0400305 0.977637 0.0454608 1 0.0847086 0.997865 0.108507 0.171781 0.992552 0.00731382 1 0.000929211 0.921353 0.0114342 0.8941 0.998525 0.00014861 1
50.255 0.145515 0.000428708 0.00461837 0.838751 0.88275 0.312687 1 0.164171 0.0139024 0.0155439 0.131063 0.13897 0.975465 1 0.93046 0.292771 0.965447 0.0195348 0.0216232 0.916591 1 0.889719 0.984551 0.983556 0.0125521 0.399143 0.176294 1 0.190432 0.999412 0.360335 0.0340588 0.97311 0.0538979 1 0.0921702 0.998446 0.129567 0.145618 0.9916 0.0102162 1 0.00093281 0.964585 0.0205131 0.89142 0.998661 0.000137038 1
50.305 0.123212 0.000942021 0.00283638 0.825601 0.946728 0.135081 1 0.109448 0.0209728 0.00655202 0.182702 0.307929 0.963848 1 0.925781 0.120978 0.903841 0.0280931 0.0188998 0.946918 1 0.907997 0.966133 0.988711 0.0108159 0.22202 0.268871 1 0.26091 0.999396 0.503645 0.0291705 0.965849 0.0629872 1 0.101174 0.998811 0.152978 0.122915 0.990446 0.014239 1 0.00096579 0.983495 0.0321649 0.888116 0.998751 0.000127813 1
50.355 0.110499 0.00194063 0.00200579 0.806995 0.972509 0.0585066 1 0.085254 0.0322806 0.00324575 0.248025 0.543632 0.932324 1 0.903973 0.0441148 0.740428 0.0409691 0.0181637 0.963507 1 0.91801 0.930324 0.991177 0.00984688 0.118547 0.40751 1 0.401946 0.999269 0.700746 0.0250886 0.951086 0.0730421 1 0.112138 0.999046 0.179526 0.102866 0.989031 0.0193358 1 0.00102934 0.991815 0.0456902 0.88456 0.99881 0.000120381 1
50.405 0.102526 0.00373607 0.001574 0.787537 0.983688 0.0281483 1 0.0734363 0.0489384 0.00185558 0.322368 0.753305 0.850238 1 0.81608 0.0176295 0.402809 0.0590629 0.0198509 0.97266 1 0.923787 0.865126 0.991958 0.00985738 0.0668607 0.57735 1 0.601742 0.998843 0.862429 0.0215553 0.914482 0.0850252 1 0.125723 0.999199 0.210747 0.0852854 0.987262 0.0253759 1 0.00112609 0.995653 0.0607451 0.880859 0.998848 0.000114341 1
50.455 0.0970028 0.00674174 0.00133538 0.769135 0.989073 0.015367 1 0.0672011 0.0722454 0.0012117 0.391863 0.878097 0.660656 1 0.554343 0.00996469 0.105217 0.0835798 0.0288864 0.977387 1 0.927308 0.752707 0.991004 0.0111251 0.0417348 0.734612 1 0.758641 0.997622 0.939028 0.0183892 0.827013 0.101731 1 0.14328 0.999296 0.250131 0.0705135 0.984994 0.0322023 1 0.00126101 0.997533 0.0772478 0.87699 0.998871 0.000109395 1
